0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
4.616207189617657,1.6522627657615427,-0.0776357212715991,9.94889320671838,5.701953516859275,2.9524690151041733,2.6764131640216915,-0.6652100835395631,4.322890521458748,0.27563354326179845,-0.33904871639983514,-1.1479106488413051,2.5001251813483547,-0.2812136418058954,-0.3203310510659472,-0.4837045392773701,-0.7773998342429318,0.267691328394768,0.00527309788408846,-0.13591063551895444,0.04799040120558513,-0.023501140155994152,-0.0861584334986952,-0.21400696211184353,0.032183560324610685,0.041405900888031956,-0.005807554725691388
-2.1274775922857225,3.189052492105175,-2.3315329644505023,-0.8838569249923999,-0.6577390805055289,-0.5500823589157398,-0.050528937271402535,-0.4219296671572725,0.03534963723854943,0.1706781185879333,0.03142860752861781,-0.5254765333187905,0.4881340105941642,0.3542353024239017,0.5488744990437601,-0.13499779437077497,0.16046981741418986,0.3060154361845595,0.05433715442735208,0.023961982869945962,0.07169394696519556,0.057167654592042726,0.357932638238126,0.10226881893908739,-0.19061124060945367,-0.5503955761665782,-0.31954222737179977
-4.512505264247923,-1.6547050860323977,-2.12844519761826,-0.15020051488539232,0.8277011535483042,-0.07782799251453128,0.4391171025042893,0.5164835666125625,0.7442676208145822,-0.73547064602043,-0.087952042545366,0.5296206548035761,-0.24836351001932447,-0.8310800059713883,0.25487910297515726,0.1594646628980348,0.325168187142583,-0.11601551277658172,0.5150520007782878,0.1528584131273608,-0.1093448505625998,0.03001071546071962,0.04297834693982348,0.20674244018552898,-0.1657346349760366,-0.11723374548383668,-0.012927843458815813
-0.4811526414109323,-0.8457221176701816,5.373128664947782,-1.3541372552247468,-0.3089953146351255,-2.126724463151142,4.109404664752648,-0.5469657974795068,-0.28207885017146106,1.5384195814957222,-0.9950619122839316,-0.08054726713182171,-0.3135807376343981,-0.22042462827220674,-0.03496472444661185,0.3145013570805257,0.06250976289626704,-0.3952433507711828,0.07963838383457278,-0.031042632019175287,0.42867267632759004,-0.17103317523275396,0.02907469319187455,0.06410458615769032,-0.10557113825340016,-0.10578779529622839,0.04845152766936854
-4.238340245453315,-2.1768410541462684,-2.227106325405814,-0.09113718233043286,-0.7503457615473725,0.49852018740221477,0.588673879791764,0.6191056348491769,0.04094753401075288,0.2987771630032421,-0.07639619744829332,-0.08766593669879826,-0.21492832530548361,0.2710610777485136,-0.013266045880597042,0.0922582587899671,-0.2661000889290321,0.027460551643104902,-0.28988658125803846,0.18215028902525013,-0.18049751880617013,0.12049066328402684,-0.07451166803244944,-0.029002869555316054,-0.03300954141979723,0.22575779056518658,0.018762218515226532
-3.6903659802528854,-2.09031733825364,-2.2591160289549657,0.2393441574216677,-0.5052209694526146,2.511567964651567,-0.29372961681453924,-1.4990321059955098,-1.061389430884167,0.6183377087853884,-1.1132935850801253,0.009290320676732331,-0.06521988806528382,0.5206464140880237,-0.20856719096266244,0.027331685675300296,0.3686988934714116,0.02624870841791143,-0.15987815010174236,-0.25664223468099084,-0.3556052870305118,0.2561268937994603,0.19878977237407763,-0.1543968658416867,0.20965674936163384,-0.1245239649598844,-0.4186361385684013
-3.055218450295516,-0.7031255854678607,1.6329891152487719,2.100011055831416,-3.3548614292318057,-0.3662630249424777,-1.0483434589500011,-0.8613951552248613,-1.4020150761580934,-0.3260905448700521,-0.2663710638017995,0.5092076853960464,0.12241510198909608,-1.684704025033344,-1.387677526549998,0.473147200736198,-1.2477884568013313,0.24949604086646945,0.09239528602066102,-0.23918164417853935,0.38496919390514106,1.0692917743891421,-0.22294044456865184,-0.35539040962267604,0.40222263690016563,-0.22395541396394858,-0.3001996936415705
12.727720866096456,-5.8439230294285185,-2.1590709679306945,-0.4603894366449027,0.0018217231183738514,-0.6866882963698895,-0.1965308633080127,0.10072720768520518,-0.1233380064291226,0.1346120618041664,0.23718956126448304,-0.5908686302458437,0.24309581713776576,-0.4698831938393309,0.328002441164874,0.2483127268681664,0.23489165002903273,-0.41202205223230953,0.10302018392224095,-0.22914799377245018,0.22020554568454673,0.3277158791314613,-0.4830239839926083,0.14408664400350737,0.11029841571166504,0.3544257222199758,-0.26047381163343036
-4.243393927750051,-2.1756189060756674,-2.2961838796697758,-0.3031343438585743,-0.7034443268010296,0.4163430019226473,0.6928153180945654,0.605838224044652,0.3199126995388323,0.019624603685633953,0.1589718150593727,-0.09487370679085749,-0.18272094852248336,0.23587329636315327,0.0035712929920488664,0.037309137174111544,-0.13624056602587578,0.17111484755639642,-0.26821219978266925,0.20525759067356608,-0.14437251533968687,0.014344646937264028,-0.13979373855147847,0.07164721727675764,0.08439690892768349,-0.008183597756400717,0.03858772434152001
1.8273923353236996,-3.7467469868769965,6.949372687348781,6.625195489154878,-3.7073791273747876,-0.4779399369697599,-1.0977038467117022,0.22660707259646928,0.4341912489640756,0.14994605535809338,0.3407604232848982,0.235794972762772,-0.3671460989732802,0.18905308710502028,0.5562163282685544,-0.10541777040988512,-0.07792037233383642,-0.024052317542394886,-0.42311860046197414,0.30159608093570006,-0.37257266206720957,-0.20039170407974283,0.14044353882689306,0.03698033140093093,0.2387456487480118,-0.32485106768267025,0.0724922235589121
-3.509497874665572,-2.360903184369505,3.008444066140013,0.7539059452877556,-1.8111288513866164,-0.7506469337434926,0.875782565207484,-0.9116857733065262,-0.16771470324635654,-0.6450680551328118,0.6793290230033792,0.15228234044269712,0.25392131031864174,-1.3791787913575249,-0.5226004009630117,0.16431466838577036,-0.22098057415426184,0.8282918030476422,0.1495476850292779,-0.678963035297737,-0.5582813870620116,0.5880572731766434,0.5450824741573081,0.06921165991436522,0.013052043431690911,-0.1283413068953856,-0.04752542805783784
-2.108155347393064,-2.1118168603220333,4.518735976516196,-2.6218674755944438,1.8509061884317035,-0.18604102004863246,-0.42329118167336777,-1.564697109759708,0.42069191782824783,-1.0203344663884535,0.6047773055252629,0.44942756073601825,0.33217996274879613,-0.9681490977895771,-0.1075774895641399,0.20921985940235746,0.23287484846972123,0.550112492816738,0.13907720533959678,-0.45737750441151115,0.054514455074645835,-0.3180190521802288,0.20682043014717255,0.09905543789381367,-0.09710732187663866,0.2137381846095643,-0.05357792069931512
-2.6567417475421773,0.7228669365390804,-0.11934498122254544,4.63601483788951,-0.24727652644533388,-2.4763447214469774,0.3636860332178878,-0.502719091814949,-0.7938754173625141,-1.7386310430967555,-1.442435156318786,-1.5536878117128654,-1.8013122759264355,0.3580609111835389,0.31862595641842684,-2.0214514864228645,-0.7983163184128027,-0.35722912018088177,0.6914250594736736,-0.4596429830009368,-0.11129426667750567,0.02767154801919059,0.4652283469610258,0.19430212045896442,-0.1887834436391041,0.7743014630943319,-0.07024442048440846
-3.6858799886951346,-0.534053997528455,-0.7718911792901819,-1.5681874171462113,0.6002157432637493,-0.4655469390681477,-0.6696609875952257,0.19596704242445756,0.31332662003608414,0.48805839789495736,0.0352118865564212,-0.2425477304183,-0.057444163475219925,0.09112056385070472,-0.18164035789456315,-0.12914540220099033,0.09787277864112112,-0.09135394008930314,-0.1493368511924589,0.008938457919160796,-0.030080825135477,0.06796722401746272,-0.07835296528362821,0.047901381986516695,0.07993906762023478,0.10589792783573426,-0.005286079468605712
-2.8838700127274874,2.4830117644007026,-1.6020888466829992,-1.3678334473323996,0.17889573490889393,-0.6166228715976508,-0.10746806586543035,0.11395605269562009,0.37901216159872436,0.2330328468925353,0.09942554687558587,-0.2788305309852373,-0.2050744095637896,-0.11012212224520491,0.33129657867304935,-0.14871869487343228,-0.2705401826617665,0.2890768858956658,-0.002211849535070157,0.40274820591402094,0.13510177088019235,0.5008154198391747,0.03450451603755539,0.05032666997083682,-0.10650371660799376,-0.15597591355800913,-0.33397452243630565
-3.6494294975109955,-2.682332806195467,0.9058041046207393,-1.8649726831310358,2.004180097781512,0.05560595022545672,-1.1515812783890098,0.6999842324040956,0.1542690031448943,0.663691205411467,0.31043240670872196,0.4968607487474247,0.060733065905480346,-0.018434121379820895,-0.1881090194268985,-0.135093912002984,-0.33712086812013503,-0.670048833105065,-0.12763182119763705,-0.030825657682414104,0.4066564702003961,-0.22959049102946819,-0.2610121604529708,-0.1682994565927785,0.023667416503239797,0.01876592591286684,0.025171565405686824
-2.274845407774954,1.4124597532796568,0.6015936021316212,-1.7437173968015292,0.9839667755579495,-1.3668712517725172,-1.0489617054940703,0.7678112852529422,-0.6107797915166935,1.663803433816258,0.548724954849072,-0.13347454826124913,0.5463757048429988,0.4192813309704663,0.03718304138821637,-0.7021021231893476,-0.6101437995973452,-0.2309082060218633,-0.286380816387633,0.2012677833466789,-0.016525083950688458,0.21136776087557618,0.07928079913166863,-0.25206799003177455,0.26892069636994864,-0.3728430340034277,-0.07700663586572576
-3.5791636085175584,-0.012144717649659763,-0.8217359988353569,-1.5673125525226865,0.6976870380699789,-0.4409591689086227,-0.6680464709100297,0.21245569977740908,0.48874179867899636,0.713525661826581,0.0825078494403588,-0.42895021901254976,-0.040392868528193085,-0.0021920426376978407,-0.04221007953327571,-0.13937125220443103,-0.007184142504636946,-0.1574611168535796,-0.12512869818136776,-0.07729692641479079,0.0631223937502359,0.07923045420368731,-0.024343204720873396,-0.08686094052163533,0.014375015019154207,-0.05012312151657945,-0.009001561729566121
5.463533037777083,8.092371412702821,-0.48447332650638636,4.574473019972987,3.930776880006812,-0.8128731333780378,-0.7970548901924307,0.7043159827958227,1.097974819733689,-1.130941558931893,-2.1326292247970455,-0.1504219127839862,-1.6387525581703,-0.575163128304329,-1.0121737212256912,0.17121722527592714,1.3237422387619342,0.0710843220028061,-0.6049499922528979,0.21318907373570337,-0.11792417091889676,0.0156758598362842,-0.16891656868397015,0.07641851318794389,0.23306162836906785,-0.24405010599970145,0.21089344468418625
-2.953103255245273,1.8720059623737375,-1.2598936483727512,-1.4992660007039784,-0.010899055647158193,-0.7508019486835049,-0.36840031186373734,-0.4126147716393408,0.22037133748568538,-0.15981215413465258,0.17689081672985552,-0.5611285828563245,-0.0407420983848184,0.11666669782692633,-0.050730500903297254,-0.037277553058804105,0.21330979708099998,0.5126157612117791,-0.1089123453964215,0.05667387460019343,0.08060441379699776,-0.03981515430833064,-0.0013256609127257043,0.3110280547449572,-0.01923173901709933,-0.1973829864215459,-0.0033004239187120893
-3.6962857558763274,-0.18426949282612756,-0.6900907429462358,-1.5951017937458571,0.3936627752634564,-0.29120753334859145,-0.6231387931466678,-0.024389069765865606,0.5497507843658547,0.4819409556828388,0.2123231787100844,-0.24628315086508348,0.03296349278590507,-0.08609755825453003,0.043516758834093776,-0.10616483751442432,0.027608812109864486,-0.09953333740693293,0.08886759815164434,0.1049617343586863,-0.05399156723305764,0.010230677688630268,-0.2034483449747507,0.032578053289811074,-0.014929333450150973,0.07309700063089362,0.0949793383637596
-3.718155260123552,-2.3903744389701713,0.6851981387746132,-1.848949326582056,1.0198330658269887,0.07229289897904036,-1.1297737259986342,0.08035851909235739,0.17860793241063797,0.3431817550752991,0.2900978138546684,0.21773277676662242,0.3554966717018117,-0.2590026659160511,-0.12864119071250993,-0.041770486463570886,-0.242595189563412,-0.31688685465716565,0.016240291954436444,-0.003491223577315123,-0.008764214455040425,-0.005686693650373274,-0.1811137694531484,-0.21796423716810218,0.0017450195129444946,-0.004303336338709912,0.1945316439803974
3.869420223724185,8.314206947167094,-1.6651619316927038,1.2161070339891413,-1.9586687212261003,-1.152065132805554,0.41853902455417075,-1.1067894448371052,0.18609469820607566,-1.0238725997223554,0.6517504119093606,1.060982971379695,-0.19065194059242968,9.881468228005756e-05,0.6326500425303226,0.07005249743829017,-0.5895302007006361,-0.3809457890703417,-0.5974692901470252,0.1254133089419884,0.10653342958270912,-0.39487083827674274,0.015541329851820026,-0.30291691647635527,-0.2554535286474962,0.1000064242542561,-0.6565100162447945
-2.6390923779816577,-1.8736528118260305,3.2822587746407907,-2.1714130566319954,1.6162572341675927,-0.4182710324055867,-0.7463778447461656,-0.26682245562134954,-1.1169082608867273,-0.31983675866409433,1.2676287670103492,0.19505711488346605,1.0135312629829023,-0.41473355269344836,-0.2593174856184334,-0.33553466153069605,0.07440266917555663,0.034248100831505875,-0.10656313430912036,0.046974453860885564,0.04667804761270941,-0.26803620459059346,-0.4536583689866547,-0.012246393166316644,0.37669749522035145,0.18856953445157593,0.14373909312957717
-2.7245763751162486,-1.0200861225720186,-3.791730916036608,2.3916591710163413,-2.037775091808681,2.847807825188277,0.908103038340661,-2.935085740596278,-1.3803612743953633,-0.26708277067088265,-1.2513872890829991,0.7322316591936752,0.04366286556472506,0.29082652190002256,-0.6159337916366434,-1.0931261918225816,0.8751199153374457,0.1723715974736948,-0.043595730621001715,-0.09429975102952094,0.4967030304218676,-0.43286600706311645,-0.7540706931760883,-0.22986287100789266,0.1284192286938099,0.20013739287042712,-0.13917573873215033
-3.6370648671611168,-2.8699243090292264,0.8611623413079573,-1.5650313200045896,1.4886965984341207,-0.4196331466522226,-1.2331857863183966,0.6911363203493124,0.39857140251072404,0.5843311530755935,-0.17662864044479776,1.0111335114618751,0.13469326870162263,-0.05076160646895527,-0.5856297771418789,-0.48785162793574105,-0.13403626498054444,-0.4681055207073385,0.2736553902962948,-0.09992370482855079,0.08076733588415569,-0.24356653933123606,-0.16741507668034689,-0.23111484772764304,-0.07916613355540557,0.2857554909062913,-0.006943193297785613
3.870356322555679,7.914105819396649,2.414746218615548,-1.7676610526521226,-0.6318551134452063,1.620189424712536,-0.6705646674236102,0.6705015645776219,-0.09083130316265071,-0.2838612139797918,-0.4097632107289093,-0.06990702102910307,0.18719237058490032,0.0734477658689173,-0.018291163384412633,-0.3197455550375722,-0.04153815918436011,0.31025325160713624,0.3334950824045513,-0.7823397926088574,0.3456552460904603,-0.26431683609392514,0.053413291906672954,0.24498151299006565,0.13666922615806573,0.09213476079387259,0.15080368813172523
3.5036412961857346,6.5411572849605255,2.6140204484934424,-1.981994640420261,-3.012310032439342,2.6734661327440623,0.9186082154209151,1.9289878825251843,-0.9430336881410655,-0.06764482842243455,-0.21739100116538268,-0.813303640842759,0.3442193363518409,-0.09405985435284965,0.1841396316424521,-0.3591275398514223,0.4016966473379551,0.08781333551801854,0.04771127534962414,0.17424061044158828,-0.07025946464472799,0.23919865763451317,-0.06525769431271021,-0.34185001121223185,-0.028953314415745914,-0.1212782939472687,0.1462572471627872
-4.272112052926867,-2.1572832686758865,-1.1695632421140396,-1.0565263619222085,0.7631970152195011,-0.1400228114147396,-0.2232087329206395,0.4546461508883885,0.6191635545933084,-0.12494536338347272,0.2977342689492334,0.2011936406345535,-0.1738308724172774,-0.22476557421008073,0.1158339574191412,-0.0768222897906113,0.013653462342200696,-0.10970949834222435,0.06503002609523466,0.07359433383310517,-0.021228460038925992,-0.10465682187536882,-0.016060242633016236,-0.1125443422540504,0.09226531908752357,-0.052797327238788605,0.08399539596277099
0.6970746763456933,0.9036058400965842,0.694818476814771,5.139901777088439,7.931758186186799,1.2759942670883853,-0.014412927605483582,1.590674848147381,-3.397829066856649,1.1891059280551777,-1.320738447267684,2.68327781065164,0.3219608310384552,-0.1254479916125996,1.603180405669284,0.23568452442324814,-0.20473058132114227,0.7628116892822591,-0.5530983878942123,0.15058772591634356,-0.07441667500445823,0.40380701434920435,-0.013737806473724135,0.4599897014728168,-0.21748735425031177,0.2623723122527313,-0.13825586738812534
1.509553993486197,-3.733671833524505,6.714195133531209,7.206399489244431,-3.9566933950944194,0.12248915206376547,-1.232851108674574,0.4807519341589309,0.5556184324975104,-0.01101497611100727,0.08110564254456247,0.7316625295697303,-0.637979826220721,0.28869351614912364,0.30527842217997775,-0.1261374139050056,-0.3405867911770945,-0.28515616283553247,-0.2905093585915679,-0.17711617594911305,0.09903990917063467,-0.06172544870532928,-0.15258560943821228,0.09539035662864413,0.08623596591835825,-0.22224677470973667,0.06973570558225196
-3.1347064468797083,-2.063726724959158,1.2318433195748617,3.3256586132573234,0.10786178201485748,0.06205718389247553,-2.225398146723178,1.4633250353250962,0.319573840500741,1.084220918417135,-1.2573432689038484,-0.9129736452950559,0.4513259734976915,0.9118431797139126,-0.588247397177107,2.278512957722067,0.9390608209326864,-0.21138405555780734,0.02141069390871802,-0.4511854550461379,0.3008278068537986,-0.38919416388029404,0.8499250317304436,-0.12365138053628676,0.2998897454456539,0.44200650443139006,-0.14901999654515125
-4.3010478310442055,-2.2248561598479233,-2.450277861547777,-0.19935808092828672,-0.3481317752102203,0.400081251732843,0.6702131071975442,0.8512982174404852,0.29417360480255916,0.01834913552201244,0.12100774327865849,-0.08668464312893281,-0.3008505551962586,0.06165597413007519,0.10258389181516886,0.10825291986867872,-0.18952661197143636,0.07136898156678376,-0.18402255495963174,0.012312156702270857,-0.18932979853301576,-0.025527092101129797,-0.024651329697716072,-0.16229512416763564,-0.024555222142846774,0.08907119383081312,-0.020967353786980898
-4.228861453056351,-1.7447090088797457,-1.573426293413776,1.295741652774357,-0.026119524701312274,-0.17342969716130033,2.332347590029174,0.8658859697639296,-1.835701562959043,-1.7031746372187482,1.8283444202843948,0.17950179801721527,0.48127122493601926,0.703426224160095,0.5369908479503535,-0.0571129878841426,-0.09239912917984774,0.5714672264805324,0.08050166841349932,-0.6259118625762196,0.1566875974741967,-0.7684535158713782,0.15763288137446652,-0.09661381000744407,0.7758824663707892,-0.2535606094867231,0.4877907100876395
1.457698319860909,7.009679083948203,-1.78027637644869,0.0851995383053257,-0.755984175334014,-1.8085020336680284,-0.14322161755071441,-0.29972153619155795,-0.21595310492794054,-0.17519651388928262,-0.13255324704587174,0.3020454336796362,-0.47640128213714666,0.10251615134780002,-0.165074261228376,-0.06369789666989803,0.4330759302949984,0.3472218619867832,-0.525085432258004,0.8200377166648417,-0.0933702886837185,-0.10297630054997084,-0.3073669219518017,-0.2717160610750977,0.3873628692531145,0.07784968489021458,0.0066654886270028114
-4.280595329297958,-2.0863650721050884,-1.1689672452071873,-0.9790367826308224,0.89163724655118,-0.22574422803452382,-0.21259644458509272,0.5653811342595705,0.6689222417239854,-0.06796011964063231,0.09826684173153433,0.3060076151781725,-0.15241869229986882,-0.26730655029584466,0.11465672806568328,-0.16591933334260597,0.12467568375168818,-0.2155437419560465,0.2247046155123049,-0.010618834522011934,-0.008086440071255821,-0.018320228369355655,-0.008531512267452013,-0.05781235646034726,-0.0016641812263713772,-0.1138761087590104,0.061274540583747726
1.3633927375156725,7.1026270880452635,-1.6764982770880559,0.07659680980870058,-0.13623460702104773,-1.485313589637039,-0.37876250271521267,-0.11983404101069833,0.34282577092841693,0.07934883029025597,-0.053635173038187545,-0.19209029075542813,-0.35295499301585165,-0.09676407624643292,0.45667322660727094,0.1276959929235144,0.21149604023208615,0.06828153951656729,0.14660220334996105,0.3420401588336947,-0.23191103399401908,-0.1522526478178468,0.33981030002823287,-0.3388478075317715,-0.1068826691340833,0.08799360029690587,0.1286357963218327
2.4180274338475347,6.7837728768109455,2.7511200471137256,-2.3939157815440484,-0.21352490335121863,1.005967129994282,-1.0164618961916423,0.5449822837409254,-0.008043602889984215,0.0865204030149182,-0.6316723846884706,0.34788020122177465,0.33604443609099766,-0.05124288840998576,0.1712348493134253,-0.15766416402639355,0.44184013086495844,0.4171189177047073,0.6008940728422223,-0.2902886539769284,0.38697003478354913,0.12406969649317949,0.16409767422950416,-0.2301624238515235,-0.04553656716589556,0.4040271954640255,-0.01893392082061908
-4.220098444983557,-2.189346913602416,-2.145005239686725,-0.36630216807707927,-0.3754106904308985,0.271539966350538,0.24993428544977078,0.8062882528696443,0.004823853438533527,0.2270433341884868,-0.0009783332284352443,-0.20740116956954216,-0.39042108581859297,-0.01125640737000747,0.016327415895476316,0.20032931966813627,-0.295772496822643,-0.11542742425981782,-0.3088321204881086,-0.046204216925505824,-0.30985824363930503,-0.023753793249750906,-0.10877949478558699,-0.09158186535625387,0.022682735624351295,0.15729378992861737,0.015394595653795331
-4.295796643267899,-2.352232933567554,-2.4404281049929697,-0.09522366301986243,-0.681678805026846,0.5600084750928864,0.6717455296864947,0.6813234880255723,0.4134102354317922,0.083627331599894,-0.019577091458741848,0.014125217707658727,-0.24845594905943785,0.10123048517265343,0.12657509168233638,-0.0697338603260869,-0.2603281346655347,0.16028674620854566,-0.410729490346683,0.023753873203148878,-0.1779579153357185,-0.10576033203798384,0.07395695754980276,0.1622019373206972,0.01053621204858601,0.09176964152766037,0.026659451659806273
4.801773724793684,8.470371225127288,-2.6330313443317874,0.6933851367530157,-1.345953934957082,-0.6979603308739974,0.37655911479325144,-0.36748651431162865,0.5925783100736062,-0.6673586065972437,0.6602209563095502,1.6222769888297686,0.15719529016110578,0.715981823852489,-0.14091748858597067,0.44729832610695414,-0.1962958722829727,-0.26977494882182085,-0.35984950421128103,-0.30921236034734534,-0.0289318886786254,0.12171420130209407,-0.059064882113332676,-0.4481219208109918,-0.20901723101056763,0.05405226217528015,1.0204403691783632
-1.744256828954429,-3.800370497261607,5.857264385326942,2.334209911473715,-1.3929926443752274,-0.4136420161096506,-1.7086337318571225,-0.4665525083218773,0.31958187960974693,0.06259666817399198,0.16860539991327245,-0.1372546157853757,0.2224314817639591,0.062312287660039066,0.5046242239136647,-0.01085001474265327,0.2042292847537924,-0.004074595269432456,0.05706206759934685,0.2517553718786517,-0.13649602211429604,-0.2140201979539109,-0.19001004011760136,0.04107810175966725,-0.1278665816831766,0.0468428288487301,0.0033723546555912334
-3.219588771284095,-2.338247098429739,0.4236316691140393,2.3613484285257207,-1.783912030075763,-0.7861877211010393,0.839568970063207,1.3113295278828292,-1.1645563129428125,-0.5213022461681664,1.2723897351556512,0.27584813192279617,2.3349057550581156,0.6635723988480429,-1.0119651829882197,-1.1071317543131611,1.4231862924635277,-0.7394182346692089,-0.2889764233469762,0.7530139813643115,0.33313961150581206,0.6213862149701597,0.47145023337641073,0.5805687863682595,-0.6323501554821516,-0.030538933695381975,0.1392754399181125
-0.4811526414109323,-0.8457221176701816,5.373128664947782,-1.3541372552247468,-0.3089953146351255,-2.126724463151142,4.109404664752648,-0.5469657974795068,-0.28207885017146106,1.5384195814957222,-0.9950619122839316,-0.08054726713182171,-0.3135807376343981,-0.22042462827220674,-0.03496472444661185,0.3145013570805257,0.06250976289626704,-0.3952433507711828,0.07963838383457278,-0.031042632019175287,0.42867267632759004,-0.17103317523275396,0.02907469319187455,0.06410458615769032,-0.10557113825340016,-0.10578779529622839,0.04845152766936854
