0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36
0.782191586169878,7.380317228492432,-2.7810005855580355,-2.2928317942077623,0.13549547848843474,0.3836856743696676,0.1746838718265598,-0.23458467891004742,-0.3760233151362809,0.03416160280595046,-0.15359832083708713,-0.0021027025285363377,0.07413473643981122,0.07515573949675307,-0.13339160030703023,0.08574067800239199,-0.2991566414620451,-0.029800100148096725,-0.22330213587119058,-0.04728583818784893,0.2519024893721181,0.06234572903959551,0.10591620336718516,-0.009576767196597058,-0.11013673344922646,-0.09052880825893063,-0.002134682266109522,-0.1972468238121726,0.1319508618053863,0.35668657845447416,-0.21055481579461055,-0.05710601224937589,0.20433035177009912,0.12256621403305903,-0.24450030264466838,0.409521684443128,0.055067313540080445
13.001649634633933,-7.653018794762019,0.05249454164995537,-0.2950350981381966,0.09393253708293098,0.3930642103928092,-0.41633836453877515,0.10566477565878907,-0.28024587626384073,-0.3247267861799546,0.04074615220576017,-0.10875753520942516,-0.1180732988788144,-0.0269404777945787,0.09648365197216008,-0.3915683136195309,0.14596141159434228,0.2919467860480358,0.3986275514693679,0.2415179390734566,-0.3919826539898006,-0.0021564897986607046,-0.09857474113779775,-0.11373391344553765,0.332910675475241,-0.531641938476814,0.738291868795087,-0.5756323769657252,0.1553621843516314,-0.05545439985494871,-0.5380829669118306,-0.21363114912392706,-0.5179006418824427,-0.04351943914438622,0.6025637457881052,0.5804367309816134,-0.2126511903937099
12.533613857367309,-5.3436257310554955,-0.8111027402856766,0.5241377415951032,0.06806800061463386,0.14202922861801615,-0.1396407467040705,0.3032717470266689,-0.32046481978637054,-0.1330763599144908,0.05087240022298328,-0.2624417918107784,-0.1150286757124366,-0.08038430110263894,-0.0546266976481255,-0.11551601224635083,0.20163604621739953,-0.05558489809900146,-0.020843066899570495,-0.0528699353643865,-0.3405630019305234,0.052310788499452046,0.1137224892588159,-0.21121194603449295,-0.3019224493797589,0.044739727366569615,0.0906385384964358,-0.07726777487183278,0.43468369152065933,0.18010900096235472,-0.047896250709012045,0.07696609009915933,-0.3135808455192072,-0.17392198367537803,0.20130974999533455,-0.08380379159463058,-0.0431041556237404
12.463636944241774,-5.733155098074504,-0.4689205017365336,-0.06748546983710246,0.4299498972293471,-0.06919271742328537,-0.885380769724122,-0.2676063196465896,1.3473603661836335,0.11178671437012808,0.20409877524410983,-0.31462858697459223,-1.0332688993858092,0.05961764085291166,0.10934790691736873,-0.4289805541447226,0.9179219856000257,-0.5440433468434802,-0.7137780631960361,0.21163743493928333,-0.9994064340394567,0.21379798689202448,-0.3719346323371372,-0.11072215866783838,-0.05144523076261254,-0.43652913861388687,0.9699535547393462,-0.10095466515289213,-0.16841099363979167,-0.09894636890893466,-0.2845314547056683,0.2403806404648104,-0.11293530291149456,0.29964557963068117,0.470141810849409,0.3103035429672647,-0.10286674245175
2.461710493644006,7.750095579739407,1.22665468328085,-2.486047265331708,0.9494118113854585,-0.9957066219350285,-1.4774250544693464,-0.6317519798805528,1.3299842463566482,0.783024342700697,0.27660777300997,1.4441962365183139,-0.6385876158724388,-3.0413652372977924,6.001264567473836,1.217496618447219,2.1274300006693134,2.74727617160917,4.142651581532248,-1.1961177346726746,-1.5669998105435374,1.8293162286669713,-0.014710922007248828,0.2403282320656353,-1.2469782561845708,0.06261474120676924,0.21209190076295298,0.11759579093775935,-0.08454969993601635,0.0172051323459302,-0.012403559335225856,-0.38199447167336903,0.055339520748379716,0.30111147692924023,-0.23245152444240635,-0.2186401879209467,-0.035690463583285925
10.134495379887897,-2.136424094973085,-2.6509750458693686,-0.3465879364187747,0.22798064723023356,-0.05142379620298915,-0.15008273079764095,0.11287675567060262,-0.011419249994401193,-0.06445813859848076,-0.021524773610759773,-0.5019031292759946,-0.10638556425390124,-0.6252100773709091,0.12015889125410265,-0.19931972781533053,0.30390139113405307,-0.04463073337372517,-0.11635798671469126,0.0760355473518646,-0.1716137037972298,-0.46332911021063294,0.0664574393936345,-0.2772124558707183,-0.34664998086808646,0.16813089988249869,-0.4080465577968285,0.0960763403168915,0.38225831944718447,-0.1212410427569561,-0.07967694274977835,-0.029370575083320388,-0.12971143309637245,-0.19447882972827196,0.000933707479734848,-0.06958190914101575,0.056876902007316904
3.4734135368565755,7.8211059760583685,-2.465527267640455,-2.0961682830066564,-0.010782309270308432,0.49651350002556094,-0.10714626335236324,0.6381691328135254,-0.8242359736309871,0.0748141785443488,0.12953642007949,0.2686711201361419,0.5341803147818317,-0.31459726850601166,-0.6456623125381034,0.0451241175808825,-0.09672744427192331,-0.014304014443489943,0.22439129388610843,-0.1770602114939871,0.7948590545597659,0.08221463789947803,0.7494622773691795,-0.5515007856680847,-0.21094053979129446,0.04644803493838817,0.48991886427686593,-0.2898032771728229,0.11937259191856943,0.23623239899148105,-0.5046735731769566,-0.21744610842881698,0.0325703663669244,-0.1764113958187169,0.29183599759019296,0.35798599437642287,0.012362060633829669
2.3354309122501764,8.557209523367504,-2.2587189152272686,-2.7588566581983693,0.18971347511777253,0.48357813611747824,0.25855505094232495,-0.057517678728500374,-0.4663450365516987,0.0785226275067239,-0.11450862775014525,0.13787137920671783,0.03622203423222692,0.18488598471813167,-0.2846067110477451,0.2349696309630432,-0.06265533398059223,0.1048898865191833,-0.3151263858484471,0.12056511445323714,0.38628405748044514,0.07487086822722566,-0.0016343096385475486,-0.1302236469003369,-0.10025481411345394,0.08235994083306597,0.03734278984593942,-0.2855813067185863,0.23024304208872398,0.472242219910891,-0.10205783439916855,-0.16619568556219289,0.12451454624386737,0.03987716428650738,-0.06287027246290507,0.30707951965090347,0.21498076707089547
6.721374580429776,-7.767133768101974,-2.678909613880054,0.22843551875778578,-0.32081967324669236,-0.019969989365977825,-0.34060357199051494,-0.28683151261642537,0.05356563024953509,0.16349813055502546,-0.33114147996764387,-0.10389234625815658,-0.28420818488625554,0.47617241905910523,0.34335222412813937,-0.7244978905298094,-0.1845863413157895,-0.057975881267855155,0.29844426324662277,0.22841520839306456,-0.7610584488301941,-0.23944815162419525,-0.10968619340928779,-0.0689717501663275,0.541633375051959,-0.3987397271803077,0.17329134921942177,0.015398576929417901,-0.08936374191093999,-0.08358632396824815,-0.37039173107051054,-0.16084415532279306,0.2623517891486599,0.3315665748592194,-0.019540356078135646,0.1568123627777968,0.11209303387990374
-8.437522142636562,-4.670207645451848,-1.6727669231816609,-0.5473109779349564,-0.19551691662081713,-0.08493213775020976,-0.20763791097931078,-0.05854759778659882,0.09509773497353258,0.05595587286973058,-0.26374328013082765,-0.04879134475487382,0.24220172548483782,-0.08132999739862506,-0.1635646187647372,-0.16119619310540695,-0.10600777343667167,0.05608058438561437,0.07622741762151376,0.01545780494459828,-0.0474803077728404,0.15349254889666786,0.3069000568171926,0.12225277212810301,0.3166182903519279,-0.4581918923810936,0.10936386132105949,-0.11131293925484086,-0.1795529568622632,-0.16155381147455875,-0.1822725979278084,0.021324568696870647,0.03590343287161896,0.16834927207488704,-0.11213163557563871,-0.1446312326564948,0.05383605810964022
1.4320208849088476,7.859430126881526,-2.2192057721975353,-1.3559326566649093,-0.3068693263170439,-0.120760343156214,0.5927797452339413,-0.25327786484476755,-0.411664914168029,-0.018764416372765103,0.2956254520331243,0.6659391406261621,-0.47486803026291097,1.175327126726931,-0.8051271366340402,0.09962910779740669,-0.07782228788377882,-0.30446757365616256,-0.5133596384621132,-0.22552440100586002,0.19304324676740606,0.6530897867571142,0.1338466516599737,0.7513782073233438,-0.11455673449480841,-0.05575035461457497,0.17588548174404478,0.2919159204030549,-0.1613021392566939,-0.3798783668341603,-0.12227358264559562,-0.05926208257348395,-0.17379904403929958,0.11910699940077743,0.006348781082463659,-0.11731608217407223,0.07382891318373694
-2.577065801992081,5.2860536884967795,-2.4552373692897795,0.502169827060029,-0.4156795303596737,-0.21327351739750472,0.48146311093720245,-0.03520103371617498,-0.893075123612934,-0.149318415770666,0.35374522185489476,0.256127643897958,-0.06398373593863134,0.5519378822098006,-0.6258597209944639,0.22439859607340754,-0.03453834632270546,-0.7899743412817968,-0.32096234674382557,-0.7166555603293283,-0.3535473950926919,0.05329739662658711,0.4823548112383912,0.8797576668636703,-0.5896580556677822,0.01954437502089376,0.13121853689195892,0.2677206257784047,-0.15062224901955304,-0.7322329438003321,-0.09499996851091896,0.36849581434982415,-0.36704926507182234,-0.22609501578580557,-0.13883869531430518,-0.26577078758388245,-0.31678093287088277
5.175470518296927,9.047532539823267,-1.2486667965462057,-1.1408612080614366,-0.2961869778106524,0.49779849641042473,0.741376300244176,0.27147913613698593,-1.889945692194963,-0.15001226609097554,0.14166063815877616,0.18963792509679278,0.288401940048016,1.283786236867009,-0.585092297658343,0.2332466983727786,-0.3641495224361042,-0.15541869642454564,0.0923672305274465,0.4312632809620034,-0.6171256188195706,0.565314498285598,-0.1534689230943444,0.17683240507010423,-0.0782632989658294,-0.05556019083372801,0.13207573146329357,0.051729784439125404,0.16674174142190532,-0.06665197105238949,-0.10318236705766992,0.12560154962996706,-0.08934001233916988,0.022271713499461297,0.23642820739175838,0.016782003482026325,-0.008916368331192104
-11.341590650395839,-2.7704567010813657,-0.03671446631106112,-1.3641424793082206,0.18358967642674445,0.1235604696959372,-0.09665961482087784,0.14432011818841375,0.05452456241355885,-0.06402676963232294,-0.1438994626017891,-0.023986705562930893,0.5044948080461058,-0.1668443226034076,-0.09267258264863454,-0.07835983267061193,-0.049358093859645624,0.5918627393894584,0.011033349320337421,0.8804702776532807,0.26827720482151973,0.3093753307241104,-0.25867358697240644,-0.5733407622686647,0.18850305177411225,-0.034422675788446544,0.04011001144291387,-0.18102532333193244,-0.0823777745979497,0.23096054417366402,0.19675332968105552,-0.15920300051389516,-0.12012539841567345,0.06024628468402535,0.059973784880155256,-0.19544565266620878,0.12502445923442873
5.9278192094962305,2.1134009564877685,-3.1366163245942467,-1.6349455863401388,0.49782251829473784,-0.505270073029709,-0.23888836141057782,-0.9970590416297597,2.907577035089764,0.7903477652391842,0.5546744032219837,0.39174310648762584,-1.9561480435267027,0.17810391918522278,0.2367835909309609,0.1083403194444107,0.9930316382874098,-0.5674514047313053,-1.3564278089503394,-0.25989266792551236,0.08898115212885249,0.2140495849763358,-0.20084571477448937,0.49010640755232726,-0.18685199850501688,0.11694993863212894,-0.19102330275816198,0.09159637408696455,-0.5725673141843028,-0.07687560396864238,0.5184915677372905,-0.06577655755823131,0.26558743238247984,-0.1834292532706969,-0.12514869182490324,-0.12832227524074158,0.06650766988524065
11.906551975111052,-4.16056762208599,-1.4621358220622367,0.3912224501763709,0.18521683454360582,0.23941603095483477,-0.2971937257683927,0.3889606193967987,0.10493029931607456,-0.004229333725641077,0.1378371258774903,-0.3163465813770381,-0.14955040715778473,-0.5767100923133816,-0.24094954915117966,-0.20465462470236656,0.5595866981538328,-0.14829955357465774,-0.22698309222238872,0.05237443220954994,-0.3470396060870263,-0.01567480347846259,0.20559862461467965,-0.28941933485212257,-0.529296582697385,0.3218528484205925,-0.019183920872186636,-0.10573957222874511,0.33724374879978636,0.0736311547534553,-0.030881051701224627,0.09356714019530007,-0.24466499873901115,-0.22810384500644604,0.16227685347534732,-0.09208288322940489,-0.26524344951229134
7.384802854562661,-0.6140583985992879,-3.542541592478429,-1.023296906455976,0.3690957110931748,0.10015134307430751,-0.8521898111335923,0.08473627489016222,0.0903948311449605,0.19906732809508432,-0.28607852146655355,-0.7223103246914325,0.5211223418935842,-0.9102141660978509,0.8740317751270573,-0.5420991745117131,-0.19262361278908074,-0.12136063425517601,0.20913716471172247,0.06373438448937457,-0.3304298779691847,-0.9685377300670175,0.1832947425197186,-0.7705398960651664,0.2511416550578432,0.0791692701077985,-0.3523233752323186,-0.19540285637177315,0.544786147053411,0.14858943031525065,-0.2341873781621872,-0.21653489100276618,0.2863969517290118,-0.20306917432476818,-0.2299779388062571,0.5449902480965345,-0.23495238581319366
11.5925542829584,-3.0553619332721356,-1.791158546887427,0.07534549381238209,0.07849691575426748,0.07769462742123107,-0.13896519488132036,0.19888906003123685,-0.10776564745508467,-0.27426708183440623,0.09128762968808776,-0.16502018399737317,0.011715782549952147,0.027044405228178414,0.039143349228647095,-0.07631211020475787,0.1622873896506698,-0.010471000491847203,-0.143446513758868,-0.0027156006183171044,-0.44406876512427795,-0.16885617706828132,-0.08587950073406071,-0.09562115445392336,-0.2680701979256352,0.19378427210770266,0.026165373789716687,0.05601838449600405,0.21804844118797384,0.12117435485183632,0.046590100859962624,0.17480580911228616,-0.07464602728223135,-0.11288482673025552,-0.18826785659000916,0.05089062965544833,-0.17713537927643103
6.7066166871623425,7.745631794986229,-0.992291130114597,-0.7684758436391864,-0.8021930720852071,0.20787076117650677,0.9677025039965588,-0.06711586022478042,-3.191323623450748,-0.4524154603429677,0.01614879263945447,0.5398463516684027,0.9825591884502156,1.85635383041159,-0.08763608382367805,-0.08112706223937094,-0.9653689747089843,-0.07392658088799206,0.660020684802898,0.16823630222906105,-1.6461845335433427,0.11948700620818054,-0.24994595829167376,0.6310577826032819,0.15929514439320525,-0.4391521941099185,-0.10982465500104949,-0.33451912589043703,-0.34042313350825,-0.44279883083827787,0.5446404609039253,0.564248852027659,-0.22368171075888174,0.31168306807703045,0.5160682420155864,-0.11346162965078288,-0.3788431673038831
-0.7059358698545457,7.421368380565163,-2.6105980396740662,-2.2997236267150747,0.2708701970202434,0.2381027664132478,0.11719391850767696,-0.10003174018978568,0.021060085684244223,0.13341324022984447,0.036805160918624735,0.1799824189355501,-0.0989550878414781,-0.25481954204250334,-0.5844626071890804,0.1904668757224683,0.11571282933265983,-0.02533582038938542,-0.4631259908390265,-0.12097574168867653,0.5992464069605735,0.13386296883958695,0.22408607366530975,-0.2335092996403095,-0.289176206754634,-0.06191531643526396,0.06608416730294449,-0.10285164060752705,0.1929732170802693,0.2357313503950829,-0.2670841814075822,-0.028434034848610942,0.1180488056401647,-0.11147012198282058,-0.2747801439101556,0.13354947935102252,0.2444686592439911
13.262871552406523,-6.170226420888724,-0.21573577912541703,0.247968140816061,0.040168923112496424,0.30491068461997795,-0.11810892394101702,0.3164781766152387,-0.540251690802472,-0.10307625421945805,-0.10949978756382633,-0.21643730100960665,-0.10571369989115394,0.0296705807336477,-0.1235845750810125,-0.08527593870521644,0.2795139537555857,0.1877983807577549,0.17295774509060013,0.17746160830272756,-0.3036730923491223,0.08147541743972128,-0.08547879358996857,-0.07719678639759914,-0.30525574292222624,0.17000844459368658,0.2311778050746206,-0.17487032831175342,0.3573032808307197,0.15869957236967572,-0.22879054539119242,0.08394605116438103,-0.15791360347978356,-0.029347896455783076,0.2455034516939626,0.1851857542786291,-0.11115788679357885
6.616740391026839,1.3455924162742021,-3.12960036110551,-1.7570872066540555,0.614692579257933,-0.6280078042000145,-0.47336986115040325,-0.9235653411645381,3.1314554102092744,0.6893844966467583,0.549991506572552,0.17464930260971526,-1.7499232727780807,0.352852195305227,-0.04656305957064674,0.12572066395295467,1.0871887449791826,-0.3413196838372062,-1.3070291826783293,-0.2731448256870772,0.1122026797441531,0.18637075521821234,-0.22053596954321592,0.26395371776432663,0.004142427592137216,-0.05596243382283994,-0.21887035544275785,0.16858043604592626,-0.6619608676438885,0.18342199020806754,0.42064202883656826,-0.12396813202802992,0.060712505979258966,-0.0407607180082136,-0.01770001890238254,0.03851626652358364,0.23743391471953834
-0.9097310637239774,6.925438502519979,-2.7659323666331748,-2.144154161577516,0.06707809550112948,0.17254216685052248,0.19374188086222888,-0.2760340802690658,0.0013291974754753577,0.19616316042512885,-0.1900473426566876,0.11169545586773788,-0.26838153986038643,0.1647941894468701,-0.24542314703892232,0.260293117719814,-0.03125731308929065,-0.04844185274732429,-0.33755646189167887,-0.17854511206995732,0.46463783528404295,0.005567204943674131,-0.013408449199309391,0.1821167865832901,-0.025447347127865255,0.11027520067348533,0.06501670125662812,-0.041793775703514516,0.17254886480257825,0.1260959688371013,-0.09268354923325345,-0.08719890648344253,0.08060499507592742,0.09697970007186611,-0.26668162074831264,0.1406610427614143,0.05417513203310781
-10.267885146077699,-1.5559404612176357,-0.8457964385828046,-1.3009851930810672,0.15775553013073468,0.06530523528079091,-0.21079158188251876,0.06250592123465855,0.27445294787651187,0.05006847033369333,-0.0640677622838583,0.14968628147488855,0.3778142829539126,-0.11065892259268834,-0.19378445700109548,-0.17707782172905007,0.036404375232451214,0.43905524261853707,0.03189255093122273,0.5271897783714422,0.22223523196706568,0.17620002272090468,-0.1999711160527265,-0.3982981733695253,0.08385297158076924,-0.08764758648036486,-0.104137525723575,-0.23119177582365752,-0.2203576397762924,0.018766111702683476,0.32188352725359215,-0.008690992031291034,-0.14756814554961206,-0.08951206496091046,-0.03536542843803492,-0.2552129630703861,0.043443416923994366
1.4138839780741763,8.386688130249434,-2.0423448151102566,-1.8918350706789555,-0.241846570557114,0.11420646081096231,1.2216385088312676,-0.245361170213986,-0.886411135903387,-0.1462105870781501,0.09760869620472723,0.49022042320940534,-0.36147050784058216,1.8224225240731737,-0.3120464142892568,0.19071707600241558,-0.41875815214160683,-0.018704777446836133,-0.14553929805418817,0.4739469756737824,-0.3267789057769222,0.5626619539040525,-0.22708335697354273,0.49426396563032604,-0.0529484955562802,-0.3023284177304593,-0.031565580312886976,0.16787140318288238,-0.07040087475108675,0.21150703192688194,0.07820898154082445,-0.0902100510745951,-0.08626188834096177,0.3556868230871462,-0.11209050401699533,-0.10741535787864359,-0.01830136024870498
7.271230795559818,-6.1157884649068786,-2.4818542983988583,1.707787047804282,-0.978043638200327,-0.4713918171992868,0.7453105016854779,0.15093280414074564,-1.196902125272425,-0.15266851204850113,-0.5597249249772656,0.5345226931266349,0.5064477511772315,-0.08299021234596353,-0.537989702164459,0.7843222446545481,-0.6747974416417556,-0.026184917057674117,0.475140502230076,-1.0556172236280137,0.9496399311199625,0.07970222661017207,0.5364318284492892,0.8515291791469213,-0.07406585664757004,0.17360468228790893,-0.5048288943364478,0.49878314257082074,-0.4790403844791936,-0.3353693858350453,0.2098115720795823,-0.027013116826336503,0.300922228139915,-0.11159290019026101,-0.38250230323178647,-0.08316336335902186,0.04366166540586269
-5.880688902312917,-5.455222142333675,-2.6776594975566486,-0.22603029622222004,-0.2478290301013778,-0.07041150262868925,-0.3896586684051784,-0.09775363742059623,0.126884260590566,0.12453895388567318,-0.16975747701556032,-0.14964036739868294,0.18658081860594256,0.00804344891218739,-0.064164420722096,-0.4491753775829728,-0.192844203470746,-0.02458985192624288,0.21661043652119572,0.05967337452196991,-0.14404774821438437,-0.04191555476032169,0.1958756207206058,-0.13603556817838747,0.3697817218311951,-0.4455283715074277,0.06780109220930197,0.12487016815135171,-0.09825383407056311,-0.1538926325949876,-0.2636351942170185,0.019809685927981754,0.03033731319602284,0.18968010643205926,-0.2014554213539972,-0.12679821521191076,0.006031443670165781
11.669534853853872,-7.531800768767799,-0.8386733368147875,0.5532708040394092,-0.37023817352085703,0.1200941957145299,0.24755597238705282,0.15642811035509982,-0.8032797371087934,-0.19942910899496571,-0.4054965725521737,0.11295954855948506,0.027340703148176382,0.19717124482617804,-0.3305849414727433,0.09166295967433247,-0.2761983191952394,0.27846901060921886,0.34270323232730027,0.05381919461474427,0.30933225740227394,0.3434408760095033,-0.026357293921825953,0.20568257834772474,0.13414645700634897,-0.06723844252813732,0.09477740532867737,-0.06070704127684323,-0.005660628087690189,0.20265714552638064,-0.09438244214403024,-0.09119434749659239,0.006695043722436234,0.12040132799402474,-0.014426516591399444,-0.0038629354663749504,-0.0972921409831509
10.241544753664185,-2.352777379321847,-2.457691705441123,0.09533012481060987,0.16411328613284143,0.07633263198561074,0.1329376271567918,0.023621655744236247,0.09424220130440454,-0.07745247451548937,0.0869085531197088,-0.07000644328126025,0.263734828394913,-0.08590259134355754,0.3226422078715281,-0.19363115870061565,-0.0585960973209393,-0.268739078110366,-0.07347593526321441,-0.03387880274112619,-0.30227708070392456,-0.48220812322693785,-0.2777842121843263,-0.23912765577252715,-0.19519370239679595,0.4315176448792304,-0.2575374546676763,-0.0028448352411465927,0.355921099768869,-0.15499145112729434,0.23908932351946,0.04113061824045436,0.17731788389106662,-0.2993066177807148,0.02315243173550588,0.011497020573571992,0.11220455147438063
