1172.136,1,68650
1174.114,1,64210
1176.091,1,63064
1178.068,1,63028
1180.044,1,62909
1182.020,1,62898
1183.996,1,62762
1185.971,1,62828
1187.945,1,62606
1189.919,1,62683
1191.893,1,62714
1193.866,1,62679
1195.838,1,62736
1197.810,1,62661
1199.782,1,62665
1201.753,1,62869
1203.724,1,62749
1205.694,1,62872
1207.664,1,62858
1209.633,1,63091
1211.602,1,62807
1213.570,1,63157
1215.538,1,63159
1217.506,1,63170
1219.473,1,63312
1221.439,1,63618
1223.405,1,64010
1225.371,1,64271
1227.336,1,64555
1229.300,1,65205
1231.265,1,66137
1233.228,1,67466
1235.191,1,69200
1237.154,1,70592
1239.116,1,71901
1241.078,1,72566
1243.040,1,72862
1245.001,1,72917
1246.961,1,72927
1248.921,1,73234
1250.880,1,73186
1252.839,1,73032
1254.798,1,72883
1256.756,1,72786
1258.714,1,72881
1260.671,1,72450
1262.627,1,72347
1264.584,1,71989
1266.539,1,72026
1268.495,1,72262
1270.449,1,73177
1272.404,1,74517
1274.358,1,76352
1276.311,1,78406
1278.264,1,80210
1280.217,1,81815
1282.169,1,83185
1284.120,1,83672
1286.071,1,83414
1288.022,1,83059
1289.972,1,82363
1291.922,1,81247
1293.871,1,80278
1295.820,1,79285
1297.768,1,78312
1299.716,1,77764
1301.663,1,76833
1303.610,1,75923
1305.557,1,74994
1307.503,1,73637
1309.448,1,72008
1311.394,1,70928
1313.338,1,69245
1315.282,1,68077
1317.226,1,67084
1319.169,1,66199
1321.112,1,65571
1323.054,1,64705
1324.996,1,64060
1326.938,1,63726
1328.879,1,63205
1330.819,1,62919
1332.759,1,62618
1334.699,1,62438
1336.638,1,62312
1338.576,1,62284
1340.515,1,62126
1342.452,1,61925
1344.390,1,62053
1346.326,1,62030
1348.263,1,61891
1350.199,1,62023
1352.134,1,62078
1354.069,1,62193
1356.004,1,62252
1357.938,1,62148
1359.871,1,62290
1361.805,1,62401
1363.737,1,62329
1365.670,1,62389
1367.601,1,62451
1369.533,1,62420
1371.463,1,62419
1373.394,1,62447
1375.324,1,62486
1377.253,1,62413
1379.182,1,62670
1381.111,1,62918
1383.039,1,62864
1384.967,1,63027
1386.894,1,63174
1388.821,1,63332
1390.747,1,63466
1392.673,1,63628
1394.598,1,63559
1396.523,1,63817
1398.448,1,63858
1400.372,1,63851
1402.296,1,63921
1404.219,1,63885
1406.141,1,64019
1408.064,1,63968
1409.985,1,63819
1411.907,1,63843
1413.828,1,63855
1415.748,1,63978
1417.668,1,63961
1419.588,1,64129
1421.507,1,64328
1423.425,1,64442
1425.343,1,64347
1427.261,1,64658
1429.178,1,64829
1431.095,1,65062
1433.011,1,65351
1434.927,1,65926
1436.843,1,66563
1438.758,1,67678
1440.672,1,68901
1442.587,1,70661
1444.500,1,72715
1446.413,1,74569
1448.326,1,75695
