1172.136,1,78214
1174.114,1,73960
1176.091,1,73151
1178.068,1,73145
1180.044,1,72860
1182.020,1,72861
1183.996,1,72822
1185.971,1,73070
1187.945,1,72787
1189.919,1,72832
1191.893,1,72845
1193.866,1,72922
1195.838,1,72876
1197.810,1,72777
1199.782,1,73014
1201.753,1,73137
1203.724,1,73019
1205.694,1,73432
1207.664,1,73299
1209.633,1,73364
1211.602,1,72963
1213.570,1,72944
1215.538,1,72969
1217.506,1,72731
1219.473,1,72858
1221.439,1,72865
1223.405,1,72856
1225.371,1,73081
1227.336,1,72754
1229.300,1,72856
1231.265,1,72911
1233.228,1,73088
1235.191,1,73099
1237.154,1,73090
1239.116,1,73328
1241.078,1,73175
1243.040,1,73198
1245.001,1,73284
1246.961,1,73271
1248.921,1,73210
1250.880,1,73401
1252.839,1,73477
1254.798,1,73219
1256.756,1,73209
1258.714,1,73008
1260.671,1,73283
1262.627,1,73150
1264.584,1,73267
1266.539,1,73137
1268.495,1,73101
1270.449,1,73097
1272.404,1,72898
1274.358,1,73049
1276.311,1,72976
1278.264,1,73081
1280.217,1,72800
1282.169,1,73092
1284.120,1,72883
1286.071,1,72871
1288.022,1,72508
1289.972,1,72524
1291.922,1,72510
1293.871,1,72317
1295.820,1,72406
1297.768,1,72351
1299.716,1,72472
1301.663,1,72276
1303.610,1,72175
1305.557,1,72225
1307.503,1,72155
1309.448,1,71973
1311.394,1,72049
1313.338,1,71638
1315.282,1,71846
1317.226,1,71876
1319.169,1,71533
1321.112,1,71666
1323.054,1,71736
1324.996,1,71396
1326.938,1,71492
1328.879,1,71344
1330.819,1,71173
1332.759,1,71319
1334.699,1,71045
1336.638,1,71117
1338.576,1,71160
1340.515,1,71071
1342.452,1,71144
1344.390,1,70928
1346.326,1,71057
1348.263,1,70923
1350.199,1,70815
1352.134,1,70633
1354.069,1,70683
1356.004,1,70596
1357.938,1,70695
1359.871,1,70600
1361.805,1,70562
1363.737,1,70579
1365.670,1,70527
1367.601,1,70618
1369.533,1,70748
1371.463,1,70681
1373.394,1,70621
1375.324,1,70632
1377.253,1,70879
1379.182,1,70779
1381.111,1,70840
1383.039,1,70977
1384.967,1,71000
1386.894,1,71001
1388.821,1,71153
1390.747,1,71055
1392.673,1,71239
1394.598,1,71347
1396.523,1,71199
1398.448,1,71487
1400.372,1,71227
1402.296,1,71442
1404.219,1,71226
1406.141,1,71377
1408.064,1,71503
1409.985,1,71439
1411.907,1,71366
1413.828,1,71332
1415.748,1,71357
1417.668,1,71538
1419.588,1,71359
1421.507,1,71546
1423.425,1,71247
1425.343,1,71422
1427.261,1,71279
1429.178,1,71139
1431.095,1,71158
1433.011,1,71149
1434.927,1,71298
1436.843,1,71391
1438.758,1,71585
1440.672,1,71340
1442.587,1,71592
1444.500,1,71547
1446.413,1,71750
1448.326,1,71669
1450.238,1,71559
1452.150,1,71679
1454.062,1,71648
1455.973,1,71568
1457.883,1,71743
1459.793,1,71420
1461.703,1,71552
1463.612,1,71505
1465.521,1,71489
1467.429,1,71552
1469.337,1,71418
1471.244,1,71386
1473.151,1,71282
1475.057,1,71355
1476.964,1,71357
1478.869,1,71513
1480.774,1,71332
1482.679,1,71562
1484.583,1,71325
1486.487,1,71346
1488.390,1,71380
1490.293,1,71369
1492.196,1,71550
1494.098,1,71603
1495.999,1,71483
1497.900,1,71384
1499.801,1,71505
1501.701,1,71482
1503.601,1,71619
1505.500,1,71677
1507.399,1,71537
1509.298,1,71565
1511.196,1,71733
1513.093,1,71711
1514.990,1,71906
1516.887,1,71733
1518.783,1,72223
1520.679,1,71759
1522.574,1,72067
1524.469,1,72090
1526.364,1,72104
1528.258,1,72176
1530.151,1,72152
1532.044,1,72319
1533.937,1,72332
1535.829,1,72396
1537.721,1,72342
1539.612,1,72464
1541.503,1,72735
1543.394,1,72582
1545.284,1,72722
1547.173,1,72983
1549.062,1,73087
1550.951,1,72904
1552.839,1,73071
1554.727,1,73004
1556.614,1,73323
1558.501,1,73303
1560.388,1,73432
1562.274,1,73414
1564.159,1,73618
1566.045,1,73566
1567.929,1,73897
1569.814,1,73805
1571.697,1,74194
1573.581,1,74091
1575.464,1,74381
1577.346,1,74576
1579.228,1,74616
1581.110,1,74878
1582.991,1,75097
1584.872,1,75271
1586.752,1,75353
1588.632,1,75558
1590.512,1,75757
1592.391,1,75894
1594.269,1,76183
1596.147,1,76293
1598.025,1,76462
1599.902,1,76815
1601.779,1,77125
1603.656,1,77439
1605.532,1,77806
1607.407,1,78048
1609.282,1,78311
1611.157,1,78755
1613.031,1,78690
1614.905,1,78933
1616.778,1,79040
1618.651,1,79250
1620.524,1,79537
1622.396,1,79938
1624.267,1,79563
1626.138,1,80153
1628.009,1,80208
1629.879,1,80215
1631.749,1,80100
1633.619,1,80071
1635.488,1,80684
