184.081,1,112280
186.293,1,107911
188.506,1,106248
190.717,1,105689
192.928,1,105009
195.138,1,104338
197.348,1,103217
199.557,1,102157
201.766,1,101393
203.974,1,100881
206.182,1,99522
208.389,1,98661
210.595,1,98100
212.801,1,96792
215.007,1,96135
217.211,1,95156
219.416,1,94160
221.619,1,93180
223.823,1,92310
226.025,1,91209
228.227,1,90149
230.429,1,89470
232.630,1,88426
234.830,1,87645
237.030,1,86817
239.229,1,86353
241.428,1,85488
243.626,1,84919
245.824,1,84239
248.021,1,83669
250.217,1,83024
252.413,1,82487
254.609,1,82019
256.804,1,81539
258.998,1,81161
261.192,1,80489
263.385,1,80317
265.578,1,79360
267.770,1,79142
269.961,1,78655
272.152,1,77995
274.343,1,77608
276.533,1,77520
278.722,1,77010
280.911,1,76232
283.099,1,75957
285.287,1,75296
287.474,1,75210
289.661,1,74477
291.847,1,74386
294.032,1,73827
296.217,1,73398
298.402,1,73009
300.586,1,72467
302.769,1,72066
304.952,1,71755
307.134,1,71454
309.316,1,70888
311.497,1,70733
313.677,1,70469
315.857,1,70046
318.037,1,69921
320.216,1,69850
322.394,1,69620
324.572,1,69413
326.750,1,69137
328.926,1,69013
331.103,1,69131
333.278,1,68892
335.454,1,68911
337.628,1,68540
339.802,1,68675
341.976,1,68512
344.149,1,68613
346.321,1,68440
348.493,1,68424
350.665,1,68512
352.835,1,68536
355.006,1,68481
357.175,1,68411
359.345,1,68322
361.513,1,68450
363.681,1,68310
365.849,1,68378
368.016,1,68477
370.182,1,68625
372.348,1,68320
374.514,1,68397
376.679,1,68266
378.843,1,68305
381.007,1,68359
383.170,1,68334
385.333,1,68513
387.495,1,68470
389.657,1,68484
391.818,1,68533
393.978,1,68613
396.138,1,68568
398.298,1,68658
400.457,1,68478
402.615,1,68597
404.773,1,68814
406.930,1,68580
409.087,1,68738
411.244,1,68682
413.399,1,68789
415.554,1,68858
417.709,1,68733
419.863,1,68703
422.017,1,68992
424.170,1,68791
426.322,1,68785
428.474,1,69051
430.626,1,68998
432.777,1,68862
434.927,1,68971
437.077,1,68811
