0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
-2.336081405727006,58.700223034355886,-2.2122400440793233,2.7165456987050263,-1.1278450158313382,-0.21626775887644845,0.4889386540833045,0.21386012102946697,-0.6179301592522832,0.15310342280332556,0.2073423483713403,-0.10115577582670496,0.08770889143417002,-0.16646047129428343,0.09464866682403579
427.5636004437237,-20.14391118491293,1.8858060852892047,3.343782393890134,-0.45040113678847504,0.08453546866959982,-0.6392172048822307,-0.5002386132736163,-0.28461786130524835,0.16238429792299147,-0.05395910904645973,0.029618812607280498,-0.07571094014043922,0.010629765291060522,0.06968774875758044
-24.867802413410363,-23.24487459836734,-10.144971222223834,-0.5842538267086694,-0.5940846899522865,0.17636653387141354,0.06027797226066367,-0.10413870920597401,-0.013260924749110475,0.017850580082472922,0.06597652606461302,-0.030501839759192892,0.013231420049597209,-0.029211059670254835,0.004299969555891792
1.140464815747986,59.436102959172594,-4.592494094429669,-1.3079862365989294,1.6937117373075672,0.08545392644078942,0.0843164475915753,0.03160037034065444,-0.44266381008550393,-0.1275255557804661,-0.13425881310226467,-0.09035535745115388,0.1014923380664901,-0.016461939867772835,0.058026955064329505
-32.791307056451174,-19.99539194319656,10.731598008890252,-0.6041965468539972,-0.7376728642425929,0.6167486660647721,-0.05790301324507563,-0.10730869999053683,-0.05368515690965536,-0.1088984007330584,-0.019867711956995437,0.053130604912117047,0.04413479257884578,-0.10845006446113636,-0.16955228630305064
2.2481365275447986,57.88924472050267,-4.289351412435855,-4.236294046182088,1.0109424949133115,-0.4480827455850229,-0.13821828468721764,-0.2589142718986719,-0.13092599071462424,0.10824181049108506,0.04748353619966339,-0.17340663063871659,-0.07725615727990892,-0.00752308700235127,-0.1312622515923259
-15.511217838930385,-18.038949196780347,3.5868848418819193,2.3469958615724877,1.507661292920711,0.4162648011893302,0.21003422230798252,-0.25892637171933874,-0.12094757003860117,0.1913826442087344,0.08377713738984072,0.30924895544669384,-0.05376766050708792,0.027916340780783533,-0.12162022775522457
-28.56376623946097,-19.704242888110333,9.196611028367466,-1.177018244047676,0.11602786723355796,-0.09373691468643797,-0.13003896723978425,0.1645431915227431,-0.10892678945191797,-0.10614533509154611,-0.039845667062113566,-0.19227431664941597,0.08446850480582146,0.07766204650961761,0.21432353821849803
-11.383346941194903,-18.51082921115192,5.9318984254526095,0.03395628579353205,0.715477900617455,-0.6787277599951986,0.3086663177631722,-0.001286260971299913,0.14575696559576834,0.08630233352098499,0.0010386385769191597,0.09464731008939775,-0.12053381639378011,-0.1231026065272493,0.20467602836092214
-25.695708171439982,-23.26327845596648,-9.26683268407722,-0.5134667681452569,-0.9768318281026818,0.47499741836459775,0.19033411449643323,-0.18890309346212608,-0.034256664282687976,0.16485715137751283,-0.16874925279055208,-0.09381003917178127,0.07311720238626629,-0.028036304890079466,-0.03563553758327648
2.321846019387927,-19.71319880478811,1.3620810108255907,0.6382349058643413,0.693313534558768,-1.2929222772819218,0.19912256197832245,0.03990658668435504,0.10557105499076519,0.026295352014493643,-0.08563332225473005,-0.10921589966448225,-0.18267958376936622,-0.17465176841066246,0.16749760053452162
-29.22725672429388,-20.779615487682236,8.834238000140585,0.4212736836633386,-0.39260582142583567,-0.04491533159463845,-0.15848910082554146,-0.02927245097463893,-0.18123505568353127,-0.0702118353434647,-0.03909525811902981,-0.09037024295183882,0.10709207793217013,-0.07700822750666148,-0.15004909963542262
-31.37799836847989,-20.0573877462677,10.845475162686625,-0.25426936162533975,-0.5587179813630163,0.4755401436073585,-0.17713808559485833,-0.05116148831174683,-0.1052898911878431,-0.06523199424390874,-0.1260368887409984,-0.029309927282080733,0.013896591957881732,0.08972582060694134,-0.05704337603314674
-5.430441538249027,55.71675658541206,-0.9335093393877061,-1.865347210595509,-0.22606297920155155,0.07195505386659631,0.12156682968316357,-0.5311221780687572,0.12688989423349817,-0.24751878223922014,-0.08862253305953954,0.005967798054404422,-0.004170396643331298,0.06778239086361673,0.05059493301705033
-28.07681989107428,-19.612776510611454,8.546453440701306,-2.3292819495973496,-0.5360438006254074,0.5062313903464397,-0.019004750741865584,0.05407196452774088,-0.02081768751320212,-0.08422383347094126,-0.109116063630745,-0.23059697889381622,-0.13266615294148465,0.08509695568427378,0.07696552348062097
-23.81683151150733,-25.01794668401015,-9.945140958452198,-0.28846012185451686,-1.2323221535467241,-1.2300849754634031,-0.38341264760978633,-0.09240937320941756,0.0008413322153705272,-0.2616377091736243,0.08251233296434823,-0.1808578721674171,0.07701100228443647,-0.07882940658917492,0.07909142560869975
-24.425301795586947,-22.91217928260009,-9.581130021951749,0.11471950191090263,-0.3090316415361052,0.450445250261287,-0.06086667507972843,-0.024030423421876668,0.016185033559482975,0.04253495885421443,0.0383227777014532,0.00841457375052046,0.016690112844663818,-0.0024730917039840206,0.07564615697986965
-5.383331013281977,-19.618738969171552,1.2393416932472578,0.17020874502639008,0.6070216322719888,-1.1824513002496977,0.3810091195959896,-0.15602766359458137,0.043694834204849486,-0.014874232813148064,-0.019799300850943016,0.07136745470859751,-0.05741191720375366,-0.05432834328708873,-0.1334286571588065
-6.187429767011368,56.213625203698086,0.3049007554532959,1.3796687810047026,-1.088556988210219,0.319544444039379,0.21990403293926447,0.02338411677737612,-0.09801683256527544,0.049670937706307594,-0.0013475329958824167,0.058896356657088846,-0.05851247953357695,-0.07071962602966608,-0.07798739486030612
-0.34079046677467045,-19.470836199937132,2.2216902704309622,0.8961722389911344,0.8391069631242716,-1.1960854776359282,0.12624449907487267,0.15934163532626758,0.07548080294680795,0.030743396177342282,-0.14721610947731795,-0.06021048307917169,-0.15686865863219587,0.019941527561185873,0.0782047494918765
-5.835440438426793,56.28605178750407,0.7915973421234885,2.2149177893277545,-1.2018970395933568,0.44525429281500795,0.3204041809278349,0.2176654805051912,-0.07459232799786081,0.2672575630083848,0.008534815507566185,0.043757080659843545,-0.07034712921582836,0.0631319992797579,0.035601893136378016
-24.150082436261286,-23.019925422779412,-9.732003172296697,0.488640899168467,-0.2726377739645325,0.4247243233229079,-0.2939627771169624,0.27599883884634613,0.08242145823281692,-0.028862541737964043,0.015295448896408992,0.14426281772870841,-0.13482126577081688,0.16534001873683557,0.016590329472992216
-1.1350173092922617,58.857595994169614,2.665183401272969,4.552541019909043,-0.07837592975760754,-0.7135292395312418,-0.1583925954445608,0.43920068109714183,-0.38505384479742727,-0.37838243436161534,0.2357532157142099,-0.1325687607726973,-0.0679425733965439,0.05214913957431774,-0.1574205016956602
-3.3646330301831964,56.00296347864243,0.9155647930160322,-1.0774185032757249,0.6639546833314774,0.1819528215371814,-0.1782028753706713,-0.3834684695588406,0.4089437017020111,-0.20933822420992865,-0.013876468554458787,0.1364752458303336,0.0555457595442663,-0.21846803844772492,0.19256132996186467
-19.714722552049963,-17.722207964658452,-9.740016932978808,3.147590562456914,4.172880242880064,3.052516738899168,-0.1515350013753276,0.22220246556383394,-0.09233927105796179,-0.1376781080763687,-0.05087445744037766,-0.09866949955819183,-0.060055890205524376,-0.021760679148784323,0.06811915856959944
-10.520385630637685,-17.355755570723318,6.109547480198726,-2.603714265372658,0.32299431560328395,-0.008112628929322852,0.26804865242875103,-0.13186064487030816,0.07340797675671935,0.15925109643624863,0.27716909156172126,0.22700944405789866,-0.14391677386142765,-0.07812484085456696,-0.06832594851300229
-6.008586432910626,57.579227680872975,0.5144761620106675,1.8582399932314126,-1.29847526703709,0.6074946550307785,0.27983123295877654,0.1972484389345136,-0.0735537240183381,0.15030975100174207,-0.05171525696473678,0.15499398996880176,-0.20289972168093084,0.09762470192248102,0.09025303188415781
-25.533705046481646,-23.150163112680342,-8.403687563815215,-0.37089796310186074,-0.6044238468440897,0.07188105192993843,-0.04197135114031436,-0.06517135498716331,0.009291678474912538,0.009974677008176391,0.14441023765939764,0.05812289717348656,0.03291251688772423,-0.10377407998640298,0.0040597997578076805
-21.946560364000128,-24.288005615968075,-8.83025758223243,1.7916916112830954,-0.17991831986838402,-0.7979196556635006,-0.46213806474171704,-0.005475804113936222,0.04655331009650919,-0.1688412384350087,0.26991383551120574,-0.0014652282389029658,0.1577883214166339,-0.28160701407306776,0.06079375668599207
1.210559718157739,-20.430857785996746,1.0553536797680876,2.188204755023671,0.6873633599410414,-1.585650468146619,0.0052629084095876105,-0.006807611085768675,-0.05614923729233491,0.04613842381197887,-0.10469678073944337,0.003967387191555845,0.33404667703442986,0.35803944338173616,-0.1488995808168387
-0.09815394701477476,57.71849538756308,-1.0912263440653007,-4.548011117946987,1.2925208745929844,-0.24495190202995065,-0.36334285270459626,-0.3697144504268145,0.10262428364129904,-0.06458814852571304,0.23907889255061165,-0.14773736120339365,-0.2518001672118081,0.15556779386884945,-0.19705732312165325
-31.989438054788653,-20.059860403135158,10.344668028529366,-0.8248494287264645,-0.9103278918330846,0.777833474282065,-0.1457845712258048,-0.1811620823868667,-0.06463586761395035,-0.1742000097548757,-0.06160351235494543,0.07996267946139687,-0.05708204654916882,-0.0004973172820870175,-0.09879018165860232
-2.484420568598633,54.9474534523376,6.16792649703686,6.330021724901667,-0.40799860405280475,0.6591998025995177,0.01219729577414502,-0.19820228213370214,1.0751926173419097,0.19220315315339756,0.1523027570400985,-0.2728451089266814,0.1555141769674455,0.0712064956167594,-0.01845138882329759
