0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-1.1868563396775287,-1.8445193364030794,0.4488827455152425,-0.5626181296663816,0.29494896698969375,-0.08348191205026807,0.03878568485668345,0.3510398718527562,-0.2191258929462276,0.072647157291955,-0.06530657590457808,0.10514337601533708,-0.06323232555606154,-0.06938154538443438,0.0018719085112159743,-0.003761685262760877,0.02410478639946939,0.041106126191000535,-0.009386764191171279,-0.05321705911372501
0.4064182692637845,1.4347192531993196,-0.3551472508710851,-0.0012162998877458444,0.03342694452578818,0.10674557866972616,0.13890600914402146,0.046553327358809224,-0.09714450588518711,-0.07249297826975826,0.06018013990045845,0.04525417262946345,0.0011081278972320798,0.032985984188690746,-0.009369214748441702,0.03484332554568714,-0.0010090169576572033,0.052143278587012315,-0.12804996838464475,-0.05810935895142759
0.8018624424145347,1.7455553565041573,-0.37585240967727446,-0.03843226620457558,0.07678409097956412,0.1147404297855418,0.1640424068613291,0.006616391972597693,-0.0605922088507494,-0.020554621001704777,0.03602865559916714,-0.03306883380122784,0.08132202924139316,-0.06320026911938458,-0.013230067070863986,0.10276758948081294,-0.05795941512460766,0.03326455655722644,-0.006683725332918569,0.053242084392175856
3.524598759962531,-1.3731826792679591,-0.6664718695857633,-0.30294692271752466,-0.017589206870094597,0.027427093630139628,-0.0014635119452098833,-0.07682273430196437,-0.02980748716337865,0.09729692935902559,-0.051861359253715066,-0.023225224717158925,0.02057658147794794,-0.003789748275836802,-0.009293920263926475,0.004186412579818503,-0.0026148792750655056,-0.011487659549952817,-0.0011293813042674294,-0.003969791963908835
-0.6575848806484044,1.1899239347106825,0.11092172721942249,-0.043508108580169916,-0.1740018820993337,-0.048274998247573704,-0.1776454579984968,-0.044034935880839655,-0.06110105737939839,0.003415247004562758,-0.05513852211809949,-0.09959021697097595,0.0041146732980223925,0.02591224393498373,0.02703751050962703,-0.08983955255905264,-0.05178661786247139,-0.005481170366292747,-0.06723544606682484,-0.07694808313321479
-2.1759918743900966,-0.718065451203452,-0.508106608700003,0.043193801097321516,0.0044259117501880985,0.06384739606505535,0.02494035013738282,0.02509385757509869,0.0726552963268717,0.030385936383280687,0.010223405749445025,-0.03103413012369515,0.0899705387888269,-0.09480505594770684,0.004455455031750377,-0.004318403184462164,0.014181437959842395,-0.07503356027920706,-0.05499461513345568,-0.022588306138296058
1.2345721610701346,-1.2993288384990098,-0.808447881303465,1.452945848253004,0.3723209917611619,-0.36904474135307164,0.09846874871516453,0.23683294806581578,0.05450011305385281,-0.13664440686821613,-0.07725894493594732,-0.07844023664556787,0.02170172609336439,0.0579839412132265,0.02968270917079957,-0.026172856484430133,-0.018699488739521476,-0.011776357870849245,0.0029268895779265072,0.03423246617737888
0.3314407852412088,1.3683675226165959,-0.12350362197741166,0.030778556665311298,-0.17075710526131377,-0.07759834200347629,-0.03801065168777359,-0.01535912585688479,-0.005700917175264931,-0.0568576074257746,-0.07169781424444459,-0.01455104978921937,-0.1045978895255251,0.0002454182719346627,-0.01772801176350503,-0.043888630160427565,-0.07295552307593141,-0.059093059784635374,-0.04196057307468078,-0.04268891825473122
1.0464971955542135,-1.0633576481448683,0.28346744192475865,0.46028584158180286,-0.1296593186485851,-0.19166404826688058,-0.4420065487580101,-0.03381928596936104,-0.20484774728695052,-0.09142999328114511,0.20507201028603256,-0.0724080531657597,-0.09878811281717453,-0.057965023087131216,-0.015288060765396945,0.03643554885049872,0.02829269941441749,0.010569914316889237,0.021191889545786203,0.03570815274271246
0.7724753192561512,-1.1503586468522866,1.3272944344170816,0.24047231832084096,-0.13498435219318594,-0.20853188235524034,0.0783187198710134,-0.10561187930652396,0.036983237263281614,-0.07945704769095607,0.07495424200502387,0.12961486940903236,0.07817336816329504,0.010434618971675542,-0.013849923182162069,-0.02555758666336885,-0.01823955940954636,-0.004226766062695586,-0.007382018306627918,-0.03642446713238007
0.39023784662267846,1.6139239513389136,2.4873494450892473,0.7756367831207883,0.336304164554798,-0.1692878432314061,0.2054175157573084,-0.06660395610280788,0.06805778347545174,0.27555716185972146,-0.00786912446259255,-0.06855215047329803,-0.06580448078255874,-0.046887312050587854,-0.009407883366382479,0.0188751176977875,0.030300474297810978,0.007950440550156533,0.0029680641296648265,-0.01080063844443024
-1.5081166292334163,-0.8337222341615208,0.8098635882694523,-0.5206399998438312,1.0747492289979996,0.2679846783773049,-0.23248450164458298,-0.18870345534812438,-0.007307839092779073,-0.10252825990900215,-0.03412521669074655,-0.0009722030743270944,0.009428741177633954,0.057742270422193,0.00893251953269283,0.013317368744180394,-0.031575639890271026,-0.01947769591375538,0.0021780102297307494,0.017441708222796337
-1.9210060912268803,-1.081182738049449,-0.7213232208662377,0.275838125766595,-0.15360462132199101,-0.04047490312054525,-0.009030050876077228,-0.07614289507765289,0.08794635196780017,-0.02287255672654458,-0.09104923390898287,0.02102615070643197,0.019534729390143904,-0.05041956623721612,0.0673249190606549,0.05148530332810834,-0.005615861938555096,0.04205497707781172,-0.032638831009641225,0.012670903519124657
-2.1461599203964257,-1.8465416424749355,0.5187584230143651,-0.770525404331278,-0.23729999093427157,-0.13022158536522266,0.5885568974092285,-0.08056270605926547,-0.08247717073955499,-0.10047784763503642,0.027584660503165513,-0.12055154117772039,-0.07729980034712394,0.020459852011795045,-0.011605971759513129,-0.029197527958762164,-0.013098169375821795,-0.022108619754291015,0.020500890189709395,0.05879849068379929
-0.5904511022168947,1.7448559886566126,0.480215568596054,0.042964538304142486,-0.27114778044868276,-0.14116204590938655,-0.13586833311208188,-0.05767911565380397,-0.14788274532776174,-0.029094943430424326,-0.1395777447296563,0.039451634334504423,-0.019844830743159115,0.035174106562263045,0.06189108080977695,-0.007935174633974314,-0.010794089669788903,-0.048897874238034544,0.07987864999782081,-0.0003164826319186978
-0.2762172107488057,2.207202909441982,0.27459174559329275,0.01501272042080026,-0.019233027767907217,0.024896565042664548,0.06492819190923246,0.013507378679253045,-0.19192354166836925,-0.06626297259708393,-0.03852956148097338,-0.02785504725080603,0.1511935183537973,-0.05609098853932089,0.006006363757845459,0.04787900311478789,0.038340813611996934,-0.01534949639586822,0.010467883907049107,0.04160046414251332
2.0425040167679156,1.826493802488242,-0.07708250032017654,-0.9763312688179103,0.18506118055489248,-0.2829841474070282,-0.021280397705205754,0.06509104275775603,0.25812772202296674,-0.16643055811474855,0.043657418152265065,-0.07140573311515391,-0.03653590077465771,-0.07912684155953034,0.034503706747768745,-0.02615707889363405,0.039250996468277885,0.04889318985755798,0.02725840365621482,-0.04874427294183521
3.524598759962531,-1.3731826792679591,-0.6664718695857633,-0.30294692271752466,-0.017589206870094597,0.027427093630139628,-0.0014635119452098833,-0.07682273430196437,-0.02980748716337865,0.09729692935902559,-0.051861359253715066,-0.023225224717158925,0.02057658147794794,-0.003789748275836802,-0.009293920263926475,0.004186412579818503,-0.0026148792750655056,-0.011487659549952817,-0.0011293813042674294,-0.003969791963908835
-1.8092973561521368,-0.7573296106422867,-0.3654002975720406,0.07373880783812292,-0.20797469890886516,-0.1122904467749811,-0.06468443510030687,-0.046609384469312384,0.12333511893343381,0.008721176189804128,-0.03752506080319118,-0.011996864002664233,-0.07944443954053278,0.06794680929183743,-0.052114590378706485,0.20530672833495045,-0.02079400242391364,0.02319894109353837,-0.006993093903196648,-0.05290379395700306
1.4243615143072617,-0.8750291609580854,2.1217310060266925,0.08915359464618033,-0.4190003529510565,0.8309043545979813,-0.09979716936908056,0.19012592568626788,0.11403538158146209,-0.08419449397010256,-0.0484115962309155,-0.04427820719748553,-0.010022412578453998,0.018762130124160604,0.03638458332094291,0.009756553879026115,0.01075979445158433,0.009592719894301311,-0.005515197730218576,0.028642953797145786
1.0548338737556573,1.1686486416480237,-0.782069312730352,0.05357241777499264,0.041066630247920774,0.12348660899132378,0.1822358459217602,-0.03969719511749391,-0.05938260178756159,0.02009738667637774,0.06959652875679052,0.0716445284792367,-0.042506740782864996,0.11494630153097139,0.14357720254285267,0.015135315626389782,0.07834807384224252,0.04263249020046404,0.05282201610066694,-0.02381441631205779
3.524598759962531,-1.3731826792679591,-0.6664718695857633,-0.30294692271752466,-0.017589206870094597,0.027427093630139628,-0.0014635119452098833,-0.07682273430196437,-0.02980748716337865,0.09729692935902559,-0.051861359253715066,-0.023225224717158925,0.02057658147794794,-0.003789748275836802,-0.009293920263926475,0.004186412579818503,-0.0026148792750655056,-0.011487659549952817,-0.0011293813042674294,-0.003969791963908835
0.5321839919825985,1.0261605005635404,-1.04163492072061,0.5181500575703053,0.09185570444426976,0.314691461996886,0.12367115305724524,-0.10839646458772723,0.0432252929892273,-0.10481193071551104,-0.07466038990303109,0.14483768628807825,-0.13018340532617415,-0.08783743005010651,-0.1008082419651287,-0.03585336489180701,0.06104673287418182,-0.03534751767325263,0.0036235580419154674,0.04655020562933671
-0.746362195492261,0.19436950492870791,-0.6685542879904816,0.0660379519508858,0.019281658833416038,0.19430296647723164,0.0195161714054758,0.11063199617489286,0.07722469793237516,0.05499826522894334,0.10290198780420602,0.031660486735970134,0.020724675189564792,-0.06313956534002646,-0.020440357652576145,-0.009368679426342778,-0.1327462302354727,-0.002766854303930288,0.1333932519044929,-0.04389824910531723
-1.0901625512942819,-0.17570969500243097,-0.6691571454614366,0.11194329700539436,-0.009958180835391066,0.11886355304739482,0.013874272892683243,-0.01237806826025765,0.06567475880488428,0.12422662623284894,0.07653528634425363,0.06219483582733855,-0.0324893416993773,0.01630474710486271,0.07433899266314736,-0.06117628626596468,-0.0536269430761909,0.041281456256466315,-0.03435111845524402,0.06525345047547709
0.05202350056179418,0.8163015007013029,0.10408737598300077,-0.6304873715186952,-0.048905986076637153,-0.30965962436010785,-0.1598821438948856,0.13704713021165427,0.12550435477694769,0.08916637417160966,0.06937052709393618,0.06642401524496484,-0.008504374362978039,0.03859457467049065,0.02925759852527979,0.01424673183562472,0.009270884988351939,-0.0741612411458504,-0.06479772710239427,0.12717711485228242
-0.9629104611208923,0.4975576035080688,-0.04501565077596874,-0.0014133913091147038,-0.1135253092463845,-0.03606932111065239,-0.1521763922550804,-0.052688429851867086,-0.036164932117145915,0.05338458593667124,-0.03413397911778578,-0.009086879457742388,0.00331349559213044,0.016020922065520388,-0.07825365097939593,-0.07933251650754357,-0.061127242899062025,0.14672553010716746,-0.009628848902032996,0.06337686224599927
-1.3055848465912065,0.03227851649071027,0.07982517268709048,-0.22436378943958893,-0.1600667512137151,-0.1853563969692503,-0.14213941070362054,0.012788079504498645,0.02162300795088821,0.034380025536489674,-0.06742033270908442,0.050656627342917704,0.00929869804621495,-0.012385650142408035,0.04205772452841505,0.023092648092408716,-0.015377977115138556,-0.055357092431689,0.049906220546307,0.008188702503639223
-2.4093702406377115,-0.9395315366475564,-0.8921811966629151,0.37674657792655103,-0.014267981102121265,0.24208043694518405,-0.04317138567158505,-0.11494367661743722,0.0080416933835235,0.05126412161683815,0.07220322234833022,-0.07736389666181864,0.01279246450305959,-0.054086596494856524,0.07882887736948666,-0.0445998495105431,0.07216647629307676,-0.00354464268858754,-0.0021764292776291633,-0.036685837122756894
-1.5691249824219025,-0.3119429653848137,-0.05240675322995767,-0.16849583138850976,-0.1559724748833167,-0.1727103057277631,-0.12772332678951542,0.006042865802321144,0.08627463049229486,0.012872994438378067,-0.07540861400956213,-0.0060492352234441295,0.07743822797334524,0.033237025192154664,-0.08284345181702395,-0.03703796314893918,0.13833886541690937,0.07181434820240742,0.043702325737428306,0.005030011573631661
