,0,1,2,3,4,5,6,7,8,9
10,-1.812997684101876,5.3102662961670495,-2.4606754252438225,-1.0221507751279648,-0.9530610289703967,-0.1348991600446493,0.32258105962584804,0.5883522338645981,-0.1334866796565821,0.09560282084403414
11,-1.6295766678761783,-2.249161872434831,-0.9752549767504474,1.3151964213012297,-0.1997053491112963,-0.305207919148524,-0.3660589439248964,-0.10105960931248101,0.18136194194037508,0.11784512422248834
12,-2.80260875603388,4.08022903270757,-0.8449153234772379,-0.18644854894711166,0.561130981884732,-0.44502718894623106,-0.5594820789806638,-0.3360933004206577,-0.010419116566322599,0.09960285106458105
13,1.1917681368824113,-3.143701694025424,-0.5073158325466939,-2.234182594837377,-0.6428025017545973,-0.7636189456564013,0.16108094417186725,-0.2707192647980543,-0.29548762034069687,-0.36090973512216273
14,-2.3216524936210825,-1.2866555824126025,0.9480134198846492,-0.49846443071551877,0.6345903348290689,0.5576569152334715,-0.2862844903919133,0.08707781128259692,-0.13717367854823098,-0.14581126540794626
15,-2.970154145038142,-0.008795402020319946,-0.2619684761491085,-0.2700717380622296,-0.9988339449209263,0.2670468956567752,-0.3199441109423556,0.27496590840165147,0.015224606092912001,-0.06804021434154464
16,-0.9419429073974657,-2.457807068946602,-1.2229825930513543,-1.1445123441852232,-0.6413737518956313,-0.8996437764017192,0.06031063644922851,0.7956665385233298,-0.5394279710132235,0.45716012144614565
17,9.266688625607244,2.5666859629073184,-1.3400668110847787,-0.03021562043734872,0.22875083878722033,0.3252688192918436,-0.1568164548851016,0.282707763459015,0.053050825888261016,0.018377936302194448
18,-1.6501687474020503,-2.0563120167367965,0.940117034686592,-0.6606142761008683,0.7670604294357032,0.571908190738377,-0.32738324096576454,0.15140268308070642,-0.17452560133841083,-0.1308275326435854
19,-1.8013647850789312,1.6593078229916312,-0.852459616608737,-1.3455926305218149,-0.7014717937233642,-0.1031662777694357,-0.36249956956128515,0.022679956649879908,0.4981843734680308,-0.1986138233260836
20,-1.037341434190418,-1.6845724847891848,-0.3974733833529264,-1.7678217886606713,-0.09957250310230562,-0.948205566155664,0.20194813009045845,0.008014827779752707,-0.28583764732584993,-0.05965183718066604
21,-0.8584033591699755,-0.8042544252095674,-0.43943600152137335,-1.8259628326342394,0.5968439510243114,-1.0554805970427963,0.3449552875299081,0.032659117887595575,0.055053788018828584,-0.0014265877327096308
22,-2.607772450018964,3.7007570260166056,-0.18053731377585186,-0.34002215536018965,-1.2849540601203868,0.3019111138507695,0.26932127247477183,-0.24303044484165576,-0.17639011364836119,0.025688881024732418
23,-1.1187638017840913,-2.2587080348154065,0.6484327535103287,1.1767083241589855,0.8537161188795552,0.1864732805658289,0.040649515075278475,-0.07751912684285728,0.13010112695866574,0.09912534314047264
24,-1.968945152942277,-2.4774064675897063,-0.8691640257419083,1.373112979155005,-0.12088296133906724,-0.16726729409460994,-0.27388702913458685,-0.039315305188704866,0.1385545389977053,0.19580752149598704
25,-3.262196024858145,3.7563850500870943,0.39735870564304016,0.11196186497017385,0.2590921118520438,0.6063652721982101,0.7549115009488518,0.21623913179209764,0.00256011787136866,0.3832034933733415
26,1.8418807405076314,0.6918845846433935,3.416234254110242,-0.5630011046441912,0.4118838197013396,-0.36460472856824355,-0.17405826767865903,0.6747293051102825,0.3332671026544455,-0.017030602210054473
27,-0.9684808255462387,-2.297702176803791,0.7058135926011552,1.0806323202432682,0.717684405022224,0.1734988677601808,0.0038298352147410975,-0.07098834219854597,0.14248452800448977,0.11687591669720115
28,-2.2312076015943707,-1.8055222403268496,-0.9898639778496153,1.7607151320246555,-0.955562402502067,-0.3746899968120968,-0.23445626723281443,0.20038072761235426,0.10035266946280595,0.37952812239885525
29,-1.5273122751669328,-2.2766743513108425,-0.5881039691368062,1.2500514471770168,0.03799584137737652,-0.18311700302372083,-0.28551518944447146,-0.05484670075066506,0.17897533506823693,0.14472936150952176
30,-0.9647056939306468,-2.358376052034552,0.4576424897942043,1.1169784384546413,0.604426862785967,0.10689030988692007,0.018530944523916446,-0.1555880110688066,0.12176367475634009,0.10883331355609153
31,-1.6653178894867402,-1.1163723495631632,0.984431047365798,-1.0293149578476666,2.8628016586310805,-0.2822692663374521,0.7463438536819132,0.47681515423275994,-0.09867718163446994,0.36346201674981476
32,0.9363786860273027,-2.0685633954933715,1.1876831254418663,1.151767922851928,-0.5411665112380406,-0.3589746031800552,-0.21747006063805469,-0.13276097096615896,0.07723360263652555,0.08609932402155128
33,-2.005588250268413,0.5524224972759365,0.2600222780868697,-0.3393699954333158,-0.3964568324614785,-0.27178309470061107,0.7954092927837528,-0.11057938748827739,-0.20439531775865552,-0.00021125925991421352
34,-2.875913854928375,-0.2581499878646624,-0.6155610605682842,-0.41037848972146557,-1.1883082788477086,0.01549041865536473,-0.46514564128157315,0.21450298264559903,0.003076231112486191,0.00044990362009439617
35,-3.27467720372663,3.50322556859806,0.2886156373430355,0.239771613181878,0.3201823892405866,0.5621384161395858,0.698209618637291,0.24928818401693015,-0.03104319944455042,0.40196241775241404
36,-0.18118988520863177,-3.2982593179423865,-1.0749917429036502,1.1357068201381169,-0.15585706053251153,-0.6776228540445843,0.026606172240933833,0.19917048750105565,-0.10387708699304612,0.10784543914492417
37,1.8074414263936474,-4.225473151178707,-0.48182570959518356,1.5539967559567855,0.008474136958489094,-0.43674523853250496,0.3143394574500156,-0.001132390105117169,-0.16802988551468429,-0.07680245440511067
38,-3.035781457232334,3.3748586509922407,-0.7476355299216966,-0.05106338588781066,1.3375307669774321,-0.178405746409786,-0.2356424595761164,-0.4244995074170785,0.003281433388185296,0.09108310148536486
39,-1.3984065103168037,5.701627878908529,-2.218202550358048,-1.3631523032796984,-0.625338664801257,-0.34790167766011015,0.05467274450283043,0.479494397324781,-0.07659467814663823,0.03763335169732854
40,-2.191969901401725,1.2965084261707973,-0.7425076001920043,-0.9448291138886771,-0.8649474967192567,0.007393883231018351,-0.334968905298822,-0.13487232860268364,0.4219693241898062,-0.1817755102239241
41,-2.550823332943791,3.516520025288561,-0.22150452042805444,-0.3330202097360063,-1.2565210109424707,0.29106509833726735,0.336881820863272,-0.35540551775194923,-0.20215834132136745,0.07411828095220235
42,-2.3976627172239957,-1.3563614052237603,1.2033794315189434,-0.5118715365155668,1.2568468697471333,0.6675224425347155,-0.31734210183875927,0.10757697285001855,-0.19468718138413127,-0.09739125393803512
43,-2.5537211993522835,3.7324044602710207,-1.6971196098283743,0.18988773188275612,-0.6856546852393446,-0.1882878883800564,3.76747889804796e-05,-0.7302015099930707,-0.28457896722270376,-0.18102472457424232
44,1.2909492203717587,-1.1927916994820167,2.1527038877988915,1.1290732633234581,-0.44337128134842185,-0.3218381512648254,-0.1849422646065564,-0.10380787085859128,0.06615785697729061,0.04647841767576293
45,-2.954550106037132,3.0079611261122317,-0.5688739899391133,-0.13023086939601947,1.592550432484476,-0.09339688494062301,-0.1546161638142675,-0.36213709948787043,-0.053381131586735145,0.09141128323185171
46,1.0723944254849895,-1.4193288382176903,1.8554734955745358,1.1748684086158672,-0.403852532854452,-0.33277338562653797,-0.18370064063576919,-0.07027487205835412,0.06114218740625158,0.0797604163568982
47,0.0934929468578181,-3.495692616556046,-0.947659686390087,1.0583740112428537,-0.12037041268220504,-0.5955470005018617,0.08597915995969091,0.14609487706811167,-0.08519496099038214,0.13815590582771567
48,-2.147130453101622,-1.7462362997710332,1.400418925022435,-0.27207568674161636,1.3829231114380558,0.9868951502274446,-0.17964466705723103,0.28352886681950057,-0.23823215934992467,-0.22139025748781008
49,0.0734295635997877,-2.7048790120992257,1.8352527170651138,-0.9571226188408946,0.9543171689686758,0.66879507490073,-0.2552869423101424,-0.050898108232834215,-0.2792812300515879,-0.23153069689112604
50,0.35088952818559704,-2.6775416506854355,0.12557293190512506,1.250627604992334,-0.4041489836581393,-0.4819111701218284,-0.288893466720007,-0.06014021010024838,0.07664508647031577,0.08673794831049583
51,-2.379811295552702,1.5362171978829218,-0.39465647847561264,-0.6795230406254038,-0.34388755165329443,0.148922762822657,-0.005554511437319276,-0.15704098036279557,0.540000876038583,-0.18491793717136784
52,-2.5186785939055447,3.4745715978435903,-0.2505762960330219,-0.383694954631258,-1.2646652927481752,0.24942680848918974,0.30219964631219925,-0.35896751173549823,-0.228227932719395,0.007085563004499439
53,1.1917681368824113,-3.143701694025424,-0.5073158325466939,-2.234182594837377,-0.6428025017545973,-0.7636189456564013,0.16108094417186725,-0.2707192647980543,-0.29548762034069687,-0.36090973512216273
54,9.118115180294145,4.453738118821196,-1.3462756524684065,0.4359465541889811,0.33573167986781405,0.17924687633150851,0.025564745178372324,0.521084202707944,0.17517980685397616,-0.0449728384781211
55,-2.77714190450855,-0.18332668316667947,-0.2685768238668545,-0.5265843050085919,-0.8204252459175367,0.05525002970242033,-0.46128227882693756,0.1642620554655048,0.04508056492907128,-0.02177112567110144
56,-0.5906013255873278,-1.0402663289342184,-0.1761677103845028,-2.3075694334384615,1.2118395988635287,-1.0339978434783703,1.2186997853772747,-0.1092821954170067,0.6156047079206312,-0.4098182938044625
57,-5.689471872936791,-2.1665892540851672,-4.4455826723778795,4.373315451517763,-1.7400774138361572,2.1091863091649445,1.3091970483202673,0.09604519651467176,0.24399845116137092,-0.4477631329002493
58,-1.0628747828710938,-2.730839887312751,0.6472674913551381,-0.6331338808925363,0.33709810984531324,0.7383083677532323,-0.21679486779666007,0.14076929756086326,-0.22820076236491882,-0.14876063259285702
59,1.1917681368824113,-3.143701694025424,-0.5073158325466939,-2.234182594837377,-0.6428025017545973,-0.7636189456564013,0.16108094417186725,-0.2707192647980543,-0.29548762034069687,-0.36090973512216273
60,-1.6205145763244755,-2.7108364594730947,0.3124352062748675,-0.3185553698348446,0.10353589278582247,0.6857052083789227,-0.13100474736474665,0.2763565346511103,-0.25981181943115905,-0.09762638315607979
61,-3.4122282200210763,3.719312577099259,-1.6510557232611696,0.6408697651169819,-0.8942908998062673,-0.23978647939897663,0.015419346754195346,-0.1426444420531715,-0.44175587471973954,0.2764932334696841
62,8.863307397735884,5.663396704396731,-2.520932412789421,1.4291549161675026,0.6676618179674311,-0.02167615975219741,-0.37672119046961255,0.6239688331433532,0.020697371837480372,-0.19467640776784972
63,1.551614885532634,-3.699553850251018,-0.18181903729561721,1.7086412670977469,0.5073795683223641,-0.41893201218822557,0.602511159867791,0.22133460440588434,-0.005406875250207573,-0.0627035931031944
64,10.707015083645485,0.10923646625910546,-4.942545758554729,0.6294927187606687,0.5505903695758823,0.16036039167097815,-0.10892029174473561,-0.5622690482218407,-0.25825123807732003,-0.02535875782155889
65,1.1702675973356673,-1.2538864247860508,1.9231966810553147,1.0916283325676395,-0.47382145192533365,-0.3560022700183909,-0.1968202817893503,-0.023808805884981892,0.05741911390888374,0.061809669566246506
66,-1.6308003597927347,-2.2429767682750343,-1.1613841914633163,1.2665141287671327,-0.3910771661951547,-0.3751616385072348,-0.41971791946866327,-0.09198668255136375,0.20087712710775904,0.134544218288557
67,1.6022117660849704,0.20916291267321757,3.413755020381184,1.0773633955366166,-0.49054135521737446,-0.2446398398783018,-0.05423009555407436,-0.07814717700546309,0.0416592508249752,0.007934725465826763
68,-1.8346299313391026,1.1905078793140755,-0.5711615194086529,-1.2916903900199999,-0.5116637105722139,0.01326093177064823,-0.20241747028768944,-0.037750546762527495,0.5317612617171309,-0.19527600665153869
69,-2.205044397683887,-1.299731180632041,0.22609326409321792,-0.47403047221772193,-0.44873353781747966,0.5341328874758469,-0.18996731898138433,0.255238495172226,-0.04485409426391651,-0.07698219595734411
70,0.8448299747289573,-1.707795747963844,1.4319177815013104,1.2137391670532685,-0.3991901311874279,-0.38744154737433145,-0.23426488355772904,-0.048441401204755596,0.05415286135080653,0.0706993439883139
71,9.20236905505416,-5.141017291449416,0.21827908735832505,-2.747906155515562,-0.7077042064475118,0.9584178780969206,0.2545843541117646,-0.5254014028956882,0.1577091026626278,0.4284719884798232
72,-1.6295766678761783,-2.249161872434831,-0.9752549767504474,1.3151964213012297,-0.1997053491112963,-0.305207919148524,-0.3660589439248964,-0.10105960931248101,0.18136194194037508,0.11784512422248834
73,-1.5573429971815271,5.408996187556378,-1.8115150445766801,-1.1498689398406088,-0.434522371055054,-0.36908595913888215,0.18045977949931966,0.5927661354093585,-0.003940857559953792,0.1308264586609173
74,-2.404901780039347,-0.996554554256401,-0.005924114800488914,-0.4549443158010978,-0.6600085250413968,0.38340848463397514,-0.2583597842839049,0.17143111028697072,-0.01079767939846249,-0.01960641280296542
75,-1.4309967583263332,-1.2807845266240026,1.1607271481357775,-0.9170734327172012,0.3324530320990699,0.4149589045196824,-0.37004103469636906,0.0645950745003704,-0.13369236038493382,-0.11111670866838602
76,1.5648902623028755,-3.8610466397707945,-0.714896087711411,1.0969731492498977,0.07766236397170244,-0.6850851545587232,0.19566422155795624,-0.020183092882000125,-0.1595207215175178,-0.2852059306801806
77,8.900172712331646,-6.315976777881726,-0.0005134509438265919,-3.0117026238656437,-0.7901167158370118,1.0178754759088218,0.354563027093757,-0.6599580785682072,0.18694981457276513,0.4764002745999718
78,-2.418702874830233,-0.9492867328473995,0.5221807504034743,-0.5562006656771143,0.12427123689721424,0.39148518090022666,-0.26086158395927495,0.09614496499787492,-0.1282506533893853,-0.07160120297910898
79,1.8314683159702465,0.3272857595586336,3.2854609063377707,1.054731251799981,-0.6293044480913563,-0.41552406738183334,-0.09607210990498569,-0.08076894015744852,0.02926113373392594,0.03373400945768978
80,-3.148902044614682,2.735712171209728,-0.20338478280524808,0.2218537159705677,1.8634813273566988,0.09489810436305293,-0.024673243181070788,-0.5027050399018196,-0.04251647847048505,0.09160098487882683
81,0.09619066544381114,-3.5613914285880077,-1.00545174656721,1.064283126057852,-0.16061237660628275,-0.636068235254835,0.05048090056302471,0.12657391051327282,-0.10669869785108749,0.11691756354266528
82,9.213054020283334,2.752329476528297,-1.5327597829560498,0.1184899197256312,0.31662394199377886,0.29561260359422636,-0.1735564985322603,0.386417272699936,0.08746678665107172,-0.03587167422060331
83,9.440139425923899,-1.4033705637021412,-0.12739626244058455,-1.6600062360416155,-0.36269870536160115,0.6639779434885321,0.03766956899074356,-0.10725006687538231,0.1259192559894748,0.24950262176423302
84,6.05174812214312,6.133989784797227,4.341422982768783,2.02543756273694,-0.37386368952677623,-0.03209370706086611,0.29649499073062746,-0.4296631127377252,-0.27641481155837766,-0.26379780527525826
85,-2.43751688001438,-0.395518890933357,0.4063247355689222,-0.6676686732175491,-0.1304679507319099,0.25285031941354763,-0.37263843217120324,0.08808121329252785,-0.09803352542809325,-0.06591826559396678
86,-1.9723220256460605,1.517298726118699,-0.1773708106457585,-1.2542511222266428,0.23932072325820603,0.12441114587074775,0.09757334217329369,0.031964201721725934,0.6362925717794687,-0.17277723514801702
87,-2.495256282847061,3.520886997732309,-0.2381134328259636,-0.3687284276866803,-1.283342708297214,0.2909106022523032,0.33265924255998164,-0.4167387565712185,-0.21193309491525664,0.03142129824278721
88,-2.8387489413734475,2.6451997591056755,-0.05396107316097678,-0.11082472852460377,2.433268392001898,0.19943150563859893,0.07973544673078532,-0.3583652385278956,-0.005332570713682459,0.08163726948342404
89,4.646046320180642,3.7009397259050756,6.322566802732415,1.0640442868486069,-0.7695638288457122,0.0352306905500091,0.32295064144852126,-0.45694176713498225,-0.17140137399574892,-0.08179161499634885
90,-3.331363110681278,-0.1877297538810806,-0.621505664767291,-0.11667009465730356,-1.3282849348885035,0.25194702361820803,-0.2770151899408909,0.18608237748122397,0.024128173176322758,-0.029876840951359552
91,-2.582332693585057,-0.2174023119480806,0.1835953549561475,-0.6129082306291409,-0.43277260911503185,0.15514906370454126,-0.3944004551736772,0.11850313109666008,-0.025670381698159817,-0.06089657560499651
92,-2.9495186572786323,2.3559006806622738,0.02355832635752394,0.0028805134711732718,2.0591317219947487,0.21313808431406817,0.030929635518094453,-0.4625007611091133,-0.020189467173206986,0.08491977484540562
93,1.2713012019405965,-1.0261159353786533,2.3263153006186124,1.0888343490178956,-0.41532143568492186,-0.3396741638091106,-0.144444095285733,-0.09311386326178989,0.05762879967207188,0.023065227129036338
94,4.467654306281741,6.734989724294948,7.034814400657249,0.9183699253714723,-0.6341924292839569,-0.21521455984078702,0.24173460271877126,-0.027262172985930998,-0.09669150558117554,-0.11601220931338882
95,3.20718364360527,4.506135549249258,4.684814227663531,-0.00819322382889383,-0.1432681703018959,-0.4181474608562018,-0.12943298280278834,0.5634680013195243,0.23841132620579344,-0.10247095307995205
96,-2.2537384420660946,-1.2388454421439559,0.47489203752747156,-0.4868167811935033,-0.151969613848971,0.590432055003016,-0.1678281597294105,0.22391210060869213,-0.08557706253544664,-0.1357006714699219
97,-2.1332074547383764,1.0905613426295055,-0.2802657926576371,-1.0704613282373137,-0.12554494154591858,0.11975557713357698,-0.005002240788993584,-0.03172289062859428,0.5714229209033589,-0.1696233362331369
98,-1.0779951173732285,-2.2511522822862666,0.13091683760778744,1.1657893945162636,0.33254349703437863,-0.011725068545180128,-0.07011934696976103,-0.11825509336426876,0.1048401539913321,0.10949061474599255
99,-1.1777716516872352,-1.855720692880259,0.5778469824062852,1.225222511845091,0.5151038462494518,0.024797143815514816,0.005673827934074704,-0.07065671166121995,0.11830558583771485,0.06258383177418911
100,-3.950358726191801,2.40385807496107,-1.195784955145811,0.498039794113571,0.32222600649674876,0.11279870140739319,-0.16593484087164695,-0.7464649344555804,0.23991502831978478,0.09832169336356317
101,-0.8584033591699755,-0.8042544252095674,-0.43943600152137335,-1.8259628326342394,0.5968439510243114,-1.0554805970427963,0.3449552875299081,0.032659117887595575,0.055053788018828584,-0.0014265877327096308
102,-3.0378569438781056,3.1776365911162507,-0.9504917028369038,-0.017291400159555846,1.0262670188734309,-0.20534720053257025,-0.3292095374262863,-0.4001960189944358,0.008007370915281066,0.09845502944545136
103,-1.9439708249453582,-1.614597967161313,0.6074496084581339,-0.46136668195095704,0.06609784951451861,0.6777946866005784,-0.16069164427648225,0.25110415526714674,-0.1274408386100885,-0.09409171113868728
104,9.538570879348073,-1.4945623169639655,-0.3206083864318967,-1.6482962472739706,-0.37462949259650713,0.6692154087077917,-0.018033166473823095,-0.12581456349191583,0.11724928750394657,0.2959282368573414
