0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
-0.03694692708979994,0.07712381781709556,-0.15096703319896485,-0.17069368187978912,-0.28723688637354533,-0.24210863373755936,0.08210921999331817,0.07226728429868225,0.05110377278991329,0.1528074734906153,0.12165985530983484,0.004846076447115765,-0.04207057271866275,0.03188131107901854,-0.03862135323637968,-0.032340456492581736,-0.0061976412115759645,0.04368797189706672,-0.04792525157899553,0.013582263601232747
-0.07643032844315308,0.7122987953270289,0.0862736615738664,-0.0770781123250727,0.4836669420635377,-0.000495233498708963,-0.12304197492780666,-0.15764816070399829,-0.27128276594962325,0.19351036989503365,0.18110740246360027,0.033542488377997504,-0.11431121565219808,0.011781957156185359,-0.04403173907573375,0.017246426260320507,0.019303203281373596,0.028458134271491117,0.0007579799373344958,0.025316833335854785
-0.6279337521465499,0.381127839922798,-0.4408167084225101,0.15155059152313174,0.037229015528404324,0.09855393428520984,-0.11539436624643701,-0.01647365164944284,-0.002638725220089915,-0.013263390901805831,0.06382355013557751,0.026247131478260768,0.043975686585181854,-0.02282744957076656,-0.00700208849837903,-0.002854669531087062,0.04467088261209224,0.0001256404285085791,0.044435309526152114,0.0019318178337042417
0.3452630707071183,0.04625353031652015,-0.3134151754323835,-0.06219715348034718,0.023273378738856113,-0.003737358495939304,0.006357269857259982,-0.0029111570279887963,-0.06237578941681059,-0.02566274175659089,-0.03697298819813897,-0.10890556574768341,-0.03691928979900145,0.01458858877243033,0.003834192910654591,0.0004906665281394756,0.0001902727678770359,-0.008785063731532533,-0.029833759245177588,-0.0037112732707370154
-0.6956985032935,0.1618017771019604,0.4270120910958373,0.10653631061579098,-0.010986926181260761,-0.05812337832751831,-0.06095788506706907,-0.0650709208420991,0.16688811169204418,-0.054697212273668076,0.09103553241690776,-0.1253607810052581,0.03915527093256642,-0.08669658803807373,-0.02266435898900715,-0.056110075368927925,0.1216399619235027,0.054955440642194986,0.017672690668438247,-0.08278310092281438
-1.113750577352521,-0.12372680288886133,0.2473718155821062,-0.059649409027423994,-0.183425548239084,-0.1967732653464515,-0.03861644443174653,-0.05824915232930527,-0.0541447090517422,0.07900264577305692,-0.10971519947793748,-0.015977087358770497,-0.01571472942638627,0.11090619382556194,0.08458650866425688,-0.11520057446064934,0.0028347390466838098,0.010202664486963917,-0.038951796160551194,-0.04854112287738714
1.2852015795082259,-0.749575982734114,0.1516747555081852,0.2060902561513492,0.03360332322505542,-0.058889551138576454,0.004492389551765593,-0.04738234151092354,-0.022970600326146007,0.023606132728108055,-0.033524853062606455,-0.027705432694887837,0.02336056791632672,-0.001989241805588263,0.027962042363132086,0.004729018695697888,-0.008001073857687701,-0.027263044895341496,0.04344957750608503,0.01606272729222165
1.4415092628189117,-0.720050495391354,0.12298143587164116,0.23421420622643788,-0.01996547039863974,0.011155615763546723,-0.01977701933424921,-0.04354239900592783,-0.01330020002908319,-0.03450056710401424,-0.027599548026134228,-0.002907569727477523,0.045750522688259625,0.07822030106625255,0.0384565545509328,-0.03644851285528103,0.027280943305591814,0.009982739071607493,-0.0027908090393025096,0.021234915748453105
0.637804709252108,0.5721195660772918,0.2515689286569351,-0.09352104586054838,-0.09220788619304629,-0.025056373697650847,-0.15208680230578764,-0.07107798304496014,-0.02737119613958737,-0.16626119904817457,0.013908290511212708,0.1224352655819631,0.1017575751569801,0.02003464784987582,-0.015288036193485907,0.01789971924414464,-0.06157782462126921,-0.028031811130186678,-0.03359215031106384,0.05957116569836043
-0.9973749105607135,-0.3915331811282865,0.09625742672445027,-0.3961240446208005,0.0005215222647418152,0.13779514767833123,-0.012482931040841107,-0.14284164613973183,0.10672812378913296,0.024841706701116482,-0.006123300837478371,0.005941432132594906,-0.0065123309722281905,0.010268184424806528,-0.015062735057173761,-0.006779081025069683,0.001956746593762787,-0.011948255279860504,-0.034310626608653104,0.011266303449344005
