0,1,2,3,4,5,6,7,8,9
-14.896070603661215,-5.953016977739016,-12.816225693340966,1.4836654207259854,-1.2223767904838052,-0.48897498625822944,2.2079109276185775,2.4700383124671506,-0.25287170306085166,-3.5899940960673544
23.631122043444446,-13.584100432151622,1.0827579182564,-6.420430783017842,-3.1464950648293137,11.491710954095629,2.323638804128123,-0.6802288352071549,0.0020485258650939017,0.16713972763285168
24.565734111591873,-15.419554003898112,1.820216301752396,-6.2512619423688145,-1.0611421772393967,4.692996395604786,2.0753363354703502,0.08517966052730366,0.3522705730149099,0.25925755655424476
12.043160387641898,-16.72975763675024,-0.6347696396539328,-2.372806351502962,0.9176883716177091,-2.579103934806937,-2.525765311127711,0.2529001114162188,-0.7097427481021218,0.6888535524219872
-14.950612580237909,1.8613064604432588,3.6025494931435977,1.5508991835708406,-2.0268748340181295,-0.3721016978203058,0.6936150793223894,1.0778654181804204,0.3345818738538694,3.6810269910069735
22.210167560760247,34.79039583874719,-7.186198891157817,2.1964032309339316,-0.14732078279119132,0.42618646689668227,1.429477193856239,1.443760527779058,-5.360795908941351,1.0080964610018972
-12.86187070088233,8.493294907499388,12.084906926679505,-1.3523434270227612,1.3662999355429801,1.162169122407797,-1.105516216512481,-2.6732508828130683,0.024450529331312823,-0.15979741910906775
-12.270289136537354,8.949015417961224,12.607456357925578,-1.0369933860500864,1.44979884956291,1.6068017348463282,-1.73092738113542,-2.5876848226856004,0.27175595353347526,-0.12796623335391533
-14.509938655788226,-5.263238609299166,-11.751231647788533,2.415248814637735,-0.7515933835614313,1.352683597579916,-1.5168964264572302,-2.479484508751746,1.0759470123742,0.570305331681377
22.131863249436357,35.00937614469981,-5.613288029431796,1.5502690194775217,0.14609273914401916,-0.19897083890574746,0.0002563197602135636,-0.04532126519590718,-2.0149637936544487,0.22968034687571537
-15.37366137142468,-4.654622940911732,-12.383874199307336,1.3006279865423016,-3.139807352460812,-1.78135534958935,4.39504974968024,-1.1918090321986543,-0.927113203449734,-0.5109430943268894
10.054869589523314,-17.595234112369084,-2.8525690095344594,-3.4708908927944324,1.0589654100915977,-3.6788439285635635,-0.5679290218242495,0.42567520672786313,-1.281138977186414,-0.010621783566695353
-14.602920450932391,-5.014287027289481,-11.122352244158462,3.409904977136275,-0.9360074550950849,0.1726399638016263,0.47326881379199137,2.0132643927559792,-0.3030410575014909,-2.972901418164995
-10.374926722079223,11.110216043745515,15.558878541272671,-1.4977366772258136,-1.020801133939264,-0.9486733845754751,3.2727171060349205,5.601382811567941,2.1453897719094543,0.687002889696148
