0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133
-0.0026701848763079,0.0966777585379931,0.17148243131242638,0.308537214306173,0.46424605394901225,0.41633032450414365,0.2407426225528735,0.12637445365992558,-0.08221022631703839,-0.37344075400241494,-0.4426721158623551,-0.11078495321370689,0.0541443024092655,0.0494189043432135,0.3733946352485241,-0.010658937850845197,-0.3512270896024639,-0.2922371480280909,-0.2243452400379319,-0.23527713350449608,-0.2222930325549739,-0.0295242583967618,0.4576684357538069,0.9029092549767903,1.437336058141945,1.54324223966185,0.6689209636431622,0.040212404720845106,-0.1640305244641711,-0.2570484168216925,-0.27097861432194903,-0.3124074395192984,-0.3092818750716773,-0.2663837037937316,-0.18285989000126862,-0.12020450983705411,-0.045804711507127005,-0.028239591346369098,-0.04313851181563349,0.0026422227530958995,0.0254302166567154,0.04340232852496594,0.1043917473488606,0.152584739830032,0.2152640186895069,0.21484503891928278,0.1927507699072156,0.1433649461409239,0.11550888186746779,0.11790803195775358,0.09954495309252381,0.08561344590101129,0.0568243197240954,0.052291577340729305,0.1129154453425728,0.1914677224824832,0.2022927554777539,0.18446034261111102,0.1271431159208817,0.1254759443345411,0.14511864252190737,0.17782847841431862,0.1460231999261652,0.16040198310793402,0.1706122092623364,0.1908465309942502,0.17382235993013773,0.10424324396651949,0.07442695529149389,-0.0007343009949486992,-0.0368780050636629,-0.0970617246792789,-0.08616438232530851,-0.0579175147462826,-0.0105913254305383,0.022806297796994637,0.0331059642399158,0.009196753301040472,-0.17062600816744952,-0.4350975596973817,-0.5707491189332008,-0.5050527425471959,-0.2575398822937034,0.0807919092594313,0.2577538878738518,0.2743256158792831,0.25419814283655406,0.12509410328773257,-0.0453914344660894,-0.2101235048516819,-0.4342038028871946,-0.6707011169782495,-0.8477243204507992,-0.9962575999968734,-0.9229249976611097,-0.14293760988993232,-0.19418149119962264,-0.041350056445688774,1.002162034188851,1.8869146634900797,0.9492210514568861,-0.1831057881418236,-0.8000553584959001,-1.352561020577381,-1.838084017420092,-1.99766202618574,-1.9183808206606976,-1.6924469000248694,-1.7984268300690356,-1.9097742029957105,-1.5932589126131655,-1.0220647843471906,-0.31058325278353593,0.5637602811651083,1.3772444273643973,2.044681573459386,2.5574894292212402,2.8358912843186737,2.6775238585227847,2.34768654139258,1.774190535419749,1.2887671594868984,0.9231328421405289,0.6276696638463648,0.6505177549086009,0.6248895522902694,0.7029875012261448,1.1137442541234317,1.461539053651023,1.5731584253204254,1.528179494649871,1.3489792058134644,0.8278460337649133,0.23372936733700805
-0.3472959152016578,-0.945761593175555,-0.837229096913848,1.7382231221047588,1.5359961869831906,4.6323572189343905,3.135762425197265,-0.5283428834792456,-1.637275717266726,-1.4167774382315252,-1.2928807398647784,-0.7761555960945992,-0.604369994531404,0.2090063163695859,3.2613089047672617,5.645954709973387,-0.7773509140782959,-1.4758753402005398,-1.212711805805593,-0.9461582737357295,-0.6928000418130811,-0.3802212232404435,0.016786087704052398,0.45564926244906434,0.7506924640400686,0.6800112558145656,0.2732277227615729,-0.0601287716381085,-0.1729877175629189,-0.2063825778512887,-0.2276365641402716,-0.21661032447479983,-0.1862046410899783,-0.1494960307720927,-0.1139277087805026,-0.083036433670386,-0.060256282641953804,-0.0374479707324654,-0.0226706207714284,-0.020635998788096604,-0.0114938755974199,0.00392156213069882,0.0240502499987183,0.04151976784994461,0.0562655258184111,0.0740295692691449,0.0963474253329905,0.1086772956969169,0.12065568732873909,0.11454707837939841,0.1197961529622708,0.1177126740478884,0.1081615924867162,0.10753639887773069,0.111995361915741,0.11219543650614221,0.1026040862397011,0.0983477816816404,0.0998442223160941,0.11037468047099559,0.08647641320032369,0.0406110928964678,0.0070314816434534095,-0.0038562350485245064,0.0057695243800118005,0.0226460495861182,0.025475717010949396,0.0026748544029337996,-0.034321518408235496,-0.0585440220371195,-0.045232171621051205,-0.001807978824479385,0.0068981322204084,0.015948579060320503,-0.004761107226878555,-0.0231319944410391,-0.0315860462087013,-0.071176159623334,-0.2006110900299117,-0.38434911399034183,-0.593134901411356,-0.7693713821345844,-0.8974464414948333,-1.0086254257867258,-0.5722339468682608,-0.7518033776483137,-1.1083660204875836,-1.3974540960318493,-1.6961079840425015,-2.174055562992252,-2.5164329697122247,-2.312582260385554,-1.713464554667865,-1.2600209612584707,-0.7501754429500376,2.6673616216580407,6.912135352381123,5.985083338594459,10.586758417790094,8.954277935986559,8.413176959911429,3.1289312861764227,-3.0476902510694117,-5.568569282526325,-5.624339987122392,-4.952806098482823,-4.219176102289165,-3.5822654471031585,-3.02936324899327,-2.506609935727498,-1.94832363173824,-1.3519366934072632,-0.6829586109299556,0.058598935833406,0.7128038763005267,1.2767532606638259,1.7518865305191835,1.958560937245287,1.9067428606243355,1.6541614104722682,1.2417292379608365,0.8369403334493621,0.4383201905151348,0.2659800929608335,0.23586749853687247,0.2115392378465778,0.40721276514779164,0.772187530454535,1.1176173129127203,1.3407933167265993,1.3594626124025406,1.2395047106390003,0.7719941173028532,-1.1393092114329026
0.01412467697572222,0.1329219187127726,0.18933609503012827,0.3695630016025081,0.5400406461016445,0.4719688971510972,0.2546053280445082,0.14053930767669387,-0.10384260912861248,-0.3762231353000929,-0.447172652042601,-0.01512928164032779,0.1561665783964767,0.1222671526240158,0.3238587214611965,-0.06114254856186829,-0.3814137995346762,-0.32644230222806114,-0.2483420430803179,-0.2453405129156778,-0.20424978882511738,-0.026194997194875794,0.4374174902467409,0.905369976290491,1.4469875913876307,1.5894810591546917,0.6945227821706735,0.033934866171435984,-0.1883780415978889,-0.2609679615974479,-0.28977901887995294,-0.3145823886699755,-0.29954161358938,-0.27445557867076054,-0.21593739878270127,-0.10166921502534619,-0.05003514871691529,-0.032144148570470925,-0.0182056401547753,0.010947694647184099,0.017762593688591597,0.061780464638342414,0.1058633747008219,0.1709537435485194,0.2133921556719558,0.21099110341593352,0.19556294376562333,0.15133722894961732,0.1066256200466953,0.1243917058326508,0.0873337766301745,0.0745742504864763,0.0489429194316085,0.0525155135863692,0.1169444013781926,0.1809066044098542,0.2072283607684758,0.1747884772702994,0.1412982299470892,0.142315309685929,0.1597161038529438,0.16666422100304917,0.16695936394580702,0.1408260893674803,0.17248097146802152,0.1760886197313684,0.16987608211159308,0.11656728349207249,0.065211340489733,-0.006783925857358486,-0.068732649881245,-0.11395958877659859,-0.105113104610836,-0.0650348778769359,-0.0205488569100677,0.0375625082426762,0.0577283649721506,0.1530448173803876,-0.0901915917547505,-0.4801529662131472,-0.6133586652016736,-0.5432808622938426,-0.27628194891408214,0.0556070138983215,0.2764058542586269,0.2752211069164945,0.23428083007770611,0.11316166819944369,-0.051667539409829294,-0.2380379203442112,-0.46685231531793997,-0.7088614532493887,-0.890383082918482,-1.06390380966297,-0.9897740968680077,-0.22351262617739528,-0.261915449956948,-0.11759572152950817,1.0430984965038934,2.202719072137978,1.454344851956199,0.0760279865120746,-0.6769609087574575,-1.3333924043195284,-1.909336206291244,-2.093440297360126,-2.02476260993103,-1.7844331213802815,-1.8699129406856363,-1.9891693729131772,-1.6628980418647858,-1.0823270128861049,-0.3775363416084085,0.49625086934111373,1.3164070020897383,1.9672987314034747,2.5160710673236464,2.7961752318801207,2.653843119804028,2.348886879638044,1.7677387753510427,1.3129365658887324,0.9271855069240259,0.6509066974464423,0.6296728186018931,0.6398781256748866,0.6969672076546004,1.1104545079401524,1.487477071532642,1.5944960062670919,1.5555082789687966,1.3741528537958685,0.8203094288124552,0.28371053272975133
0.0499993801114772,0.5369183782975876,0.8811652694194968,1.492220432676677,1.7991006082785859,1.3349544815423022,0.46763266628524575,-0.3776837653990453,-1.3001253978863323,-1.4023500884186397,-1.0442096574615443,-0.0248316363902609,0.5638348770639884,0.42678944761384185,0.3078018392227473,-0.19636541006112979,-0.5846011919737504,-0.45348705915938387,-0.4122577514836652,-0.35554791753409354,-0.237834141049624,0.0684761026519623,0.9033529834576635,1.6738868040204147,2.5227480761370717,2.6169384578439767,1.2283492667492057,0.14221117313894466,0.023227021144447493,-0.2607871158357961,-0.39184462921890384,-0.7121357331007221,-0.8055833372417168,-0.7660844626378593,-0.5671940194361366,-0.2671553154372588,-0.043337153059943304,-0.0143578418356721,-0.006251749253507102,0.07200922351464001,0.1211026741923105,0.1459165771640025,0.39720514786004274,0.5700242392414752,0.6483877946625163,0.6392339027665839,0.5102818863283327,0.2548724760245573,0.05200825572495721,0.1016096195609851,-0.0329035026911301,-0.1021823214291719,-0.1855348545534147,-0.0888306323437621,0.17266288157127596,0.4385637899950576,0.4916410541702907,0.5193620789793731,0.40726674167010984,0.3631401890846549,0.48314422894837744,0.5123482264626037,0.4633585804532802,0.505207193108867,0.507099101945008,0.6147626452005938,0.5994257085531581,0.30951959828462583,0.0937113912487112,-0.19354471136674767,-0.3728252431157332,-0.5993595706548795,-0.5214592859247287,-0.36419847464121524,-0.1715070348924297,-0.03449603671380869,0.012141514356255202,0.0590282613593054,-0.7851840752263397,-1.975559380526606,-2.359961191125188,-1.8303336839832272,-0.7295527407456788,0.4492181055901619,1.2463026175078773,1.4623285162467494,1.2711182881474372,0.8677404199713601,0.4774903526613781,0.06972657526105702,-0.3407724790629119,-0.8828057515380168,-1.1759480209162907,-1.3900740211255251,-1.397764401029617,-0.5225935902966167,-0.5206619656577964,-0.418590189567584,1.343957933896096,3.6016370512271214,3.1896406415269314,0.88479566427062,-0.4643540590620294,-1.4950625955724424,-2.4189832388552035,-2.8498350663320915,-2.8758442963613304,-2.792716501560634,-2.9873921321037966,-3.117251098651799,-2.672178624640436,-1.7967289924646226,-0.7445791584845971,0.4549101162503597,1.548429732543638,2.5381315606136208,3.207151988735342,3.6503047645163487,3.450748261001883,3.1160786089570087,2.2954544498183873,1.6020010757428311,1.1361307014865776,0.8548674390756381,0.8269049292770696,0.791641569051686,0.9312039952685184,1.5349898206415284,2.134567067723462,2.2065337334792927,2.14944328214657,1.9452976688262476,1.0343502418935122,0.731033609340055
-0.03734352689476131,0.0702021612130773,0.16403012892591212,0.3092770061087125,0.467849979381025,0.41739755121863,0.2274768119540678,0.13228299485567618,-0.0854236674525252,-0.3412440454094568,-0.4177582194870077,-0.0503057771435822,0.12624275939547522,0.09753988590647789,0.3237208146673598,-0.0389407906823363,-0.3514550227336612,-0.3067001297146621,-0.2177516002113087,-0.23128276037199513,-0.19559176727547453,-0.030609148403383003,0.42230238983852897,0.8613447880325863,1.3707832828982174,1.4904688797650991,0.6569981639349506,0.0479414052657335,-0.1667512617311015,-0.2402216830171701,-0.25588234238219454,-0.3013289333153949,-0.29071563554244617,-0.240688233927307,-0.17958394724511256,-0.10453297423359378,-0.0429413616929858,-0.0193847402006366,-0.022752736418223497,0.002451273991911015,0.017442055268771402,0.047609363924940605,0.1106999798948267,0.15568718232484102,0.2059973460944744,0.18252414477041612,0.18045231084064367,0.14208897946568,0.11209050898237859,0.1160058314164679,0.0952809303312197,0.0764937437989396,0.050271471255749295,0.050669170292482205,0.10881965261327141,0.17977221010030447,0.18649419541686482,0.17259536173690232,0.1439778907752532,0.130048874167959,0.1441257134307999,0.14772378887265558,0.1478269219627187,0.1564132650072344,0.15435716383861997,0.16291692653197998,0.17332997085065333,0.11093734326804201,0.049929374189009106,0.0022379601587165995,-0.0555592932921148,-0.1080233075018272,-0.0832310703440081,-0.06233975429563839,-0.008971239401463991,0.021730839840104398,0.058150535433680005,0.1178776016787361,-0.1047863834975163,-0.4313799440560489,-0.5552786128723651,-0.499587524003229,-0.26411356256671636,0.0400640851825403,0.2286327187551683,0.2615998524917074,0.22932884588210672,0.1003925289952451,-0.054887749204525306,-0.2320293092022887,-0.4359747262670496,-0.6764428316752391,-0.8506274939140588,-0.9915143632860332,-0.9634558074367254,-0.20058242520706032,-0.2448259119683382,-0.11015450134358448,0.9889229921149747,2.023392186280241,1.2443767668564742,-0.0161360661242958,-0.7141242414932238,-1.315937945618734,-1.8461218335820342,-2.0276249830350124,-1.9363466393673265,-1.7099083471326575,-1.8130993676278497,-1.903613965199786,-1.6136769691690618,-1.0449044325782582,-0.35164014357300044,0.49813966186815395,1.3283776874176223,1.975297640252974,2.4884146139803853,2.7687348112840273,2.615182270957696,2.310431824911492,1.749776715143778,1.2779215635278443,0.9397943789734686,0.6463168318125847,0.6116229199161527,0.6215899164808825,0.7116952339245636,1.1143484086161963,1.4438886779597337,1.5952382850519093,1.5396300922095165,1.3812206568993866,0.8444887254452094,0.2045322876522655
-0.6629176512704521,-0.5544467466332303,-0.3898179352179867,-0.2180285430061169,-0.0698974749185044,-0.06879257107187009,-0.059392489672345,-0.015971207956568,-0.06950786107724531,-0.051043661153476104,-0.0475803760233855,0.08316395297600129,0.1053010642744067,0.038097870441502306,-0.062392695412327795,-0.0915147107039451,-0.09711548874052829,-0.0927200720068357,-0.0860283196846625,-0.0295105516185756,0.0060030534298325,0.11259402517472211,0.2902842048644571,0.5805275267131058,0.7270572237764517,0.6018292181010745,0.3430077015648803,0.08652226580939089,-0.04558353467565521,-0.10806555482653052,-0.1237834691604895,-0.1123728765010782,-0.0974629856206866,-0.0735929917418066,-0.0542684309546499,-0.05047443036921341,-0.007429561368178,-0.0020418848187757016,0.0014668464805286008,-0.005950105314847598,0.013234262860565102,0.029849316869061598,0.039956952952495906,0.0586567767564956,0.0559504725457953,0.0785282555706096,0.09218915659240762,0.11185940831322609,0.1216865369443772,0.1109989972787727,0.110959897372593,0.11792655289802423,0.10028403170985449,0.11032142407090378,0.09273559876233821,0.1182950181223972,0.0797746648747403,0.07199953000058548,0.056864768261912994,0.0646203420382979,0.0702224653685128,0.0519057647349195,0.0514789907866126,0.055525763553440896,0.052192305009397394,0.0431847355940046,0.0382094390535201,0.05854506916788149,0.0308003497651539,0.045679690189738796,0.035877838733705106,0.02550658633315423,0.026474951639278405,0.0183544017005009,0.0479058016001042,0.042364581138733495,0.0885666305944445,0.2030598740275744,0.11936046371142778,-0.0025278084994960004,-0.041970448258979394,-0.028026770958787396,-0.035926250338079294,-0.0184533835514029,-0.0018786388069659,-0.023532112895022106,-0.0303400062499345,-0.0489011633204564,-0.07464968211322259,-0.1212734861147724,-0.1560227251823183,-0.18896220290849702,-0.2391576520268222,-0.29998675833531063,-0.3606197873947408,-0.419276968640754,-0.5505225052736173,-0.6082481466885045,-0.5263321619736328,-0.1988744630363129,-0.1529203180286356,-0.5424608362381913,-0.8194759721658103,-0.9819997120133989,-1.177958472583005,-1.2742318150867546,-1.3890689385243258,-1.3310844678927118,-1.3216023094943075,-1.2796406020704292,-1.006402001508297,-0.6196594094766774,-0.085639397636498,0.5477967611847389,1.3341025775687376,1.9572161447890257,2.2928241515588668,2.4441190493502494,2.318665432973708,2.0056623543533934,1.5305532582699966,0.9682740802111888,0.629616299260063,0.3521258757723684,0.462601320703255,0.44779025943912026,0.5713948335906651,0.9751789117733929,1.2931214290680824,1.4048221595967265,1.3323311564321785,1.1956043475399392,0.7748023989449115,-1.1176097034695334
-0.06679807369077059,-0.024785080658110897,0.004136829682128127,0.0422964010229181,0.0625396592683352,0.0508419930108912,0.023989600858531003,0.005772226085836828,-0.0235511287481137,-0.007358906808548697,0.012209956740943358,0.040432890834212795,0.0343394782617155,0.006610891349976318,-0.0328945105000848,-0.0445634007356814,-0.04778192578514621,-0.0501629269167331,-0.0472764083149864,-0.03610216922821231,0.020122385346814223,0.1149196732396841,0.30596812580627764,0.5393974879762041,0.6554927649175954,0.559289067424627,0.3535984418868,0.14800161043738752,0.010524687065360801,-0.0766934041589165,-0.1051014576872858,-0.11174471673007469,-0.0947462223549557,-0.08192256761574371,-0.054622017329624004,-0.0403752699566566,-0.0271437866025319,-0.0160287242285447,-0.0042218370332947,0.0058686864129542365,0.0138206549368345,0.0210213142665505,0.0358490935643948,0.051484588021139296,0.0670370250841408,0.0834853542876366,0.09065303250675699,0.1020147549834534,0.1146377657162686,0.12251481567311702,0.1226313467086405,0.11749456176248341,0.1159354026155907,0.1074422752671817,0.10233412922185241,0.0990815636236766,0.08052878053805,0.0763436139722423,0.06696614979769211,0.058716289369194805,0.0589300426420009,0.0565206179712382,0.052981953391112294,0.051207930643035804,0.054356466875189795,0.052562073027193505,0.0536829375341004,0.048905199865329,0.051750039616909,0.0464850184248956,0.0456067951385717,0.039240658724679196,0.038862576557455404,0.0398334442404686,0.042971654095903096,0.04404182106786251,0.05208208798427,0.0685849046793858,0.042705217476146105,0.002783113286853286,-0.011619019206268698,-0.015844989555065997,-0.0140739671942357,-0.0019327580142076395,0.0009637327880687009,-0.006657960523765422,-0.019201795943051703,-0.040027875577592104,-0.060523887911160895,-0.08438069635307821,-0.1146878241706244,-0.1537948932610329,-0.1918388115821138,-0.2286363313716464,-0.2833928196516292,-0.34366278149250634,-0.39765586900818733,-0.4697568039920534,-0.51578677734866,-0.5239170603490331,-0.5784212604229946,-0.7313182609489284,-0.8667788620656088,-0.9703762171488777,-1.0663487056709111,-1.121454838781979,-1.1670782647355593,-1.2161108715482025,-1.2445683361117355,-1.2218764059807898,-1.0108302335329948,-0.6491140827465153,-0.16015022307916987,0.4793684558001593,1.1128639680098442,1.6219754563236337,2.0499853287332295,2.2438382462130937,2.170541624754807,1.9496768729865483,1.4705568739154349,1.0350266033372852,0.6989313079893354,0.44609303459843314,0.4798818373169182,0.49295313381979333,0.5796526159325222,0.9252176633061282,1.2735659503254342,1.3898423036302003,1.3729803896313681,1.2172104535710426,0.7389306015622971,0.06480546650084916
-0.19949924344491687,-0.147254519732149,-0.08630483396842378,0.015882136892266002,0.085065744736789,0.0567396021700044,0.0286594452587684,0.0389593684524586,-0.0329617295846219,-0.0222358795268404,-0.0127434806283615,0.1096450387828393,0.1115254258402067,0.04781848785173161,-0.0473649205029339,-0.0882228575479063,-0.0931340703687913,-0.0962685010145044,-0.0773238949820427,-0.0427545425272772,0.011829059986006682,0.126521925520924,0.3211684841154284,0.5806642761608949,0.6918962759193428,0.5850683399076273,0.3366062930032546,0.1043195440198716,-0.031964487331252005,-0.10176375903773849,-0.11451477391359091,-0.11542111760730889,-0.1016451384624045,-0.0810650087861508,-0.0677246781671541,-0.04719529751209409,-0.026829104367561606,-0.013715295943646837,-0.0066260736215766345,0.00016272019349090026,0.011035168817457508,0.02066530224497716,0.0333412443356259,0.0546768766681989,0.06756984054018109,0.0843666283687506,0.09828236471148061,0.1015771164066075,0.1064365728476724,0.1224776554982308,0.13157574681278622,0.11969381046669929,0.1112822191699527,0.10689426533050679,0.1092033757991489,0.10353262490568209,0.08884974284668119,0.07526106868981591,0.0662564867868664,0.06827581155546031,0.0593431264563008,0.0473712306443922,0.046279315884568496,0.040893714502409,0.0401192817589706,0.0436257600616422,0.0498545668962871,0.041840152228894395,0.0345448544482625,0.0318145195579944,0.028939066974599303,0.022335658723977102,0.022026279918838498,0.02132214566549,0.029250814699284297,0.043008888207401196,0.09147296703563129,0.2154630701952119,0.1219216566658786,-0.0210906470184075,-0.0396482512942785,-0.046161382920770905,-0.038132634723370105,-0.0260942378985443,-0.0181910656679466,-0.026520892068228198,-0.04299019604803451,-0.0680680018413012,-0.08482754999144429,-0.10446516323223638,-0.14001169029020422,-0.1827651038395066,-0.2301824902607136,-0.27221334713201,-0.3454747413596571,-0.4150593363950579,-0.4968540354185701,-0.5518167861053659,-0.48595344986704303,-0.2539992357155779,-0.2157072710757451,-0.5926728676205163,-0.8697726850395305,-1.0198647919523907,-1.2158461858943614,-1.3100000626788244,-1.3183287525781522,-1.3425596649139693,-1.327228203774705,-1.2370089885827977,-0.9773347208158681,-0.6019858657936914,-0.09200631625558355,0.5700707021062837,1.27742458343043,1.8768837515072472,2.329086528443229,2.4652831072894807,2.3019528093787223,1.9930142138636493,1.5078596988716761,1.021846607170227,0.5876291312766616,0.3637567791320516,0.453344569019471,0.4964915357458713,0.5863993498735907,0.9428094755895111,1.342038724743883,1.4907509352073522,1.4274733101727903,1.3209237852441087,0.7956479827538998,-0.15532237695078
-0.0315442692276402,0.0844621334957508,0.1458296026566634,0.3002627264310938,0.43933548073259243,0.38863945280378626,0.20880540423725047,0.09901506798642651,-0.0949596805655914,-0.3287997111688038,-0.39487520711032553,-0.07703101679346759,0.06836286658657431,0.055265535326834106,0.3216774261065887,-0.03967787509280701,-0.3313466940174321,-0.27518165541140877,-0.2170623305004025,-0.21902460282857544,-0.175542706295828,-0.023210735077173895,0.40742666371042546,0.8330873612556893,1.3366968022719927,1.4529336938691695,0.6173859232558264,0.0381749151729156,-0.16498638479998332,-0.23424523152742713,-0.2485173036033036,-0.28738107488738907,-0.28071811250725287,-0.23767897686415826,-0.18298907344731483,-0.0906079154895985,-0.0384373607558694,-0.016621218798753886,-0.0224764651773766,0.005418829452578201,0.0105631631150886,0.052204673939395305,0.0999148545249077,0.15626063202239862,0.18968823971224041,0.1966950204540499,0.18028829876297028,0.1269812097485032,0.1168697048901159,0.1071027726353042,0.1079898125855834,0.07334421840393049,0.05558603551599439,0.0572472668317466,0.1281655420787744,0.1684986222457786,0.17568838489851157,0.1775430754184276,0.1283006545648807,0.12982661363775472,0.154528465101324,0.1405961972473298,0.15572760443730238,0.1441977626992599,0.15877254268342486,0.1690459716376238,0.17067282458612948,0.10781116055547911,0.0667671827410357,0.0003912908363574996,-0.045909881649512596,-0.0830531504348193,-0.07696801293381392,-0.0489677022467027,-0.0160456672457115,0.0266388505952791,0.0405553103389535,0.048691549761014294,-0.1259637584236336,-0.41159813742624113,-0.520314543625571,-0.4639968772268972,-0.23354911384753443,0.0591757978763365,0.2301522839366126,0.2501012244784924,0.2237747140469059,0.09481265293806661,-0.0549044852473593,-0.2188638992144627,-0.4248501338823921,-0.6573019398427473,-0.8251173121297645,-0.9851948493144137,-0.927215128059819,-0.1681481034958312,-0.2081007206955271,-0.07874423432380522,0.9764353693971027,1.898831623896477,1.0763674439260744,-0.11554564249142528,-0.7476651617361433,-1.331665126835018,-1.821840626477908,-1.9881978332161545,-1.9063337004030771,-1.6933202344011233,-1.7751768036406004,-1.8805560776189059,-1.5914029817972093,-1.0468594174250647,-0.3594585917729144,0.5296021972687803,1.3341894660659819,1.967534193783987,2.4899579464363777,2.7672896934668105,2.5978123405064486,2.3080561217138875,1.731814496953301,1.3074467697589276,0.9136119677352608,0.6504233821429362,0.6239560825593569,0.615471699312447,0.7036882444002148,1.0899379436018022,1.46996170410818,1.570540570033103,1.5307423163961877,1.3796367021102276,0.8453123233128443,0.22893597106928038
-0.0748231830647726,0.0157691718711431,0.0033819845409199284,0.2053388949342468,0.2950004709890771,0.2053614196937055,0.14816251957808252,0.11465223950803559,0.006153922842594899,-0.18385822119749223,-0.19041560108789282,0.0667859469950373,0.1303464629570329,0.11464232385747689,0.2107871747588034,-0.0720935098991609,-0.2668755326356109,-0.2052660358754394,-0.16953091501618797,-0.15648395473996637,-0.1187039982958105,0.0402390156903043,0.4057828300193219,0.6793224657784741,1.0262977396664956,0.890498028285702,0.3105925091714376,-0.028525167131152704,-0.15784046074525282,-0.1900012301926363,-0.1579011664116553,-0.18964503303480318,-0.18056065948308067,-0.157490284538563,-0.1116092162599542,-0.0663984742302295,-0.0330706909600053,-0.025608391577380304,0.009210721843872201,0.0010208126559455002,0.0110513813026748,0.053092033238856695,0.0780937254191337,0.0763675623620059,0.1056403446550647,0.10441657225461992,0.10934731749930121,0.0914337888820179,0.0908994462153236,0.10045977646462148,0.08581424885770592,0.09148066068690351,0.0470758493248193,0.054162104430151105,0.082803882557445,0.1096311192499863,0.11010730884557121,0.10262992196563732,0.0724805616413623,0.0784041659088531,0.0956409598872021,0.08518681176522909,0.08424060210079891,0.08792402144435262,0.087064100141679,0.08597545354433347,0.0835483954427872,0.0619546999900662,0.0316756896885545,0.005355351941467646,-0.0268497794607954,-0.0379137323935263,-0.027190774819023003,-0.017626187854107,-0.0034001793183754624,0.014158120982081697,0.056298876246782405,0.1581461368382923,-0.0756217170935842,-0.2941151518997858,-0.38178908448071347,-0.338845113303319,-0.18894095834843483,-0.007428118435820698,0.0902495929740942,0.10070587113791889,0.08571567007335741,0.006963904649281799,-0.09891687895535971,-0.2243469555237625,-0.3983901537130319,-0.5591611708639367,-0.6651182515308872,-0.75680376933562,-0.6308724478011009,-0.1104399092630043,-0.1825499115345224,0.024948202219216394,0.8504334971330973,1.4478084791936139,0.7496748728208499,-0.11498082166541469,-0.6914216561471482,-1.1741565646362186,-1.5151783424606469,-1.5622433719274786,-1.498997216075552,-1.3572779605085221,-1.4848668515262389,-1.433024274645418,-1.138458933792799,-0.6895901389397054,-0.10633410261702361,0.595783613899665,1.2439736104366625,1.725853866716443,2.113631719934442,2.261095893956214,2.1232597912240343,1.8269314616732382,1.394703590140589,1.0332770012091972,0.7353748732081808,0.5320915925979831,0.5452747575331996,0.5401123113504503,0.6810792918993894,1.0155281792731705,1.2842840468685992,1.3567250996470333,1.3458439145983236,1.1364923812141536,0.6491223229943462,0.041181875327351
