0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
51.929732204062816,21.44728779740685,8.526951177431668,42.27024965776138,43.047585327347235,5.465632888949799,18.836717823252734,149.84478090163202,91.37026596682625,7.557494551225861,2.6499605614693063,5.235514958350287,4.458153638128866,2.8507258544785428,12.391026980177482,2.3832070645507906,19.44447362444119,134.5257574335151
30.659567092938836,11.076851694435646,10.8966187742722,41.12584323210393,43.32798743547626,12.2670909517863,18.705182684627605,122.13804819519348,131.99698401138969,4.67625299143865,5.158765787227654,3.6096646327532698,4.767071900656135,2.923569466244435,23.642695559018023,4.8297381004093625,12.260323662896571,134.03932733461045
29.598981356849855,39.93911665354219,20.15845650127706,62.99519519763307,50.53513028959922,36.489154632852966,56.445218780036036,122.96861047795966,137.74196223269783,5.720789634554244,4.682350300737188,5.433809522729075,4.382373958767437,5.308518868427847,3.8533455868298043,7.20969557686359,71.30241450364736,267.5479859588139
36.26575039690263,17.31072053615499,9.469003648633594,45.15230596941498,38.739430447669186,9.669833195977429,16.610413573826296,120.24763064614457,136.57257370699725,7.0369980256221885,5.0159792040241955,4.306848750187336,4.474663994762306,3.8020581153586965,3.5198342240867677,3.3269108295027934,9.964153105931263,112.28437799595379
17.772220787597675,23.968540877787575,12.230993941035322,54.05649201804317,34.73830057949488,8.965682721724674,11.061660377373496,171.37788503376945,79.91042790389062,6.506783941556911,2.970918086834994,4.423265679471316,3.347816754161336,2.418355065061268,4.825880921452314,2.3910369675216057,18.834576686281068,111.22799580865508
23.07982891422606,18.76286340489062,12.42225893378104,80.64234730245737,51.44224046259958,5.190158609878841,16.639282249940354,136.97221648929633,109.37453693256,8.521772660015207,3.8437508261782054,5.3179815867789735,4.464161049615187,5.198008842051323,14.649324944580016,4.442817921638151,11.638763768133085,98.45004774880351
18.019344026922525,22.628293879583776,19.841146800181075,79.31346269714619,66.74268260307511,62.50736549736816,107.9251550583035,134.09085223462088,114.48620700506977,6.923615486414966,3.6387821998986496,4.0382021447414,2.2443884068780453,5.561301115821966,124.25666301739795,12.908662619648947,93.76125871856101,353.4891084204186
32.36776229311266,15.101357348236073,6.990089957298517,50.063548572892685,41.24783853220821,12.388326242444055,11.892022764424,121.81575243050708,130.9340687517878,7.844786685152541,5.665348096756625,5.675211862066644,3.8582457207563183,5.035552067799425,2.6652740443151153,3.0021841837846948,7.276023489478305,109.9232566715745
41.17522928677821,14.659379191091444,17.752196618827767,44.67713260586411,44.49247630779527,13.81329490691859,23.20022305550178,110.98474318149721,127.45872106052772,12.06673128278465,4.652908273213342,6.612569213049289,6.8917586092742775,4.9081652168782846,20.428094178350065,4.594967614958928,12.139084857261713,141.9902718207033
33.42449164266711,14.027533525428273,10.648588324434835,55.11848667071034,40.7210478503349,10.755209069748796,13.889753528818785,118.42619220852987,131.80366714155778,5.874418432806769,5.558922616741901,5.442780966998843,5.938449708551531,6.4308457415045694,5.917841383276053,4.488293024652998,11.424425020295285,120.05021960504145
87.94624897652105,29.953322765626293,25.120408563854788,47.1062800763878,28.519109946712355,3.865719846562273,6.021622057099302,156.05317293247558,97.750066430693,6.646907543651398,4.940817921287521,6.595332431843477,4.290231442896632,5.096139234067683,3.5949942986817125,3.0810133417709147,3.526767033594618,152.6989344942138
26.184625505371752,13.424072534343608,9.95021836402934,89.57769508086224,54.405805232521615,6.540166246899708,10.059980575408323,140.26232788672615,110.79480096270412,7.300019969050435,3.482007984846238,4.9494533718951885,3.196349499919166,2.4801122265021887,6.9387767514245455,4.593244775858875,7.89514783336893,94.89332289386083
20.57403954382451,19.674179372737363,17.775490524733005,52.91302145812471,46.18091486130017,56.80044026537351,91.16614571249819,151.96077192759097,108.17814148577298,5.282954505759327,2.7259408162672014,3.053550447219618,3.0693577880190936,5.643810579648976,116.16604149528374,9.444464553690205,113.18184781502082,286.7235493396171
14.70264516513933,14.329163166405968,10.341905326503905,52.097689253513245,39.96027950844413,8.806728476639595,19.309865532168246,173.37858210093077,75.49949786554987,6.618322698818301,4.019002457858074,2.328775604372111,2.800580383307608,3.026556832893676,13.887187684134364,4.072218713544188,28.09527027175738,136.7906637674838
39.6701543160667,46.510222270432685,20.347489969312367,69.93704040394431,56.081937865387935,47.67458839920389,67.46666038990885,172.9675562960975,75.31990695942112,8.864770055154473,4.07724951792833,4.192027571330216,2.616611597873176,3.495256562364076,2.4202899702557326,5.550163993774659,158.79500379303974,241.09981827349299
27.360828649834847,13.607569172831525,9.044302187912162,86.38252243987755,50.60023244836694,7.011528252986126,10.033159585884103,140.9823225748628,111.75134660930017,7.068564262956809,3.292412139875299,2.9794687602490755,4.140929954824719,4.022810700935006,8.442247626985207,3.6202503263547317,11.688004092800142,105.59146031189427
16.299069949361453,10.284449533319394,13.344202051633834,58.50286892879723,40.371264661094386,6.171436021744667,12.521712176810091,172.4958118533312,74.16187329224685,5.583382380907264,3.124196757826665,2.9033902324786904,2.7893727194062876,2.2973971339205344,5.428302593278043,3.726052620842322,19.595079701680834,121.49968149349264
30.633219176485305,13.784587618591692,8.541379016410385,51.87687368692069,40.54672919785607,10.528347786061875,12.784151802112921,121.68297028609129,133.48758441773498,4.9734172264240275,4.1000814322090955,4.875032433524666,3.443930304021968,2.3184178380413085,2.367189577692003,6.077208482848444,11.305672573255658,126.81524294967804
28.4648788002938,19.071988713720586,10.36824883101469,87.77607428894709,48.63089492445788,5.067743602726089,11.802665548890934,135.68654195468181,109.19229073072934,11.389879450028765,4.428239089656502,4.81737803421308,3.2013646263924223,3.102219030524203,2.9044907866517415,3.7164201399230663,13.718978267403275,92.8275717151378
34.45953164376721,22.46179713558681,10.267341752647024,46.808950666538585,37.926724413105546,6.069520536391764,14.071805125360891,119.00422350778257,134.21960730539809,5.8876870206782455,4.708707926708259,3.861605393054267,4.762962711516965,4.768431625908939,4.12619896270585,3.647845605355508,13.580096638734917,128.74118427610836
25.827920880835297,12.240803276672315,15.928704572879411,89.46234753652706,53.35072911012291,6.039315047987069,7.205461198696064,142.6574994898427,113.75325305996054,6.1224528011598744,6.326621286078598,4.644475690881945,5.182947368141713,6.550525937226974,3.1103181139281144,5.752594884212402,6.679595757261411,88.16490614449509
23.280525913789365,21.653211014679936,14.54874128267567,90.94251460420163,48.84358829769969,6.495560652252857,10.136927937843469,139.44356494657399,110.03388181572907,6.462278718027845,3.924301351144574,2.8695278506743063,4.757143792155802,6.284278885996902,3.427818527685541,2.1432980865957445,8.310493715816767,99.03153737344083
27.27084987442282,14.319153335807671,9.118373248925668,88.55868325223858,50.26336051932004,4.618076396908323,9.426279570373186,135.04643942779313,108.89608210198145,11.14860303907271,4.67647987078837,6.90742835019317,4.468788042861112,3.9830133477673653,3.887383812243985,5.603767489917469,6.030804064723897,83.41405620060814
49.966632336725276,22.918677314633094,7.374532087912973,41.38227263810067,36.38919557077377,5.3385674223297865,18.699477480364845,151.68944219802927,90.84705671587001,9.365661240299069,4.950791044952844,6.462063587755183,3.619482458724724,5.240984819985301,9.982721375036022,2.059538129193261,15.74711891861432,127.43058775853268
23.419492573128586,16.383776855216986,12.626495517488788,86.14634492192214,50.04389388076051,5.005934751345523,9.382969605001472,138.76643551996324,113.12772331570203,2.9687066390181553,4.531471694344318,2.295501822267376,4.068408113081075,3.5796968262648106,1.9545671924305634,2.571362799890003,7.430768877875036,99.21049375114555
49.44195294634081,22.52987480876029,10.026745101547249,40.000628557857944,42.50402014379859,6.6835377848989985,23.00785808964819,154.21945181142942,91.9590144293663,7.1353103465777,2.946564726912087,3.6121302956079675,4.102459319077909,3.6186545865901385,17.64267053079896,4.679465972007678,24.45199636962217,139.5600724051217
50.34818089372281,44.367449042740446,17.454970235266686,57.07460683779857,56.25420116071013,48.85605253188943,66.86730919095281,154.77035162152995,94.66111932538212,5.760857532931134,5.143939972452962,4.58487946500621,4.581487020189183,5.3228083053497555,4.75657267170708,5.16085020890752,105.99482874822047,214.44787752763483
23.643057952440763,17.59180039446493,8.448974131764702,85.7141107001116,48.37778607391957,6.0746041897997305,10.399931032771729,135.9127063611258,110.3125302958245,8.333017054492577,3.857437522112397,5.405376796989293,4.858543270036864,6.043213893230103,3.7577160955457147,4.504846727268324,9.282386974169285,105.38742092874028
34.47674727277017,9.72168368815579,9.243520829675843,51.05914502528895,41.96382003264825,10.440454002390176,15.158632518769148,120.36026262420569,128.6880593889414,11.93287473005278,3.7389105027923164,6.4083522587058885,4.441719909878076,6.256670860087819,2.8861473387294114,3.3772062399181864,9.92786571927231,121.88575082263392
34.25808990923002,12.920299162567133,11.06294750667649,43.56007076293822,42.916832765642276,11.684750174791358,22.69673134861218,117.592228805902,128.8166316593267,11.282180141534745,5.905054279483394,4.929402298376272,4.436494743320476,4.594794631632281,25.739100081739444,3.19300648333703,14.546552295526137,137.40388129513218
16.03398037436368,9.17221335672912,8.159331194315293,49.606583277849744,38.31852550662416,5.911277143332941,15.153674564978061,174.38144011450655,75.00384106029578,4.101447419388141,2.7198426316262334,2.9122129112261512,2.148628771787228,2.6519149971102065,12.439057373893519,2.256472550938852,25.59928976016732,132.84578147170606
34.25636331744827,12.635961472894753,14.102722615283398,48.14702647455065,39.79555212397539,10.21410173655726,13.794659006432262,118.79790393582574,131.7388235917451,4.889107309989833,5.433580744931032,5.339817346795354,4.063690453798128,3.9283130571827027,3.935027230531021,5.495341845693913,7.703291747338898,107.9035307845686
35.5258390955497,12.676324699041142,8.648746125224534,39.78210885689677,37.697582242320514,8.247227609596179,16.713539295953883,118.54282066560502,133.87876217629773,5.307404798692846,4.000896356902629,4.249904719521185,9.098101884240018,4.933816001762641,15.627392939202883,2.6731677459652614,9.854401315799612,122.77649755028152
16.200767705657853,11.459695920883682,7.311729972002269,53.364630396101035,42.8779002782089,9.104646069050393,17.626902538348716,172.3759708732835,74.62558168488718,4.835104657430405,3.77917473570427,4.890756625645068,2.2425510823338413,2.3342595912651842,9.974451401490692,3.0593854796996047,25.12271841846358,124.2112217874438
24.96224393393421,15.546986983799883,12.42817154605025,92.39957041720729,49.53031285780792,8.599956464614804,10.121365655223281,134.5722050093504,107.36767384341064,10.019081851903767,2.979761122783219,3.2992890757366222,5.944504486496177,2.8528716580474076,2.8378734273943165,5.097689995053754,12.573503375852427,98.71524942949162
93.73644479001364,34.59299177124747,12.225220890388718,35.426822946069215,44.66778573306628,8.020812623942005,24.80911140741745,155.5367881265207,95.01284918700608,6.038774572595579,5.982612950607215,4.655647980902777,6.9543756438253315,9.761658167939235,17.625811456162232,6.007292272044788,31.768315191070737,197.38190526492878
24.540755199481627,14.705374786513351,11.229142899366373,53.84057050048446,42.267285213505716,10.501493189109878,16.913764411905696,169.12452072703724,74.47351142240306,7.338188446670184,5.374479739786187,4.743435733078432,4.092090864436671,2.6484218332411182,10.426793313883362,3.8625355864949964,23.62836231501188,134.3038180475479
75.37495352598408,29.401100612391375,8.335224587667197,35.67835620939516,41.518854406156656,6.146687477431569,19.515122424406172,150.18534187368172,92.00191199877524,7.223675773424988,4.873890073434855,4.27392543932249,4.060352847480417,3.844081217490993,11.792559386329435,2.133000110883744,20.136772958289374,141.83855494475463
70.12539941743792,26.20479647877612,12.418079649819544,45.40780280860542,32.5802176658339,5.677499520096573,12.379013807076545,152.41052881184615,96.35264967355282,6.025973530645077,3.0191444617048324,6.915257704524948,4.694359399692134,4.762970145378677,7.682047466378227,5.369650498250797,9.026508082880225,139.45494681805874
44.2477409281657,21.98574880610437,14.352648111920164,43.127415591426335,32.912211931355934,5.785876014955342,12.418974393417562,154.65132089629438,91.32718612135976,9.31266275342051,4.726754209163467,4.670349307756817,2.6243359954426935,2.4877422174677344,5.814722909069599,4.565928341345346,10.736418804084135,123.36824223122527
30.692491406366702,11.411536505230837,21.095914932745856,96.61901752419251,52.89132857605272,10.926987284293297,10.044830236013917,138.98400119296898,105.64377155656571,7.780887732045418,6.467105927046564,9.432530356450862,4.616036279053285,4.826173212432694,7.465202867888606,3.727790106485249,8.08385147250052,107.47831909151351
21.832092647615195,49.26970823360198,21.475702826157466,84.40455522246202,69.95156828728797,53.04176295872495,70.16244548755566,144.11142131863357,117.75305424348461,5.705655626998292,4.623170814894837,5.910899306472999,3.800231684481936,4.9288232225597195,2.4408433717375027,3.999662007127803,99.93638417684637,229.95221835979743
31.25267337920359,10.31281971969716,7.927309051517523,38.99616661485881,44.3218828424387,7.999049117445825,21.74738524114219,118.69445383144256,132.25957941893193,5.0390302926011525,3.8420285436213866,2.533237160744865,3.2808808842276447,3.1268923277206593,23.279968890412526,3.777674578841055,12.026441764533091,125.78274899894869
27.40888775537698,14.938135371627729,10.514509942739258,91.39606882591936,52.05889493256739,7.606727095826963,13.54433286544488,139.43381943096267,109.04786755695768,9.365919667796836,4.338835634273647,5.109149338421311,5.735781786648063,3.280351127923979,5.661301004313739,3.0970677773313438,11.251675861535595,93.99509087121709
73.04863165411128,25.11039689046828,19.81312039721352,43.655800175902705,36.41269830229366,7.401467357101963,13.086846048038268,154.46031846839287,92.82271936150812,8.355445740021766,2.93283156465653,4.728678500287958,3.1030160848442585,2.4594199166223474,9.430944391676501,4.147120763009616,11.843196265766826,136.4766138034789
21.560537925214337,14.144174170730002,9.428197723262477,81.7200631056722,59.91317293365445,4.954538135456699,15.951092071702591,137.4247734284987,106.52864958832762,6.3964375665723745,6.522811916734415,3.727355038572225,5.139797523132509,3.054669303598637,11.292394966274422,3.9808669720468304,12.944280172125632,89.41831477050756
24.918583461881504,14.296293614585592,14.120180201372877,89.75532992234311,48.3450365300336,4.7226228597675775,8.66449116840981,144.1015253139998,110.77073740997774,6.495681536907779,4.600477692633524,3.875322352017645,4.8772380963545725,4.3243063151307,3.7385941754205807,4.762857671796284,7.549492372396484,86.87171444978918
42.64462438511209,21.74780734402669,7.012509730421506,40.13147117181204,39.018321234631294,12.18562870813135,16.330128418114935,157.04257880656724,94.35265192966531,3.7613309704010676,3.7785225093877206,4.410390217969277,2.7904543530972807,3.157760455780472,13.519018352862552,4.264356234373151,22.28095983977572,120.55920849585974
32.36824486403513,15.673164794333314,11.921496013004498,37.220471116267866,43.6735656540465,9.198396105985347,21.734374815767502,119.72947863160174,130.18168562752615,6.086993850153312,5.886475612219495,6.5659265089023,3.8990469518574074,3.3052335927417262,27.148673321613266,5.058633533893123,13.039760337489382,128.78950563256623
21.09809513016158,19.770283365046918,8.447007057803072,83.99395322602848,47.7650348279096,6.240191269543638,11.163408788337742,141.1389914950818,111.92216704008491,4.200858262900304,4.136950460094937,4.845082100716548,3.096651262562157,3.0751422549703933,5.5813553466498345,3.8000715348404484,9.089924440113855,95.32228474444847
82.35139165251105,21.174745580275975,9.031859648850855,48.321209205975165,45.0092093046587,3.6921869921148507,18.705371573892975,167.77574463760303,73.67295502472628,3.526808544312411,5.045759887743725,3.4229686508152595,4.080436243330312,3.5249668677576937,15.778049628061003,4.531291563646856,25.382701728458002,201.34482037534005
25.36716528895604,15.532544323850193,10.832458961053844,81.35963208854479,46.838373566610215,7.9765091173362865,11.56692264408836,144.99162765979494,111.27341732520082,7.445565693492474,4.234207011723276,6.298868409126786,5.60006862946712,3.9693884178074605,11.800712700038863,3.398808936823285,7.546079054748104,97.5403163892843
22.956185603044986,19.985676431950985,24.513737938638336,58.37633067981388,48.47899154508405,47.98207387865296,94.7244091625224,111.37185680713444,145.643064207573,4.278113682321561,4.149847116133174,3.3730797732598896,3.154974614668887,3.8961029565148686,143.38602217301352,8.379549568585787,66.0989374875031,466.2886393225224
32.21809029173446,14.786634266656748,9.110364622431373,49.05824213994283,37.88470220935833,9.994871130192161,17.722710515188144,119.08072592097741,132.17567179913436,5.46648886319107,3.0490814883020056,4.569002232430547,5.608032818437077,2.97462594934869,4.258210221704488,4.538801569539399,10.941388259835398,109.73135553855272
