0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
109.86961002514276,46.44633449764261,13.432734113023876,33.5384495266955,26.81500352173874,1.7664316847083683,7.449160841782849,187.2714524249117,118.27949889800189,-0.5503089704232801,0.5403027588083735,2.1354514826538034,-0.4336980625413366,0.3846768974934597,8.317204787159662,2.595386127305466,173.80121819462727,1118.4355135382175
53.59158432345627,33.537856652268424,0.8101538001150282,26.12694656761505,30.017220380185393,9.165435505666242,6.876361638761196,143.22267988415652,152.65444326489347,-0.3990038734213671,0.05263305772521225,1.069333553003755,0.24588587047177518,-0.17675515769052555,18.323564675638156,0.5563933012343943,167.0163632049071,1208.7609149415455
11.625190806122765,29.23329895406405,11.040719108845401,46.44741623490134,36.87360529299946,47.191745137161696,61.81361712765958,143.89765799434818,159.76270210913347,-0.18089616171472123,0.10756938413895724,1.2017674482905265,0.2511455495462609,-0.12138136516351915,0.34960355997015435,0.4625928606709623,222.1896706012756,1205.0850766563626
62.656830357437656,49.028680811356,0.6690260933023535,29.342751967009043,26.230285405984837,2.835981665803362,0.3580801844265601,146.10731677169866,153.86921576042687,-0.2518612226500222,1.077681339621791,0.9412442065120492,-0.044716353480895324,0.41823321840471084,0.23673562007941404,1.94604038943301,165.81285394061047,1245.4363166269795
50.97006854837391,19.46325712095759,6.001560649452193,34.429510521543634,25.56545046338958,1.238478288912992,2.773205077402363,202.80616441032026,98.66088689839574,-0.10977445863452287,0.6807709410808738,0.35847134346835985,0.18362489594307516,-0.11242207230248187,1.0603968713840846,4.439811536838016,204.99101538861134,1285.4170301100962
54.215714192502105,37.080172339643475,3.0962366493431244,53.898837355257314,33.39692358209337,1.8924668506482196,3.355329679554158,171.25690801318126,135.17713602461603,0.1109868224516399,0.4261224488448047,1.5350628738592416,-0.36100135293135616,0.12047216014947028,7.113239577338268,1.1720229876582182,153.48257683366998,1081.586871175266
6.5638237536586,15.556266119021302,10.13648277813072,61.803960158646525,43.66104629852704,98.09586309122389,114.04317785947353,154.6434344213969,136.2833342204507,-0.6067816454827862,1.2046963173458343,0.29263401783767373,-0.18184095056901728,5.562141684403855,108.12226691551055,0.30602545241573686,254.03922298707525,1038.9475545603518
60.23364301758308,47.01388557529912,1.8681958532047962,32.778930661297856,25.342461754939748,1.0681657313894446,1.0157180526585967,151.02174952996808,156.67926144569898,0.36860316768211676,0.2895575412381373,1.3755559745370798,-0.045427324443283,0.9942021026703747,0.4182628562819484,0.0048802167923086,142.46293620694988,1152.1360853806532
68.52834851838271,52.44829336007923,2.553015308868869,23.321759320250393,30.999477694442948,3.1736410336580803,5.690772202264558,145.602268417011,154.44955269034782,0.26367187227151906,0.3023910922265184,1.788346742401099,-0.34607450104176657,0.8360792728642515,13.037716841863617,0.0476980078670608,149.87246620174545,1218.5769989744342
59.99146958167309,41.654683974968066,0.5319486070371581,27.895395622862765,26.139483836507832,2.223642693678567,1.2819910985582834,145.68361932357695,151.18327025474983,-0.6035276505763825,0.17763755372804052,1.3188351187384229,-0.14100385996531745,0.4913772993177161,0.43375669703602515,-0.6671294417218426,143.23038940928114,1191.5720596234598
146.08617654852907,52.3256698631879,30.662790983916437,36.27461591468136,20.281908009538647,0.6772529008810295,2.648067690636267,188.87348939592286,119.76448889248114,-0.3353071385071066,-0.22770282613522208,2.8157165989523314,-0.7070604291471099,0.7229600232316193,1.1203764247216976,9.778353712788132,206.22493767817653,1293.0678200662478
64.98255601986422,45.858593655446676,2.4377039695976297,63.638971968173905,39.59411149698459,1.6627056182915727,-0.5873140745048632,174.2771368159495,136.03732266020322,-0.230453883120729,1.0178273294410047,1.1250492166746644,0.024064407886957708,0.6499188244317134,2.8183236768894613,3.7576112586766692,166.95682408396817,1103.336336128289
52.67324340319885,25.034020635380916,16.86090972635057,46.179269856546206,28.31332797830174,95.35828735073464,101.07622065767576,169.89717134083023,129.95455433359197,-0.20803173355361193,0.498612941221343,1.1593689136320458,-0.18048871094101077,6.555949533147494,99.40490480436237,0.4652440110432385,256.3900273791878,949.1909175418118
56.82554774680582,26.951374696456615,3.759989662522943,32.947082397248955,26.66646751225429,4.9208993013389355,3.901174144568733,207.68408747297048,100.47087629603078,-0.691353345021779,0.014141998717265875,0.29428253034669366,-0.17807783405543365,0.3489081310200687,8.328300846465423,3.89309586049304,229.62396910317645,1430.9404612455423
75.32280962211583,42.19138891137291,13.265076787687928,52.661535811086104,38.43859535744766,49.993042061291945,52.4484811455933,202.97692437849804,101.10935915261119,0.039748783828001,0.4421608060581916,0.541010879148092,-0.0988783019435198,0.05963637015393655,0.4580885361923833,4.571312961957885,338.4042443762253,1304.4125043102877
58.95700619509793,43.553711364642304,1.7295670084770607,56.360145885833596,33.72110095774465,0.8434528387564383,2.4140923851079785,175.32200818630355,134.89526847461127,-0.1569587980193837,0.5855583643730677,0.9511463807134176,-0.5446255780668766,0.14415614216950295,4.901745953080798,5.178606975440564,192.42071981446725,1229.9684205674466
56.82474060919161,26.959143551402406,9.755696711703852,39.03592276889371,23.751589622349744,0.2991637429232284,3.859596652968598,206.8649946903526,102.96134117264297,-0.4634468296767178,0.4216514138061056,0.28290750389051283,0.15403098499772538,-0.03928466614598533,2.599309812379272,4.27329472996397,214.10507300167154,1353.8427587190724
52.399558154868885,39.66978091779637,1.6167001872003253,28.64825221353789,24.2228059009132,2.2422903511889123,0.8407771851680123,150.85667322205092,154.7790110085919,-0.25325363243915944,0.1010900772664997,2.0155041772523443,-0.12150411118339681,0.19259187498435848,0.2643557020939282,4.215085662521668,188.3722237761873,1271.0359687417804
63.123393705360215,50.18461086124032,3.3925256261596495,60.38157258214539,33.72415794823152,1.5866175925639425,0.25278890258153075,172.17717557036477,135.69578842757883,-0.3751369750488618,0.5552417479946843,1.1102533017822909,-0.0176845767280761,0.1964386630823859,0.32024096312005706,1.7508769576342131,159.31130437169077,1107.9361484750189
7.024186158017322,10.150228007780758,1.3005151822717034,25.35352408930651,23.379196881433426,0.8369439749797103,0.2704232524438943,143.99189056186472,148.59437629751275,-0.46817617637712494,-0.19591523572371267,0.7197408114566475,-0.3389525481523859,0.3851799850523885,0.1460965152459009,0.6430769057751207,143.4828809114759,1195.469039559546
73.00779831382127,53.84892051416688,3.8731795048348476,62.40908163186835,33.60299026203098,0.8704332671459293,0.021127581226311254,172.34706574209088,138.0987202402406,-0.01934480296973575,0.6429697188742434,0.6198366499147528,-0.4749111591140933,-0.18054735701631158,0.2647479793502427,0.5410234818448352,131.52969699625734,1046.7817160605725
58.00463999114037,44.066988488223814,3.8580941251191585,62.750897071409135,35.82532184658591,2.4806299733092234,1.6970146129358818,173.25480603044997,134.51341504237652,-0.36853504997757547,0.6483698834215366,0.4481338249797271,0.22328314791734674,0.3482972574303206,0.12576608953990057,4.538601544031385,180.51030076486853,1184.034120057282
0.10331052590430581,7.852779433188149,1.7356171539413894,57.23295457711438,31.647777201704216,1.5107401621678853,-0.07560646234129553,167.88527581111737,130.82500785457552,-0.22956684513844972,0.17007350644810182,0.9049900189955298,-0.6798718488348559,0.1503097756003551,0.2201510808175627,-1.1168975314993295,94.1584056424102,908.1278712594159
112.22410172154382,45.43648980355298,8.512748943025343,29.37919274769742,23.103263945946495,0.20003456136899667,5.105951965782818,188.23379570281907,120.47274382583699,-0.1272322152625736,1.2199721771218957,1.3914108074703329,0.28514815347010436,0.11134052002863884,5.7129536035685184,2.531004756503184,158.38848453209468,1076.4567726411383
59.204366075052114,44.350728809800614,2.508036527631803,59.33689165005015,32.737248232835015,1.553881275257939,1.138850118065545,173.24662122340573,135.3080454661479,0.08884966584061908,0.8425781676537734,0.6230052940996951,0.3140409936308561,0.5223130505762297,0.035560945679744896,2.9405560284019048,169.1068128620232,1171.0156421387562
98.4320787058259,42.92017859695818,1.9856440500797359,18.956219019634627,27.350351437222745,3.5596309462966484,10.651041435473386,187.87959330088478,115.02266125626595,-0.14666974328311577,-0.1576982598002548,0.7466930100666841,-0.20389845070721796,0.12398757403627335,10.91365424184261,1.5166668235316076,171.48541667597354,1098.8440726610652
86.7010530665354,45.770930821487084,12.119612407371466,44.739844401496605,35.23163061186285,46.93908171487926,53.43586272525008,183.38692103119791,124.23263737483208,0.07967513742577353,0.6959316625122756,1.1551815941023007,0.043058670899298976,-0.11492134988337295,0.011166147465144743,2.1573600647959243,251.42052997604344,1054.1652931187375
59.654230844372485,44.8715258777839,3.545921019280189,60.692545305792436,34.47095181492119,-0.2320411917954975,0.14429695421072325,168.78347830016398,130.60695951662433,-0.06158458048231885,0.822321824518311,1.3682210797765098,0.5653603952638327,0.5299619522237845,0.088677199094285,4.492328443613578,195.23661514526864,1264.6837427270198
59.375168717262085,45.26752913365019,0.8597508328215193,30.77136169314683,28.372349984193537,1.1515320713342734,1.68085600085448,150.6790122358909,157.45543849900633,-0.21688466823970273,0.0710798684161729,2.4642314704043016,-0.5145955311980372,0.8463940438240736,0.7359261023099786,1.118296780086371,147.19673399145773,1148.4682710234147
55.08659566106441,34.52600560722025,0.4136946090462113,23.42790099610605,27.474370214336247,5.2866327869102,8.089395165037951,150.2348365097383,159.6208739063593,0.5225351478727145,0.5865335453246902,1.3194792818441918,-0.879612078678252,0.5277835314244932,15.941049955988879,1.877771798634476,171.62157102282592,1229.453144348413
73.92507357508059,25.21617268177873,3.406900008366901,30.166263190708882,26.72962534467493,4.335204437581014,4.465634386746033,205.11336589749527,96.41602630320024,-0.36529852220988335,0.7044357830216565,0.8191395730645479,0.2393106628463975,0.0981638554316361,7.2369524795459315,3.8894498403458817,234.0770224992567,1493.9697863528154
58.29358781062554,45.58946457163705,4.379734749804291,35.16495342707532,29.726007109297246,2.5471899821638657,1.82425648274311,150.0152907433769,159.01017988133827,1.4470835625198442,0.3300285725842931,2.251827797412301,-0.28576109608074757,0.9439950493529973,-0.05445870660034827,1.014629897485575,155.31776092753898,1162.8912504900845
59.032444562214124,40.979921063784126,1.4968596836207564,26.08308400412975,28.927440114083378,2.483628840934491,7.2035104470130005,149.99790939880216,151.83838583646607,-0.053852442312727566,0.5864845933712546,0.9864372056342621,-0.45321807968830474,0.2739061528658606,11.93945578901892,1.0513975272342044,163.97989763961277,1214.8632111270467
70.44760438633061,25.80829936738226,3.1726923362062998,30.603326921515848,27.52501658177214,2.162868851467101,5.7478955285854925,208.33472976102564,99.63356524960996,0.18347034743532886,0.27497939312181147,1.425398259432315,-0.09026947372619851,0.2812864036453311,5.515381766186226,3.335313109905165,207.37496958902318,1350.38451505394
61.602391398467816,49.9401906225728,4.157222402554388,60.43631586174881,31.22968339951191,1.1192070399224838,0.9539998075284715,171.82212248332883,136.88463056203014,-0.13999984274104088,0.8138012694928325,0.6879817337717377,0.21253921941290066,0.19961195300770465,-0.44630636147860997,0.7383696160350366,155.52388190075757,1176.1496139958854
148.1568692279586,55.69347007824091,12.87056608069234,27.115986564425658,31.96309194334648,0.9572159043868629,11.056544704733058,185.31719992889734,119.37570989204534,0.1278621900122204,1.0591117098817977,1.6768584033053018,0.6380624542102579,3.46089702336342,13.450501956641142,6.71932258045538,226.23330093827533,1300.2477743009636
121.43962000294042,44.738466758625094,3.322942880681514,27.238944766895493,27.348666270600578,1.449602689221898,3.167895882367967,201.45197623969545,99.25967969209792,-0.01869882258636505,0.4354557309540633,0.06720939845627792,0.2564864233105439,0.43767336141455604,4.796135211472783,4.315031104902747,235.32712988407695,1470.918302728046
130.9689373530399,51.21213732688647,8.016513546604374,20.815003767261775,26.442725589628395,0.7089639657880988,7.263058887932887,184.67320524859508,116.13979354795381,-0.5890083067789984,0.4239226835400054,1.0191216580248876,-0.23882248545482013,1.4773430540657626,8.396456659822856,0.1993300452660704,133.73821074121253,1000.8533215717971
130.5488499822921,53.40351110189193,14.058753001622222,32.090328888622984,22.11998280668838,0.59417383095946,1.647989253083857,188.12212801770332,122.1552021371795,-0.02444152051286018,1.0790716515431957,1.9852638805734084,0.28283181040403593,0.8366372314596914,3.0071834927423264,6.62420750396482,196.57313602595625,1290.318075078889
111.73325492321219,48.58239205612375,11.165467590979024,29.617445752574906,21.82117855401703,0.5798602712087704,0.888976725902781,187.9993818828799,121.10916919020158,-0.11819512945266367,0.07861394247787679,0.9169902599219824,-0.01109448988814727,0.8161341747670593,2.6336410806032027,4.488124173926559,184.4670529726306,1232.6674716726297
-1.6615616594856615,6.199643368842818,2.046587709047963,57.353323418747564,36.46521919333635,0.23932338388279156,-1.767184329973005,160.29229853695279,124.11082182943268,-1.0005439082208627,-0.1716185734207311,0.8539053214966741,-0.41357412455100134,-0.3632120323059135,-0.1917703437297763,-0.7703487109726606,65.36181096799112,954.9691934971853
2.129557516274669,33.46646097875437,9.081459427285633,63.434787940388766,50.237182632631495,61.55220418874393,73.4312972112073,160.72234082402096,132.82604204075494,-0.7311467732779144,0.3900436213104656,-0.1908390476782501,-0.5174155602884326,0.2739034582759281,-0.05862989944414304,0.37080598057349357,247.17667265165912,1004.4578288236721
38.38549666836349,25.710666958717752,-0.07607450563880408,23.659929256484595,28.27271024046104,3.3192983512617937,7.656037934891675,148.71491386569923,154.57716806121695,0.1677118055806519,0.3195606435291558,0.8032177198939646,-0.15306092275930538,-0.2677452497193623,14.13094399060064,-0.05631891507972024,143.48442200920766,1142.0434938210376
60.546185221519075,42.84219231952497,3.759090950920465,61.99090571417419,35.99141129755236,0.34123592862491614,0.16771798063880766,171.5580006282484,133.49655262755917,0.14803289283144805,0.12823883045198645,0.6788599518999922,-0.29614649444472363,0.5679949058283238,2.1118660052652833,1.337811795921128,141.7362850737616,1047.5020961513426
138.62687077858587,55.300571309789724,13.742177709731344,27.377195214912756,22.326280905024547,-0.2683590288951562,2.1973748437635967,186.01168218693243,122.46993779663072,0.2344673695041161,0.33144473097516647,2.1670513236109397,-0.4591715738152647,0.38865809291597375,3.4523612111352624,0.36472835439206247,135.99936604329656,1052.9093146344674
-1.5720456502394757,4.451506584852551,2.025189527240401,53.92579016635686,35.92786181803764,0.5712569098903671,-0.522684419597666,169.44399833739135,126.60115070113906,-0.7408007994851544,0.2572480121490285,0.5111743621189978,-0.42627174619980807,0.21979074512625382,5.020882673984149,-1.121390280015368,93.69428981023756,887.0874230495675
-1.1260383321361067,6.785254461207197,2.0967552939752325,58.28183525287267,33.61363048452461,-0.4946697950401972,-1.0686807127713163,167.472346694522,129.68405509418793,-0.3856732220877609,0.6917655093046011,1.220018095319737,-0.6057373135112087,0.12919026852804588,0.4659261184655586,-0.685775743491483,80.81571542960947,897.5930108315125
91.76915928180819,39.042105110820195,4.673240287335436,27.611843216592433,25.927072739658332,1.5328650254862421,5.552615097019819,188.18081866911336,119.74316886680279,-0.32483095538693996,0.41021271088983735,0.5360518369767223,0.491660844780815,-0.30832117370623624,7.304936374897303,1.7824508764938234,180.869359555151,1242.848821620888
56.4965483427641,42.7720361986967,1.1647333335844268,27.668822530568637,31.650953807100862,8.20162337370846,8.782598983667146,147.69796184964656,157.43963044088974,-0.11885613144881194,1.1392729897022411,2.0331443167467693,-0.2057884200000284,0.4455536736504249,18.02461292335337,-0.05614429206339705,146.44419983845094,1127.829877461844
59.79672809670334,44.576350479057076,2.4544638299715604,60.01419960202323,35.509602385287295,1.5496949434628864,0.9331352793765041,172.11484394828983,135.03282574692892,0.09635850485428794,0.879481503257442,1.3697489018953957,-0.7609362702459482,0.1223358876059866,0.17949298781243891,2.3087255900736676,159.1153007139069,1113.640862412349
158.10690977142735,38.90668554423987,17.461453304198315,34.78219897743318,27.51243910572918,-0.036887693261030474,7.046375972511222,203.83970033622964,97.70828851065527,-0.09545191240727499,-0.4688273838928961,0.48401914862612155,-0.04506020277568637,0.28463752292671746,9.360147608355296,8.686849224230171,263.4853432559031,1624.155349276416
-0.4354971159101645,6.7452657008423484,2.9156509979213867,55.361897706087234,35.69594767396745,1.2360828696312502,-1.7372953858323157,166.96020570269192,129.51324834728177,-0.7870696879086998,0.6524745741280029,0.3749603889301323,-1.0699599689459214,-0.10347853621652714,3.902642870360895,-0.8252883598810262,95.67756977028402,908.607620753021
11.751074647091398,12.326226273630397,15.84216871716053,44.23003644802184,27.467186668348575,92.7928400539293,122.12172833282273,132.44564928137777,169.02897528260957,0.19006830387208182,0.13655206118097613,0.39891869262688867,0.2110508277746087,2.9980229774755625,119.55023092769666,9.536917669490942,294.7090673259299,1348.7246383529093
63.42613025727475,46.480571448001214,1.308648468821453,28.05708855592249,25.32660653541916,0.9037921601018004,2.6322287125123993,148.02966260006613,152.61172770193127,0.3095265691507734,0.23606784431289335,1.6338717585311393,-0.01921139426697878,0.39100447319230514,0.43996677580093513,0.6358208828398175,150.47575642086687,1189.5594742231963
50.745116970200314,26.657380274639344,9.865328189229313,39.28449046509571,28.297959209551635,95.84069274398938,105.36892270113414,172.0892072475445,130.66303281624997,-0.6395789293517261,0.03151980649768921,0.24444834104134322,-0.0004257936808908236,5.603863822495849,106.50568567862852,4.678552882238989,305.65228316820617,1065.7004551920686
77.47194311092103,46.06322282165375,11.176520532477108,45.340764948072476,36.10711301425993,46.331574078433206,53.963671220093,182.3805672666041,123.32164388709266,-0.4916369154531473,0.07279945424644478,0.3361191928448565,0.14174869964015202,0.7894833150809244,-0.10226384756175155,9.995606908456793,303.21173686675263,1158.0625803806715
11.693807724543312,9.251953862386092,1.2643292231056855,24.559633985957426,31.374450367646823,3.470576712285043,7.828068167796537,142.3964576013926,148.55825949416146,-1.1772442471264033,-0.05140747858542666,0.031843511817632925,-0.37523065921698545,0.667572225658534,20.478514045166968,0.15869512476831957,150.85026541853878,1171.5357519380589
91.46040378647162,44.727368970804626,10.7129954820677,65.81335928328726,35.55584316087754,0.9250983993039589,1.9187697009347726,199.47664335402948,114.01404758746611,0.3562120872989287,1.7328484068150811,1.7299705290060183,0.43836176706539043,0.08979393874689447,1.55678816654173,1.7757404157711076,121.17446085864546,851.1863739675838
88.80108986020986,43.16636219261262,8.980875821626864,59.90304526149336,38.30117802499718,9.252057470166388,8.90985212448749,195.89979342198586,108.82177780316728,-0.26557601698978084,0.34895117810604703,0.5105117143875447,0.4803949864128627,0.25235004039475506,0.3499578311019695,2.211928086274327,173.93796108447938,1025.3589276860669
79.63575767767193,40.3372182699436,8.639167765851566,63.03069713927883,34.378783083480194,1.586998434764924,6.545050886177986,200.72710085632738,111.86401382097783,-0.12899042035509012,1.2365160865327884,1.1564249601893901,0.5049167639634261,0.7030154937166747,0.5253248022286822,2.7345278658336705,157.62088014734977,1004.2811200735474
93.06535698363098,46.37127515669519,8.107106709592031,61.99682735827774,35.6841749448886,0.13806743586457756,5.393279008049866,199.37716276251717,112.35511019530165,-0.3050562996195544,0.5850453349360678,0.7957526172080506,-0.49510479623234865,0.015468976748061646,0.16528760395766795,4.387529603229277,195.0303723365923,1136.889406562499
72.42349113208843,42.43433932766223,8.13774989942887,66.24618774879714,37.54178845636,2.649079408739755,6.137321361875627,199.28767310533453,109.99525769331574,-0.10454661085918221,0.9933599890034733,0.8618877294032811,-0.3796429752162865,0.6101467163706948,-0.11161414915085595,2.6992325493489417,175.4398038055434,1084.5683509365117
67.98352915676696,40.423838171995136,6.5371122799883,58.645340436672754,36.973658172390145,5.0482647152599505,8.598703532946695,197.80149327246548,111.61407813492693,-0.07129687846483254,0.4247403374518425,0.6794144588156802,-0.41569474170712234,0.32130062303458606,0.25284091111607127,2.9990489860907337,164.5214761416395,907.9394263086929
134.14576859140354,52.697884794709644,17.546205973248888,62.468507700014776,37.39248559872931,-0.08110176260006023,4.352670839399789,195.65991640576314,110.60599330989646,-0.18947723840203423,1.051318489906858,1.744360661481926,-0.26241669712024573,0.7709237835935033,6.162814777555948,0.2862216265860126,107.85921696847927,823.6867711310254
86.29701596480558,43.153936862378615,9.667095481477492,65.12814543375109,36.357453035281694,0.703774227184769,3.0146995904686795,195.33328702609782,112.47836795780717,0.15816898244078603,0.5924032353114698,0.7821027079078181,0.15731903107946488,0.15089117707370367,4.978528120701305,5.015871066421881,150.69979497705387,916.9028049781267
115.871486427182,50.54302924797575,11.889931598221878,67.55038846413854,38.022059504307805,0.959757120595547,2.0079952121991247,197.33358980127434,112.36930182151609,-0.40514672896691106,0.4848479921078496,0.837824487263196,-0.36102456349616063,0.21631576326639423,3.768899344437038,6.017605548046074,141.54043124641373,881.5148951859971
117.5012575680983,51.26364021256492,14.720520127965319,66.40270460668434,38.72566293189024,2.659807079095684,4.735596407586946,197.54390581544806,112.73882675604249,0.2495033849024779,34.71024392121148,38.75200006695926,1.2438005737073508,0.21355740691992178,6.526885719562871,5.003928194491616,138.68986901304336,858.8818506850857
70.97140468042463,38.17606924160977,6.1861320474018795,58.284801684678676,37.653546859750826,8.666134899824206,10.648275595738523,199.5925881891326,113.99004121777901,0.7461735877291381,0.34301987314184207,0.3934904056445372,-0.19071049452927047,0.10651093374431234,0.4121660723910034,0.4433500557090586,135.7704406938587,795.8319917411244
90.13428341907769,43.45219510130771,10.672146931254623,66.06454214547996,37.718142901854804,1.6588817003995626,1.7818463308618682,196.96696993849935,112.48488841674425,0.051593146952674085,0.23423980326014965,1.3597667706354502,-0.5209016801866402,0.1762281458141077,5.91589339533118,1.6884401776190616,126.18452423413365,873.769914498173
120.52396259952098,48.44627494292194,14.336027773453837,58.811333759388425,48.16182719253462,23.33383940464229,29.31028746191945,193.31270298363714,111.18666576829509,-0.2743925324725166,0.5827296168981796,1.0122273267538382,0.11042660883225489,1.6858479581045034,25.61399595626748,11.620472363385073,208.9364382208961,952.8616893233616
15.744829802574209,-108.305534395778,-3.6309718380720195,14.520114143416532,7.800322610408804,16.055276089814992,9.274920265580842,59.976862882215926,94.990401000946,-1.7898095111740606,-1.344218421543957,2.3898687275325665,0.20086125004963984,-0.8233967494937934,-2.1026260167613806,-9.62468759574942,77.60633419877846,197.01627799178684
73.61473590814175,50.85718995056646,16.54818964280034,71.7433743923653,59.69835275339538,52.85794183230234,61.47875704073448,198.1059136036783,109.2419384793068,0.37687590611507,1.496719132227162,0.5021309455759659,-0.6065220166288472,0.13942138850426677,0.4321598704784205,2.9055833071628627,192.73252584056456,740.9301848556414
87.67757748618926,41.023967941687616,10.615899355785233,60.07902075999313,37.94288603351675,2.260327232450226,6.181323851463068,197.06096567457703,114.55067558762923,0.6128324346459842,1.4009729248232863,0.9723978158735589,-0.005329104234284801,-0.126479625054365,8.565334853357864,11.721647535088854,186.77978047089704,972.6864117074299
70.6466930763818,37.284550804557604,7.617298835740318,64.37170000119515,36.12708536921815,3.488394441205154,4.865485944531301,197.76768306771731,113.83552334469027,-0.14965599031535898,0.6306139541379938,0.5205778556494443,0.040881630509642344,0.3948089168581611,-0.06811371340527508,2.914765380639289,146.74124303843854,889.6170924039502
15.842958667357351,-183.04457512928386,3.005675806934066,15.088995214149799,3.4718935480898026,15.098668368446283,12.143045017524516,61.725714858304215,84.09640968444627,-3.4500543237661794,-0.07731988057969577,1.6180693527063894,3.7968707934084094,-2.9182091971862034,-2.323770116150415,-5.797596921748326,33.89274611998934,136.08271282798177
12.417696956578466,-147.32120210439152,0.8320782858789955,22.012805990668763,3.56786643775187,16.453435702082945,12.850365773828816,63.39629224760102,86.56140934364683,-3.5248571231914148,-0.4129701705534107,2.4760728675346164,3.047007767240849,-2.581073572643944,-1.5436704932708754,-10.399909465746033,37.60009440136576,139.58995784203282
