0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132
1.5080623744600548,0.4693771785112647,0.19796877561062146,0.44059028038142317,0.17532975341618162,0.04325606645415155,0.662322849461032,1.5839121997776273,2.3753319668699504,2.7228303162554566,2.4721369866909932,1.6494327276919303,0.7731069835777552,0.13294198516602732,0.3720460154762729,1.4061078743253395,0.7953736946602186,0.15056983878442406,0.0430246133655494,0.13979064935870705,0.1184130081674224,0.40541452204863604,0.9173085546661903,0.8702433054992276,0.6637285134385429,0.41633924373225084,0.10411024992317305,0.03715276209245678,0.1994263693417407,0.08669825977612797,0.23984580080650186,1.2368710852145732,4.565574069631619,2.0939020048300745,0.5713766398573336,0.13385876173061587,0.17828380237241492,2.2464551640192747,6.709723108039088,0.5215193068393357,0.05972444494269773,0.8593213148067039,4.686913593473639,1.828314789381137,0.2716636125259686,0.06473400234424713,0.21937894343747796,0.28623388619373263,0.20092092343397233,0.06616232532960878,0.24220166438453175,0.31507489312031833,0.2638522006508764,0.14868900500688714,0.31027753678925885,0.1786168006222817,0.057583348744760336,0.062446016243617175,0.6442795153496111,1.1047091545334364,0.8104155330494289,0.32412987681327915,0.04779552990329315,0.07659671819622879,0.08883102434650725,0.12025621032202999,0.04131075177127619,0.059933694012113695,0.4053237499079937,1.1898126735574692,2.3180804130558688,3.2112972454930606,3.1142579514194773,2.1228555012376815,0.9644397294163857,0.2571536693181744,0.021204121657544907,0.04301275178717125,0.060788936518002976,0.061226326145113245,0.08658783829803716,0.12526097610013676,0.19635909619542022,0.1385770011600041,0.11549933739543886,0.07144966600705535,0.06832450262935218,0.04833400696146025,0.07015160976225226,0.049657862946902505,0.047236259724885696,0.049258568125323886,0.07034100513974735,0.10221382359240176,0.08581084316449615,0.08976674047954071,0.06397575911794659,0.08020732280600375,0.07023874528206114,0.09629562467761259,0.06780450923779549,0.0570056217020197,0.0709037764547443,0.042476225777110146,0.03956552348944079,0.07669393044149904,0.0620029963957835,0.07255240680917474,0.08072655813111396,0.08378668972302744,0.1082694026542955,0.08326124059555315,0.0717419909458208,0.06349598850347651,0.08346854285495792,0.05597293107255255,0.09344463891523,0.071542132756685,0.034026414129431054,0.037918913385624885,0.03789568611022205,0.04158263707604572,0.05239612163737125,0.05341441074773285,0.07445780319394225,0.0676211880119872,0.0632704711274855,0.0826857996793126,0.09337598297612915,0.09026058716851365,0.08467555159686045,0.0764278307695874,0.07843362245392499
2.009552712529205,0.5108453126936344,0.24215981182906463,2.087703001302932,2.9920906494461006,1.1854180211373273,0.05885576592306513,0.24518166900951613,0.036180573711934096,0.3593050701711076,0.5339306423950178,0.34827359003583913,0.046236146330917716,0.27216847237864655,2.5759185148641,2.604935170730041,1.806650943568719,1.898971704246155,0.9781598464547374,0.09684680998273845,0.08790817073123153,0.852296234790173,1.0235980536718892,0.7181732808074647,0.4830363918505819,0.26949207051343443,0.013650529311669097,2.0972074966138483,10.506939188581457,15.858992693335374,23.506489459966282,16.176234590849614,6.9891490288365645,4.420392438412049,3.6898467851843897,1.88292714645889,0.2639425238182556,0.3100205047999781,1.522897929077089,5.348395047597527,8.295104846855686,9.383208519202077,6.620071074201474,5.761059402490067,11.704350883052763,15.050451051467203,2.756429736722191,0.372580246532703,0.039086262955636115,1.890475789688338,11.626874128954906,12.358789036396837,22.993142749151993,18.86611291770619,5.814399995442487,0.4947462844699309,0.2403354994913925,0.4326642698034999,2.4901619146331875,3.957687104877668,8.565085022234808,19.613497521922458,27.332133681530994,3.845068394734423,0.40959348132070783,0.02653260502086271,0.006719403984025646,0.18733881347538067,0.7086223731699597,1.5197524274629002,2.4614939420950086,3.040631797036557,2.6771838491644826,1.3630460314711643,0.31185424519247673,0.020532346357299218,0.013393031449699253,0.013208910496083151,0.04066631141677305,0.02844861979571455,0.01161114512868785,0.01849910502000257,0.04001286980953145,0.044082673158478206,0.06490245820852945,0.033610778624612,0.009158637500884978,0.0030897935011182636,0.0246292634245238,0.0395409125813324,0.04373124885006825,0.015593133681551397,0.022779339424460393,0.03306098048952365,0.051288541929689846,0.03801419600236295,0.009401867027916355,0.02646432866711235,0.0341479291722184,0.016157524540652647,0.01135123802567035,0.017311807028547135,0.023170678939338447,0.014815161218469,0.016665360110180275,0.0729364510747499,0.16517662232472582,0.14301622929742935,0.05305282574947005,0.006494539454723449,0.018617969898987452,0.09058817007699291,0.1918520378826712,0.2603644833980248,0.2253175112434692,0.10257567997045475,0.01476281079154176,0.0297879835927414,0.1958519056201837,0.16624583582812025,0.1605236562836665,0.0601951845621158,0.02253253821290593,0.1914864282739987,0.3938778395327508,0.39334170553901243,0.2693969512046649,0.10215238326697669,0.02232706374939518,0.12364379509594955,0.04759454527357392,1.8947804756380018,2.026354577860467
1.3293459535473973,0.36343810526368825,0.24925718826148016,2.08681728750626,3.295434782712907,1.5699785582654262,0.09202206818855754,0.13742042069408517,0.08314485579864195,0.3892946525307095,0.5143784184363657,0.41422530864758345,0.1540556618098721,0.030550267587801806,0.6904197423825293,1.7291450216323159,2.0041093941371715,2.1625669737768405,1.6219461957196177,0.4296476375435756,0.022008416384768893,0.2134571835695226,0.5591714036037547,0.6484586800021311,0.4092308728388587,0.156980360731592,0.0028918588019202357,1.042331560140111,8.161504063615435,15.43259417531917,21.743160733080067,21.407390277355557,6.270659535769176,3.885902096222166,3.21417203807862,2.1199851188234464,0.5559323846626696,0.38995536809001746,1.4777028175381917,3.5415227838487753,8.367973411251656,9.56561281120259,7.819128958451842,5.930062913427092,10.499048196812268,17.481398836382333,5.5191616048000105,0.28549624443498584,0.08797687621677351,1.045857505403726,9.265128002120665,12.457560896282196,19.901786897445145,22.013093151982464,8.889740070553053,0.9322108046623406,0.0966993612893017,0.10461554533599388,1.3484594787514117,2.2642666621598275,5.55976626187147,19.090482788952798,29.84018094559171,8.065240160720611,0.9246801654982334,0.10726104522677739,0.0010569897792229404,0.0968877452960698,0.5193853516479422,1.2293013856084514,2.1281609619512256,2.6705718093258164,2.3612689089362324,1.411918429525363,0.5294748865656639,0.0885388446456255,0.00958204009995359,0.04141458578498138,0.04927542202034855,0.009241076081393056,0.0162300192876015,0.025791442322322354,0.019028612038664197,0.022852096635445598,0.050113019427015654,0.055679100748818794,0.027169251011091,0.010980858198642647,0.0338951870107901,0.043962606625489446,0.0411083697796924,0.009827311910327305,0.0141197227590552,0.018787146634127228,0.05158681594889586,0.04900524821266305,0.004745286086155607,0.0223030373431267,0.03070843298317225,0.028990497603040902,0.012106283410386044,0.02244733111787201,0.03921555472198981,0.01975193050333353,0.013408217508607982,0.0565730933552412,0.15425667289396613,0.17821431317719558,0.09494383239652444,0.013307894050000189,0.007188910320727261,0.07986554570578755,0.220553530214237,0.2804794102273186,0.302391878602755,0.17006439327635525,0.05852078521186369,0.011857763555751945,0.16669638802737655,0.15428011856908164,0.113018697435657,0.058973504553971046,0.04973067349364624,0.3956058699106513,1.2409090369554936,1.3687483957100863,0.4776747630226786,0.17547892698983864,0.031182603047941206,0.1058456083733573,0.0354776575112838,1.3718035257953947,2.631942695049032
2.3433059151843274,0.5508614918783414,0.04941096359356824,0.4801877831832203,1.0732027813075595,0.6044349589210194,0.011894761702334942,0.3923304281157781,0.6971818967640677,0.9808940386523531,1.3478358898620049,1.2475755930310493,0.6286137589166697,0.0858890682769726,0.7403148578631462,2.4238726378786737,1.7836155302106969,1.383636738901709,1.1751155438571406,0.32255803064111177,0.03610830746045199,0.3613928339143674,0.9037046403909638,0.8429373300673696,0.5572958396465741,0.28998418608566023,0.033997554539708444,0.32251930265326456,4.080838338146572,9.647196417826983,13.273331573802365,17.256824329038828,7.0029882367887275,4.190716505692055,3.01721844949774,1.9428569316380155,0.6264031853171597,0.2057522723872839,1.615948956404687,1.5458359280692162,4.707678978131886,5.566707864417715,6.953313299092213,3.6603336414876315,5.1392772074345165,10.639345932084993,5.6753903025373225,0.37135831450560675,-0.010070670604696373,0.43708418110772507,4.753384102832616,9.27291555547577,11.610221288185654,17.13564792294884,9.159765545949409,1.6537064657269442,0.16161900042552196,0.08726226261117923,1.2089851449207925,2.465598918798261,3.4299267091713004,11.835469439741587,18.62342247151,10.380558080322613,1.0113442430754256,0.1427134609153101,0.0417164281941357,0.10416779150827185,0.656611825438713,1.6016104542927208,2.8544178279592587,3.875532952590768,3.853655593705025,2.71335132885573,1.2860719693260856,0.40069405179816353,0.07589475696452393,0.04827039617351056,0.04268164462853095,0.027472685132243303,0.028766802235658133,0.07684522701734586,0.15387897289432725,0.1380164908307491,0.13973392668527906,0.10529267543926016,0.07215428772721208,0.038602436943410506,0.03317341069514827,0.05809112012054855,0.053999731661366804,0.0401746039505774,0.0202678995905555,0.054316492148200765,0.07825120044954326,0.0777277597175477,0.0565592459471257,0.0643484453586571,0.09825055438713011,0.09203825363225385,0.06279775079447736,0.04314303563568686,0.07098280380817061,0.05757104572736855,0.038372152871994615,0.0732268957303992,0.12189997640308325,0.2016498277968459,0.11260372355037611,0.029717416216446902,0.01748529995298268,0.0898173524753545,0.15925741226122309,0.24688342684872325,0.2731526948555095,0.18295378089345948,0.10247588423781621,0.013188229281947314,0.15542324955877623,0.18176168461679543,0.17439144574815618,0.13644217285812063,0.022140845987173256,0.12306809250968205,0.31669135873604365,0.4811453985128554,0.3990544352900211,0.278064467447724,0.1047988630756202,0.042805282105935996,0.07086335034247186,0.505468192242597,2.306816373089401
4.056022618027352,2.0333691357812764,0.34158553721161095,2.022844548394848,1.3091363731290295,0.006064913229827454,0.49393879424033754,1.85591176254393,2.8750863938284366,3.1205765101712295,3.380803958205901,2.9353043267311154,2.0647924757479585,1.0491170187012657,0.9424302983989417,0.8441319052936499,0.09146872695142926,0.5638500714988076,0.556980005879929,0.12517011678164502,0.11634738220892182,0.8119644907973464,2.203814402783556,2.075777633690292,1.658813926149193,1.3715094768452338,1.0320196070713177,0.33726192097973207,0.06149963481103686,0.8791495833372172,1.1066333217611453,1.7850929755815133,3.400579720616896,0.19209392319484628,0.8339012842620174,1.5012420327836242,1.0032529629410312,1.0138535054968685,2.4785103068761023,0.31112925031343713,1.7524244384572054,3.6621421701680665,5.796012721940079,2.151866937435486,1.7050454674652298,0.3325665785623286,0.7809842004968961,0.39817739159984006,0.5677610994578295,0.23941324564602262,1.0518711599459094,1.6812983825015069,1.3970858012432859,1.7177417581505303,3.2053850350888267,3.23337312280737,1.1788587412306952,0.18096287398314384,1.9895639265560408,3.1452133637874877,3.8264581927139774,4.683441876919077,1.8501775392614719,0.1339482903173627,0.18239448611637435,0.26211933628022543,0.25477564060563374,0.17789376430114015,1.2725421330355475,3.2219408902197966,5.045364302963954,7.652858257934332,7.544449222171719,3.290896170474623,0.7054450612330537,0.11724878114281718,0.3929126026667872,0.5765232313523049,0.4733652861300431,-0.012964655412746946,0.1344179774378672,1.0267809501528764,2.4285671887420834,3.5913822207254196,4.031245222635808,3.5420517291563596,2.9098170831190306,2.0332718619694434,1.3448486060543756,0.6606793754682138,0.27060695394703305,0.14056660513715935,0.10861145558800975,0.17965770511206086,0.22436070890249368,0.2335294409121803,0.23456308897733125,0.13713265718224094,0.13983761046114956,0.1385581744938806,0.05901032299975635,0.17596302856551588,0.2359788581910364,0.3410072440443532,0.45063525984589603,0.5722132229114932,0.5844382621247167,0.29934999175178556,0.09468061642030354,0.13117777341937617,0.13856608131232806,0.2970061718444068,0.24167070292871348,0.3599336016535759,0.22493078326515964,0.1966782926632758,0.2183644164478977,0.21116668037067368,0.24245188733130638,0.18335682730743708,0.23270961164028714,0.07433487151540662,0.19747886364407508,0.766029804867274,2.6502924678549817,2.291279759209462,0.4514027192534471,0.2646059207877633,0.3104331296160857,0.3733470245913782,0.30805492177630067,0.22309567151937376,0.15373580710864415
1.7353071027646276,0.36489739331866616,0.0635526533623283,0.14323503345341274,0.256560043196805,0.4207529675442583,0.39843090338151116,0.26658985479779135,0.11853894125032641,0.0429124780531999,0.17119397288378566,0.5243505216247175,0.5556930103162109,0.5025695179586736,0.24345247861972505,0.03632209246064505,0.06521893421737154,0.2058178314215159,0.34740953613347536,0.39214814238256124,0.2067680713026763,0.03454179080392743,0.02519262703454619,0.8534823190325632,3.644956607321991,4.9940897786074085,7.1133591936196225,3.5203708622089978,1.1482745220137405,0.562434142220745,0.6002000417106308,0.4038256867254721,-0.008648476683707718,1.1716103067845527,0.4417254581133617,1.1916711500078943,1.9985793496291229,2.3123436372972885,1.171915649159587,1.2354519483461928,3.4368701149998793,4.047803506512688,0.4747094935742374,0.04476998223928561,0.228814949685954,0.9018783371568306,3.78369963920649,3.738455188287599,7.413782042546151,5.407321548909344,1.3829916853658613,0.10980429864483254,0.01780255967071005,0.12145904764563017,0.6376572100695401,1.1920072356548068,3.53698460438654,6.647484276480945,8.26821924212197,0.9921229598478332,0.21528963055226544,0.06358306226588213,0.04580559518597373,0.3034794801195425,0.7534072615949464,1.3146843426066148,1.7575523248282876,1.7294867556224645,1.2829085735785226,0.6343459854726273,0.16921182511509736,0.02230525765682692,0.1222757746729495,0.19700946213090803,0.46117887413458597,0.6472567842086532,0.8429273043840947,0.8635658142601322,0.5858879410782178,0.18900768068403376,-0.03113409857795224,0.262493711660934,0.8894637002537985,1.3147760464653178,1.2920912928302664,0.9757107917246456,0.6799429600137428,0.4252192687211788,0.18481054067130814,0.06430546362889046,0.04380860451371646,0.060433357425994545,0.06700110680787909,0.07354899268038616,0.0763484224019652,0.1128735381572703,0.07739399364406094,0.09119586628546836,0.09146352991911015,0.07125567067242565,0.06770192590041374,0.07673015945969239,0.11012277755624225,0.1116307665080025,0.09014493211611815,0.08164673389590915,0.07141717851058296,0.05884835589639985,0.06729981861471049,0.03892387051303475,0.10721832392034554,0.0841334609909859,0.0518503416963712,0.06140406033138114,0.1542315306697466,0.07058033250529815,0.11389845981752342,0.06178441434485005,0.05883473955820741,0.13219164890315876,0.24309249333838479,0.21662730495442156,0.16154671345613614,0.08730556060419839,0.062231660005916914,0.09560985010799235,0.03340923333562128,1.0390153325594966,0.9816118088918708,0.5131214857038171,0.3107820088779449,0.19841266660629445,0.05778275712783288
0.5133601783575852,0.3679197179062305,0.16463397608051245,0.7587442268387999,0.6977955014595957,0.1793502322568607,0.023367862574615678,0.3399552325467885,0.3220052101237873,0.19375408349647685,0.8388722927053907,1.2934337705668542,0.9419829721633609,0.21349438497944773,0.506829191708597,2.9082259966683157,1.0222964985245502,0.489516648353023,0.38722896563524895,0.026052592757938763,0.19654705433327266,0.6812098883006847,2.2340607732363393,2.1108110573509937,1.8019482261117221,1.3828530399277212,0.7942470158119751,0.07884660670506519,0.5085482511246214,0.09613337604695898,0.1366639866472655,0.21311187399499856,0.781956056538164,1.023977209411195,0.651003384169391,0.6153455854384078,0.3022261527999303,0.12910440705923928,0.3041313385810418,1.1058136648844687,0.9604944365074398,0.22309213604837624,2.132559806671743,1.2394147720123863,0.6110737306334267,0.5446603241106249,0.47415658025434826,0.6498049779163816,0.32116671701474986,0.46817592896821986,0.38521706992721405,1.2409629071914594,1.287324699645512,1.1547047812368567,1.741466754095182,2.0341636580431106,1.6704745624618837,0.3266826294384061,1.0229184788910528,3.0137613713763094,3.0824730373225093,3.0953873437643957,1.6410931746482382,0.17582317766811165,0.18608357344252713,0.6096024206544198,0.5084559304864555,0.11157613459459413,0.10797826032201542,0.5345812823204756,1.4019349920948805,2.3532273825969057,4.081952715842841,2.7193332431218264,1.0068772148924707,0.47704029722716984,0.9436097983036305,1.0003057474895856,0.6405202772603982,0.14386743652270906,0.056903620323178195,0.8292629987936858,2.5070424228158585,4.006216870019915,4.709436325825404,4.352521500037951,3.4561558811218767,2.3579478495533204,1.4318661534897508,0.7092197230446694,0.31283493517915567,0.061150282246053136,0.09069424183999696,0.14530960103086216,0.15293055845627726,0.21812215698195545,0.22857465892516216,0.18159871659540386,0.20213666383262616,0.12125704326212897,0.10023252632581746,0.19317487060171265,0.27865849493801037,0.3675011210271438,0.487610899998837,0.5599151308928483,0.48867794028943523,0.20596604465271728,0.09547610385450654,0.06080711514964586,0.16058516180073035,0.32355626677339894,0.3735585917014632,0.3735045919378308,0.3074430073510562,0.2384160156491118,0.17538672845468825,0.17902822015780212,0.24953297288801146,0.2433381858824618,0.25369984133857193,0.12105632901651456,0.04973867572034785,0.11004437004008738,0.1379552832630096,0.07822749856585355,0.13334705038007189,0.2631045405833049,0.30677173112146033,0.18922707467475963,0.10469855097503125,0.1337321477734837,0.13698132908375277
0.7185301064507339,0.5317034974415976,0.20724806731620915,0.7605847541769674,0.783976119921847,0.2781370605226414,0.05086039394458626,0.3100650930374233,0.25616143242753897,0.1347336036623377,0.7701918876739136,1.258889164662739,0.9171788686137254,0.25554486658025405,0.5184600141252669,3.0882974009891235,1.10392190103515,0.45755218940431086,0.4036554527553291,0.09261807496928151,0.2548424812735816,0.801978852418003,2.4577996143824477,2.3095440010681947,1.8378500494592196,1.3908394506140154,0.7816835367052866,0.0555498700248281,0.5386597771537722,0.10308812013226736,0.14439300230848084,0.36041606876697174,0.8794838379574632,1.2883335949836705,0.7951674144889479,0.5537883411925402,0.13007134076806404,0.1260662279310612,0.27112762978147686,1.1441614401199605,1.0465142398499936,0.20218231968853823,1.9660554866286208,1.2562255512723721,0.5573907922368452,0.5997508592841666,0.39527495568086474,0.6775237193814663,0.3635609573394786,0.393753914741216,0.4383296080221549,1.428636491737195,1.4265183223376998,1.3362222292371755,1.9136525452403865,2.1780827809753003,1.7761286605603692,0.37536049755254125,1.1255523118670339,3.405356560034854,3.4161034210445056,3.196487488712993,1.6335302557141638,0.13616104446445723,0.16900840515314947,0.6191879911697236,0.6144623431989699,0.21597782345755626,0.1856252202543124,0.7445382416426348,1.529521403521386,2.4596954363898464,4.340421551729517,2.9359288379344552,1.107732449907258,0.6049272990318149,1.0195077633441072,1.0614403038366638,0.6386820824039968,0.08615448119740839,0.028754097602232218,0.8130632351558471,2.3525483228262702,3.8524929713031715,4.638768055151747,4.306623959759203,3.3942676086411314,2.37891913467073,1.4365843427507896,0.663864901389137,0.2590397558429751,0.0590001201605202,0.07273900101482805,0.12551421760533804,0.16258225718809596,0.15921205403608735,0.24344574132802776,0.19534481652185928,0.27139995517937043,0.14059929809156485,0.1156210618676712,0.09011232510940484,0.26762240733997555,0.346332506641368,0.43258597824978545,0.5744961489257423,0.4295364309973678,0.21619166204970952,0.053471804815620756,0.06928998954670915,0.09339534308713235,0.2599855296701571,0.3131193416233169,0.23886113574005105,0.23176967646991328,0.1338895864062507,0.15726420846783037,0.1926371529542607,0.1363706047214139,0.1809825780255042,0.24738982813690608,0.1017752071884067,0.1529109577537827,0.11604102324083714,0.18943088420864673,0.1694369620505546,0.1507452164202725,0.26619019840948893,0.2605525042938849,0.16345364264744866,0.10137626403469566,0.10600982310492447,0.15042129652025676
5.036089815301504,3.278503948177985,0.45799125825612286,0.5307427941327536,0.6600272114968699,0.2468098629407158,0.07278174632121559,0.8784246306926444,1.4341705812612382,1.559996972423243,1.6781651078211997,1.5709158190171544,0.8714853176573496,0.5909995584226779,1.3187210478615874,2.3063786927626353,0.5071630426356437,0.03671695714496137,0.17550013876595935,0.15125272562061562,0.11460541857924873,0.6584654123274747,1.4177221602134304,1.0427622273869182,0.6120186141077104,0.433907519895547,0.15751405990145226,0.14970282680808294,0.3930251939138154,0.23140871852300549,0.3821617530682495,1.033078955078502,3.8414703086516955,2.166038812526394,1.8253388122806231,0.5595239527768999,0.10283599629062476,0.0662833085544593,0.15623926280476289,0.5498974324284819,0.5162336920435248,0.523379695608426,3.5707699527692753,0.7234234770244738,0.1031893689042816,0.10630712198183245,0.36557184168403534,0.6866206788347364,0.43756993159349966,0.07299470453256662,0.7727202085717978,0.9913145900342911,0.8264928256034348,0.5527174790795981,0.5600956967557246,0.2127190195452322,0.18950175435699135,0.20963423863198,1.614572172654673,3.2261540054419795,2.210297724292116,1.0345792984248905,0.20135967239899993,0.19761176621241408,0.06840962351515878,0.17743354048505286,0.08283061154388685,0.09178518780297948,0.5730579181144754,1.322915911402979,2.572113345532626,3.5968799464743944,3.72260048481658,2.370223875209871,0.9398843133174001,0.18055886654500208,0.08770405273211364,0.10455497999923155,0.07999789085653436,0.13967151477597986,0.14333506758047138,0.16692882097636214,0.26358126062647136,0.3351998913058619,0.2969942686117189,0.2160820097652448,0.18729545040333004,0.16381957260191496,0.09231956619622296,0.1397285473519067,0.1499566833619819,0.09643769883698014,0.13473341167609668,0.13039822687479735,0.11748310673441575,0.128786349400153,0.17024455675397906,0.10991800198142392,0.12358446869204474,0.14439056056726876,0.1307482848347502,0.08405387707334357,0.20012696047488526,0.18424392426088482,0.09474741891602355,0.1807249704259328,0.1549471426766514,0.10486703701584126,0.1015974419809817,0.159047866670847,0.11101117131814951,0.1837761736762904,0.1742985235880058,0.14633334335646697,0.09936950826257905,0.12439112957935496,0.13834916844224746,0.07987028496709758,0.09449759972954104,0.1318450727748652,0.1387182263395024,0.12943956324434572,0.13142926707060096,0.1226416247499799,0.11802576286683024,0.150756287821127,0.14541958888309425,0.1004744797033218,0.14350774009464756,0.11553145027761517,0.13553547579378725,0.09401394944789324,0.1342862912400714
0.9022971801191052,0.1489548903746955,0.04512843448912153,0.28100581650766254,0.37333397347731523,0.44859235573792455,0.30208400591061685,0.17203039652313928,0.019425040036329486,0.14374458355993106,0.8378892632472869,1.1294098114170992,0.8566906980287752,0.6760873260761207,0.26307873258522674,0.026403702346684203,0.0719299299934497,0.2290832439025919,0.30626641449249026,0.2727543256974803,0.09592764820627385,0.045456763445264295,0.040587029878855256,0.8371464190574304,3.233637351417645,4.472307391060795,6.589449536667333,3.1037559130007084,1.415851354912983,0.7373672671636642,0.6704609972315232,0.33686021688791384,-0.0045297835013872155,0.9085071309488857,0.31323902666048686,1.0943278180776765,1.552075518983961,1.8294587283455859,0.7084841123683748,0.8895636727369626,3.1114114973444464,3.205593138171693,0.18827130761261684,0.05641883650924666,0.26180026447279336,1.1227420380670825,3.673399064005239,3.634993665997011,7.106982601084331,4.850237695914435,1.2046568250778833,0.1021543267355062,-0.019077644257902947,0.23377639736894032,0.8980195249753133,1.250330138703129,3.498894605432577,6.378112554984228,7.270311068293127,0.8720157073261893,0.22974293847414326,0.0497994958636263,0.04802776823961969,0.3009428031045265,0.6479402208784556,1.0406017601446107,1.3500653452357094,1.2416664962262645,0.8656893726416164,0.3152430156894436,0.05857894694429507,0.013077370634933048,0.2447811037796869,0.519021489908876,0.7918607996879887,1.0623585543533245,1.1798578331035834,1.05961641040968,0.6308304153340208,0.10437860818211425,0.008007324450811346,0.48951021226523816,1.1093993484439932,1.29063737489238,1.1172388002895433,0.8461696827797826,0.6003278937051907,0.33692729442156216,0.12942597534650427,0.0599597019396403,0.07201748903290116,0.07039373352874904,0.11843145014192691,0.08317317989289921,0.09245128989336185,0.11128172142994411,0.068695695378966,0.09483464315174861,0.06253562007682664,0.07861042907541105,0.0888117140805457,0.07209344618659555,0.1622870249395848,0.1749875972207256,0.1474206593105386,0.116757842236193,0.03567202687178211,0.050963811754624895,0.056136351798744655,0.09503655259414831,0.1150885138016584,0.10502369635735234,0.05678956511916955,0.06286115220131279,0.1094977517406957,0.08158585253398945,0.11696814777008036,0.06802148667224038,0.07274716075941372,0.16047509843938274,0.27162277405856133,0.2186536729516667,0.16842085142912155,0.08364775775168666,0.043411966952045244,0.0562847225437961,0.0617572429706736,1.1933975318515238,0.98256996182653,0.44951265645504507,0.18770778268072044,0.13739008828228053,0.02159251407141517
