-6004.844,1,49644
-5988.580,1,49638
-5972.338,1,49596
-5956.118,1,49618
-5939.919,1,49609
-5923.741,1,49687
-5907.584,1,49546
-5891.449,1,49639
-5875.335,1,49632
-5859.242,1,49597
-5843.170,1,49666
-5827.119,1,49698
-5811.090,1,49716
-5795.081,1,49672
-5779.093,1,49740
-5763.126,1,49751
-5747.180,1,49716
-5731.255,1,49648
-5715.351,1,49697
-5699.467,1,49693
-5683.604,1,49691
-5667.762,1,49665
-5651.940,1,49688
-5636.139,1,49740
-5620.359,1,49758
-5604.599,1,49813
-5588.859,1,49801
-5573.140,1,49788
-5557.441,1,49853
-5541.763,1,49744
-5526.105,1,49742
-5510.467,1,49802
-5494.849,1,49788
-5479.252,1,49765
-5463.674,1,49810
-5448.117,1,49790
-5432.580,1,49846
-5417.063,1,49817
-5401.566,1,49865
-5386.089,1,49902
-5370.632,1,49866
-5355.194,1,49914
-5339.777,1,49911
-5324.379,1,49866
-5309.001,1,49805
-5293.643,1,49869
-5278.305,1,49966
-5262.986,1,49854
-5247.687,1,49924
-5232.407,1,49909
-5217.147,1,49970
-5201.906,1,50017
-5186.685,1,50022
-5171.483,1,49960
-5156.301,1,50055
-5141.138,1,50028
-5125.994,1,50032
-5110.870,1,49919
-5095.764,1,50017
-5080.678,1,49911
-5065.612,1,50021
-5050.564,1,50029
-5035.535,1,50142
-5020.526,1,50143
-5005.535,1,50119
-4990.564,1,50134
-4975.611,1,50100
-4960.677,1,50138
-4945.763,1,50202
-4930.867,1,50178
-4915.989,1,50275
-4901.131,1,50184
-4886.291,1,50164
-4871.470,1,50117
-4856.668,1,50151
-4841.884,1,50090
-4827.119,1,50290
-4812.373,1,50183
-4797.645,1,50361
-4782.935,1,50327
-4768.244,1,50300
-4753.572,1,50245
-4738.917,1,50312
-4724.281,1,50371
-4709.664,1,50407
-4695.065,1,50315
-4680.483,1,50371
-4665.921,1,50260
-4651.376,1,50216
-4636.849,1,50396
-4622.341,1,50299
-4607.851,1,50329
-4593.378,1,50419
-4578.924,1,50427
-4564.488,1,50490
-4550.069,1,50453
-4535.669,1,50446
-4521.286,1,50426
-4506.921,1,50466
-4492.575,1,50569
-4478.245,1,50473
-4463.934,1,50464
-4449.640,1,50606
-4435.364,1,50492
-4421.106,1,50554
-4406.865,1,50572
-4392.642,1,50473
-4378.436,1,50584
-4364.248,1,50556
-4350.077,1,50547
-4335.924,1,50640
-4321.788,1,50571
-4307.670,1,50711
-4293.569,1,50662
-4279.485,1,50719
-4265.418,1,50696
-4251.369,1,50766
