-6004.844,1,51006
-5988.580,1,50962
-5972.338,1,50871
-5956.118,1,50910
-5939.919,1,50855
-5923.741,1,50955
-5907.584,1,50852
-5891.449,1,50973
-5875.335,1,50854
-5859.242,1,50940
-5843.170,1,51065
-5827.119,1,51001
-5811.090,1,50996
-5795.081,1,51063
-5779.093,1,51033
-5763.126,1,51005
-5747.180,1,51058
-5731.255,1,50955
-5715.351,1,51006
-5699.467,1,50997
-5683.604,1,51102
-5667.762,1,51124
-5651.940,1,51115
-5636.139,1,51127
-5620.359,1,51035
-5604.599,1,51075
-5588.859,1,51095
-5573.140,1,51116
-5557.441,1,51132
-5541.763,1,51010
-5526.105,1,51135
-5510.467,1,51126
-5494.849,1,51066
-5479.252,1,51190
-5463.674,1,51149
-5448.117,1,51167
-5432.580,1,51181
-5417.063,1,51172
-5401.566,1,51154
-5386.089,1,51297
-5370.632,1,51142
-5355.194,1,51238
-5339.777,1,51126
-5324.379,1,51245
-5309.001,1,51216
-5293.643,1,51296
-5278.305,1,51292
-5262.986,1,51330
-5247.687,1,51362
-5232.407,1,51292
-5217.147,1,51360
-5201.906,1,51320
-5186.685,1,51367
-5171.483,1,51377
-5156.301,1,51396
-5141.138,1,51409
-5125.994,1,51406
-5110.870,1,51414
-5095.764,1,51385
-5080.678,1,51383
-5065.612,1,51493
-5050.564,1,51461
-5035.535,1,51551
-5020.526,1,51619
-5005.535,1,51526
-4990.564,1,51702
-4975.611,1,51554
-4960.677,1,51605
-4945.763,1,51679
-4930.867,1,51540
-4915.989,1,51633
-4901.131,1,51541
-4886.291,1,51611
-4871.470,1,51650
-4856.668,1,51664
-4841.884,1,51571
-4827.119,1,51667
-4812.373,1,51714
-4797.645,1,51665
-4782.935,1,51782
-4768.244,1,51771
-4753.572,1,51714
-4738.917,1,51845
-4724.281,1,51740
-4709.664,1,51763
-4695.065,1,51805
-4680.483,1,51699
-4665.921,1,51758
-4651.376,1,51863
-4636.849,1,51740
-4622.341,1,51703
-4607.851,1,51846
-4593.378,1,51927
-4578.924,1,51905
-4564.488,1,51935
-4550.069,1,51945
-4535.669,1,51890
-4521.286,1,51954
-4506.921,1,51964
-4492.575,1,51967
-4478.245,1,52091
-4463.934,1,51950
-4449.640,1,52097
-4435.364,1,51985
-4421.106,1,52032
-4406.865,1,52019
-4392.642,1,52022
-4378.436,1,52156
-4364.248,1,51998
-4350.077,1,52096
-4335.924,1,52043
-4321.788,1,52145
-4307.670,1,52259
-4293.569,1,52242
-4279.485,1,52152
-4265.418,1,52200
-4251.369,1,52336
-4237.337,1,52320
-4223.323,1,52304
-4209.325,1,52256
-4195.344,1,52198
-4181.381,1,52352
-4167.435,1,52236
-4153.505,1,52327
-4139.593,1,52462
-4125.698,1,52412
-4111.819,1,52506
-4097.958,1,52562
-4084.113,1,52596
-4070.286,1,52508
-4056.475,1,52543
-4042.681,1,52544
-4028.903,1,52568
-4015.143,1,52647
-4001.399,1,52498
-3987.671,1,52565
-3973.961,1,52609
-3960.267,1,52640
-3946.589,1,52670
-3932.928,1,52760
-3919.284,1,52683
-3905.656,1,52772
-3892.045,1,52780
-3878.450,1,52813
-3864.871,1,52697
-3851.309,1,52867
-3837.763,1,52891
-3824.233,1,52727
-3810.720,1,52824
-3797.223,1,52861
-3783.742,1,52967
-3770.277,1,52957
-3756.829,1,52982
-3743.396,1,53032
-3729.980,1,53045
-3716.580,1,52877
-3703.196,1,52988
-3689.827,1,53107
-3676.475,1,52990
-3663.139,1,53153
-3649.819,1,53231
-3636.514,1,53233
-3623.226,1,53374
-3609.953,1,53176
-3596.696,1,53255
-3583.455,1,53338
-3570.230,1,53284
-3557.021,1,53322
-3543.827,1,53364
-3530.649,1,53319
-3517.486,1,53328
-3504.339,1,53443
-3491.208,1,53476
-3478.092,1,53538
-3464.992,1,53407
-3451.907,1,53538
-3438.838,1,53422
-3425.784,1,53540
-3412.746,1,53519
-3399.723,1,53622
-3386.716,1,53495
-3373.723,1,53665
-3360.746,1,53809
-3347.785,1,53695
-3334.839,1,53860
-3321.907,1,53827
-3308.992,1,53831
-3296.091,1,53761
-3283.205,1,53796
-3270.335,1,53855
-3257.480,1,53942
-3244.639,1,54016
-3231.814,1,54020
-3219.004,1,54020
-3206.209,1,53949
-3193.429,1,54088
-3180.663,1,54091
-3167.913,1,54138
-3155.178,1,54238
-3142.457,1,54267
-3129.751,1,54268
-3117.061,1,54260
-3104.384,1,54288
-3091.723,1,54348
-3079.076,1,54374
-3066.445,1,54404
-3053.827,1,54544
-3041.225,1,54437
-3028.637,1,54566
-3016.064,1,54653
-3003.505,1,54748
-2990.961,1,54589
-2978.431,1,54716
-2965.916,1,54746
-2953.415,1,54726
-2940.929,1,54760
-2928.457,1,54843
-2916.000,1,54812
-2903.557,1,54910
-2891.128,1,54864
-2878.714,1,54967
-2866.314,1,54990
-2853.928,1,55122
-2841.557,1,55153
-2829.200,1,55226
-2816.857,1,55279
-2804.528,1,55396
-2792.213,1,55385
-2779.913,1,55418
-2767.627,1,55458
-2755.354,1,55537
-2743.096,1,55639
-2730.852,1,55731
-2718.622,1,55802
-2706.405,1,55791
-2694.203,1,56029
-2682.015,1,55985
-2669.841,1,56240
-2657.680,1,56323
-2645.534,1,56276
-2633.401,1,56386
-2621.282,1,56649
-2609.177,1,56654
-2597.085,1,56706
-2585.008,1,56931
-2572.944,1,57001
-2560.894,1,57120
-2548.857,1,57184
-2536.835,1,57294
-2524.825,1,57332
-2512.830,1,57634
-2500.848,1,57759
-2488.879,1,57894
-2476.925,1,58064
-2464.983,1,58240
-2453.055,1,58248
-2441.141,1,58506
-2429.240,1,58535
-2417.353,1,58697
-2405.479,1,58778
-2393.618,1,59054
-2381.771,1,59176
-2369.937,1,59307
-2358.116,1,59369
-2346.309,1,59680
-2334.515,1,59962
-2322.734,1,60025
-2310.966,1,60127
-2299.212,1,60470
-2287.471,1,60567
-2275.742,1,60698
-2264.028,1,60964
-2252.326,1,61089
-2240.637,1,61270
-2228.961,1,61283
-2217.299,1,61515
-2205.649,1,61561
-2194.013,1,61755
-2182.389,1,61995
-2170.778,1,62161
-2159.181,1,62394
-2147.596,1,62753
-2136.024,1,63023
-2124.465,1,63106
-2112.919,1,63451
-2101.386,1,63736
-2089.865,1,63938
-2078.358,1,64032
-2066.863,1,64209
-2055.381,1,64550
-2043.911,1,64738
-2032.455,1,65132
-2021.011,1,65196
-2009.579,1,65442
-1998.160,1,65814
-1986.754,1,66089
-1975.361,1,66407
-1963.980,1,66791
-1952.612,1,66864
-1941.256,1,67162
-1929.912,1,67388
-1918.582,1,67097
-1907.263,1,67490
-1895.957,1,67718
-1884.664,1,67785
-1873.383,1,67895
-1862.114,1,68165
-1850.858,1,67983
-1839.614,1,68305
-1828.383,1,68476
-1817.163,1,68630
-1805.956,1,68722
-1794.762,1,68646
-1783.579,1,68792
-1772.409,1,68625
