0,1,2
-14.896070603661189,-5.953016977739016,-12.816225693340929
23.631122043444428,-13.584100432151592,1.082757918256398
24.56573411159185,-15.419554003898078,1.820216301752387
12.043160387641894,-16.729757636750215,-0.6347696396539291
-14.950612580237891,1.861306460443249,3.6025494931435884
22.2101675607602,34.79039583874715,-7.186198891157795
-12.861870700882319,8.493294907499367,12.084906926679475
-12.270289136537349,8.949015417961203,12.607456357925548
-14.509938655788208,-5.263238609299166,-11.751231647788499
22.131863249436307,35.00937614469977,-5.613288029431779
-15.373661371424655,-4.654622940911733,-12.383874199307296
10.054869589523314,-17.59523411236905,-2.8525690095344536
-14.602920450932368,-5.0142870272894795,-11.12235224415843
-10.374926722079218,11.11021604374549,15.558878541272627
-14.071166644658442,4.634128093996122,7.8169610622196615
-15.939434773500649,2.821566294025452,4.714552660985308
-13.414982407870312,7.213415435625302,11.833153573122368
22.176778357917016,34.98183184478841,-6.732229432600419
-12.981472475878515,7.5542949812225695,11.28507726602801
-16.249689991913783,0.4443983895524936,0.6062886677196786
-13.223201789870606,3.726382052522233,7.572848107623906
-14.241862855416903,3.2644725784739617,6.408163068002383
-14.9803420752073,-4.780563212342526,-11.198837861263646
11.729166246537956,-16.25896738252871,-0.678185855480578
8.928319354461852,-16.97053159385926,-1.5871535928148992
-14.38182392614974,-4.926290755201249,-11.24169283017562
18.379912609003732,-9.552286679449393,7.890823947052419
11.749634994961514,-15.979732863600828,-0.0279266404141352
7.734200065347511,-17.253851846832443,-2.943587230820427
10.173167701606575,-17.200979989543246,-1.9970521900261868
12.10986070056568,-16.475364417742863,-0.7352249703594178
-12.058691601346187,2.118192255746667,4.839017443052627
19.796426798445903,-14.490359493572944,3.8489383840270004
-15.011845670238701,0.7853645231538967,1.8393088265212867
-16.04241190111557,2.4842055574236466,4.585325555209724
-14.473200455301674,-5.302290095732299,-11.749746788031196
16.169515433277137,-16.728637892642233,0.1049996465670803
24.836254297053177,-14.9013528674489,1.8906167464004637
-13.857516788147663,-5.962609630097603,-12.281313679336444
-15.403369859536676,-4.374450016881772,-12.117660390314702
-16.319694863344115,0.04310414916974567,0.21229808178262172
-14.964128964757908,-5.113768864476845,-11.629975843427262
-13.513980017349395,4.5396996597785515,7.477944435495932
-14.97878445235791,-5.204723246967729,-12.080066440244902
21.117257623773234,-12.97870020820776,5.004932126150813
-13.614581391622622,-5.804389810136777,-11.875958819983449
20.51633039312387,-13.6020476505202,4.447217579606251
16.86910084272875,-16.423905908793657,0.6433074674179817
-12.721004848214575,6.898591405529744,10.001684927140253
-9.4002104674339,12.312110932523572,15.92062665511431
18.299126047684698,-16.12722010345178,1.8725458250978595
-16.19246930634357,-0.7826734462208709,-1.1852796867840845
-15.009487025787244,-5.014019437904757,-11.63492820841029
-10.374926722079218,11.11021604374549,15.558878541272627
22.07208679421459,33.91761679710253,-5.211891934563144
-15.827653779322258,2.971386021854419,5.162915239370925
-13.028398643240223,2.9260240041823464,5.613417579184828
-0.11152973596700429,-1.3750578750856555,-15.840392855344296
-12.59705970475467,9.277751808906698,13.217406069562271
-10.374926722079218,11.11021604374549,15.558878541272627
-12.974729800983935,9.042286059898355,12.898059202659299
-15.317812740187563,-5.798097162985073,-12.52379656980027
23.34631418596384,32.79050852542885,-5.869879932605281
24.472963994694123,-14.846077490916999,1.8821682681626264
20.98244049994282,36.315178419096725,-7.504381849351316
20.510762092106393,-13.358395327329069,4.751526308767404
10.027811874403989,-17.631577306819914,-2.7717478988036284
21.551080100373277,-10.846232157865524,6.263791916510755
-16.09845243544837,0.8346494506704156,1.4371142129758376
-14.610703155854003,5.981760056396552,9.173425003508521
19.913973338221833,-14.381877920243129,3.796505386005463
17.52668941578279,35.069320378972286,-11.096631818233984
10.054869589523314,-17.59523411236905,-2.8525690095344536
-15.513807542618956,-4.268840667812484,-11.591346748784323
-15.297426720272714,4.638914281287106,7.565891245210732
-13.061580875499356,6.994233748542811,10.471865686928462
22.616500377747354,-14.074446370108344,1.5078743084006982
16.074031364747775,34.171138754034104,-12.145724402065923
-14.696213228449166,4.30278167583184,7.24979103634293
22.29637179323672,-10.77532974527944,6.296598143163283
-12.98564940156787,-5.983762869427374,-12.164318993440478
16.848057048022493,-16.423892817713007,0.6600216055757149
22.20193776761898,34.85824555284384,-5.8406399081200036
20.125345046633406,35.86778541703301,-8.843364238032134
28.731887423832227,7.397595536316901,5.918666282811299
-14.94677180814206,3.6232706574724345,6.190266786490669
-15.619789958225093,-0.313656257962166,-0.3000603370251009
-15.04628760238778,-4.9684224263566,-11.590369625468556
-12.330614908868956,-5.791100757179773,-11.946114152376992
27.586713021296212,0.03767080040633264,8.628865973280238
-16.292042613001442,2.018001754122365,3.6380798742773357
-15.323713857793095,3.351271204366257,5.7643407148888945
-12.755079146091697,-5.69110061967255,-11.611329596349574
20.967838588383124,-12.773784072306551,5.196523040182561
26.188991103973507,1.6078170814139168,6.6303070750680675
22.498444788868532,-7.2622317245327785,5.992980842355262
-14.472102752219833,5.743194390585694,8.825129089111313
-15.960481242946786,0.5142668461613914,1.0780013097928236
11.916399646975513,-16.728998079816623,-0.9510011578788918
11.79533806813473,-16.59092036761759,-0.9866857867090607
-14.620239039129116,-6.49768012400588,-12.848905073023584
-14.241862855416903,3.2644725784739617,6.408163068002383
-14.198360836909023,-5.982687311921376,-12.245556535361537
-14.066665705215906,6.6087632697778895,9.999622828627226
20.10171197599528,36.00123259459338,-8.116434533397767
