1172.136,1,66894
1174.114,1,62883
1176.091,1,61468
1178.068,1,61336
1180.044,1,61441
1182.020,1,61017
1183.996,1,61319
1185.971,1,61138
1187.945,1,61151
1189.919,1,60901
1191.893,1,61081
1193.866,1,61191
1195.838,1,61251
1197.810,1,61155
1199.782,1,61056
1201.753,1,61183
1203.724,1,61085
1205.694,1,61194
1207.664,1,61278
1209.633,1,61245
1211.602,1,61351
1213.570,1,61345
1215.538,1,61440
1217.506,1,61722
1219.473,1,61681
1221.439,1,61911
1223.405,1,62187
1225.371,1,62457
1227.336,1,62827
1229.300,1,63716
1231.265,1,64822
1233.228,1,66007
1235.191,1,67344
1237.154,1,68393
1239.116,1,69519
1241.078,1,69932
1243.040,1,70155
1245.001,1,70056
1246.961,1,70094
1248.921,1,70334
1250.880,1,70270
1252.839,1,70174
1254.798,1,69892
1256.756,1,69941
1258.714,1,69915
1260.671,1,69585
1262.627,1,69231
1264.584,1,69284
1266.539,1,69166
1268.495,1,69559
1270.449,1,70666
1272.404,1,72170
1274.358,1,73938
1276.311,1,75406
1278.264,1,77315
1280.217,1,78479
1282.169,1,79364
1284.120,1,79789
1286.071,1,79520
1288.022,1,78875
1289.972,1,78129
1291.922,1,77214
1293.871,1,76263
1295.820,1,75576
1297.768,1,74950
1299.716,1,74259
1301.663,1,73273
1303.610,1,72405
1305.557,1,71500
1307.503,1,70092
1309.448,1,69021
1311.394,1,67673
1313.338,1,66260
1315.282,1,65427
1317.226,1,64522
1319.169,1,63766
1321.112,1,63309
1323.054,1,62686
1324.996,1,62095
1326.938,1,61642
1328.879,1,61344
1330.819,1,61102
1332.759,1,60793
1334.699,1,60594
1336.638,1,60454
1338.576,1,60346
1340.515,1,60297
1342.452,1,60300
1344.390,1,60298
1346.326,1,60333
1348.263,1,60449
1350.199,1,60486
1352.134,1,60517
1354.069,1,60441
1356.004,1,60313
1357.938,1,60605
1359.871,1,60589
1361.805,1,60632
1363.737,1,60621
1365.670,1,60736
1367.601,1,60624
1369.533,1,60741
1371.463,1,60748
1373.394,1,60902
1375.324,1,60881
1377.253,1,60853
1379.182,1,60955
1381.111,1,61078
1383.039,1,61166
1384.967,1,61183
1386.894,1,61238
1388.821,1,61344
1390.747,1,61474
1392.673,1,61520
1394.598,1,61527
1396.523,1,61557
1398.448,1,61634
1400.372,1,61533
1402.296,1,61729
1404.219,1,61623
1406.141,1,61752
1408.064,1,61772
1409.985,1,61930
1411.907,1,62122
1413.828,1,61882
1415.748,1,62057
1417.668,1,62011
1419.588,1,61969
1421.507,1,62145
1423.425,1,62165
1425.343,1,62420
1427.261,1,62566
1429.178,1,62865
1431.095,1,62986
1433.011,1,63217
1434.927,1,63969
1436.843,1,64664
1438.758,1,65863
1440.672,1,67242
1442.587,1,68542
1444.500,1,70859
1446.413,1,71881
1448.326,1,72721
1450.238,1,73111
1452.150,1,73125
1454.062,1,72868
1455.973,1,72938
1457.883,1,73135
1459.793,1,73333
1461.703,1,74024
1463.612,1,75075
1465.521,1,76328
1467.429,1,78000
1469.337,1,79997
1471.244,1,82472
1473.151,1,83987
1475.057,1,84095
1476.964,1,81477
1478.869,1,77660
1480.774,1,73758
1482.679,1,70768
1484.583,1,68374
1486.487,1,66187
1488.390,1,64869
1490.293,1,63678
1492.196,1,62815
1494.098,1,62160
1495.999,1,61864
1497.900,1,61632
1499.801,1,61268
1501.701,1,61100
1503.601,1,60888
1505.500,1,60813
1507.399,1,60683
1509.298,1,60779
1511.196,1,60607
1513.093,1,60409
1514.990,1,60413
1516.887,1,60467
1518.783,1,60283
1520.679,1,60135
1522.574,1,60281
1524.469,1,60246
1526.364,1,60244
1528.258,1,60226
1530.151,1,60306
1532.044,1,60017
1533.937,1,60138
1535.829,1,60226
1537.721,1,60128
1539.612,1,60282
1541.503,1,60281
1543.394,1,60111
1545.284,1,60209
1547.173,1,60293
1549.062,1,60216
1550.951,1,60326
1552.839,1,60283
1554.727,1,60350
1556.614,1,60157
1558.501,1,60389
1560.388,1,60426
1562.274,1,60467
1564.159,1,60365
1566.045,1,60409
1567.929,1,60605
1569.814,1,60650
1571.697,1,60859
1573.581,1,60929
1575.464,1,60670
1577.346,1,60928
1579.228,1,61051
1581.110,1,60964
1582.991,1,61168
1584.872,1,61213
1586.752,1,61213
1588.632,1,61501
1590.512,1,61552
1592.391,1,61607
1594.269,1,61688
1596.147,1,61801
1598.025,1,61943
1599.902,1,62157
1601.779,1,62115
1603.656,1,62526
1605.532,1,62569
1607.407,1,62697
1609.282,1,62839
1611.157,1,62835
1613.031,1,63198
1614.905,1,63402
1616.778,1,63456
1618.651,1,63513
1620.524,1,63774
1622.396,1,63902
1624.267,1,63946
1626.138,1,63874
1628.009,1,64221
1629.879,1,64081
1631.749,1,64214
1633.619,1,64202
1635.488,1,64146
1637.356,1,64233
1639.224,1,64051
1641.092,1,64198
1642.959,1,64018
1644.826,1,64149
1646.692,1,63923
1648.558,1,63923
1650.424,1,63870
1652.289,1,63637
1654.154,1,63490
1656.018,1,63570
1657.882,1,63446
1659.745,1,63265
1661.608,1,63107
1663.470,1,62866
1665.332,1,62792
1667.194,1,62590
1669.055,1,62506
1670.916,1,62156
1672.776,1,62160
1674.636,1,61940
1676.496,1,61881
1678.355,1,61661
1680.213,1,61557
1682.071,1,61385
1683.929,1,61152
1685.786,1,61055
1687.643,1,60718
1689.500,1,60682
1691.356,1,60518
1693.211,1,60332
1695.066,1,60094
1696.921,1,60015
1698.775,1,59734
1700.629,1,59763
1702.483,1,59664
1704.336,1,59537
1706.188,1,59404
1708.040,1,59271
1709.892,1,59114
1711.743,1,59000
1713.594,1,58884
1715.445,1,58900
1717.295,1,58724
1719.144,1,58611
1720.994,1,58444
1722.842,1,58269
1724.691,1,58366
1726.538,1,58100
1728.386,1,58097
1730.233,1,58153
1732.079,1,57868
1733.926,1,57913
1735.771,1,57713
1737.617,1,57707
1739.462,1,57562
1741.306,1,57506
1743.150,1,57527
1744.994,1,57421
1746.837,1,57413
1748.680,1,57265
1750.522,1,57296
1752.364,1,57254
1754.205,1,57120
1756.046,1,57071
1757.887,1,57081
1759.727,1,57024
1761.567,1,57031
1763.406,1,56856
1765.245,1,56875
1767.084,1,56886
1768.922,1,56804
1770.759,1,56683
1772.597,1,56806
1774.433,1,56583
1776.270,1,56657
1778.106,1,56577
1779.941,1,56411
1781.776,1,56487
1783.611,1,56442
1785.445,1,56459
1787.279,1,56358
1789.113,1,56468
1790.946,1,56345
1792.778,1,56293
1794.610,1,56170
1796.442,1,56307
1798.274,1,56274
1800.104,1,56364
1801.935,1,56206
1803.765,1,56200
1805.595,1,56169
1807.424,1,56132
