1172.136,1,78604
1174.114,1,74820
1176.091,1,73651
1178.068,1,73936
1180.044,1,73700
1182.020,1,73614
1183.996,1,73701
1185.971,1,73603
1187.945,1,73527
1189.919,1,73486
1191.893,1,73454
1193.866,1,73467
1195.838,1,73627
1197.810,1,73431
1199.782,1,73680
1201.753,1,73708
1203.724,1,73737
1205.694,1,73850
1207.664,1,74017
1209.633,1,73844
1211.602,1,73970
1213.570,1,73799
1215.538,1,73874
1217.506,1,73757
1219.473,1,73995
1221.439,1,73796
1223.405,1,73624
1225.371,1,74107
1227.336,1,74075
1229.300,1,73820
1231.265,1,74028
1233.228,1,74025
1235.191,1,74181
1237.154,1,74480
1239.116,1,74431
1241.078,1,74462
1243.040,1,74421
1245.001,1,74715
1246.961,1,74563
1248.921,1,74995
1250.880,1,74956
1252.839,1,74891
1254.798,1,74822
1256.756,1,74726
1258.714,1,74711
1260.671,1,74876
1262.627,1,74735
1264.584,1,74886
1266.539,1,74593
1268.495,1,74640
1270.449,1,74670
1272.404,1,74705
1274.358,1,74423
1276.311,1,74214
1278.264,1,74351
1280.217,1,74589
1282.169,1,74143
1284.120,1,74277
1286.071,1,74040
1288.022,1,74022
1289.972,1,74294
1291.922,1,73788
1293.871,1,73466
1295.820,1,73711
1297.768,1,73670
1299.716,1,73483
1301.663,1,73477
1303.610,1,73642
1305.557,1,73506
1307.503,1,73089
1309.448,1,73564
1311.394,1,73210
1313.338,1,73242
1315.282,1,73037
1317.226,1,73132
1319.169,1,72994
1321.112,1,73020
1323.054,1,72970
1324.996,1,72569
1326.938,1,72658
1328.879,1,72500
1330.819,1,72268
1332.759,1,72307
1334.699,1,72117
1336.638,1,72298
1338.576,1,72135
1340.515,1,72245
1342.452,1,71975
1344.390,1,71967
1346.326,1,72091
1348.263,1,71896
1350.199,1,71899
1352.134,1,71666
1354.069,1,71697
1356.004,1,71784
1357.938,1,71807
1359.871,1,71635
1361.805,1,71634
1363.737,1,71777
1365.670,1,71622
1367.601,1,71651
1369.533,1,71843
1371.463,1,71740
1373.394,1,72086
1375.324,1,71585
1377.253,1,71991
1379.182,1,71918
1381.111,1,72234
1383.039,1,72248
1384.967,1,72305
1386.894,1,72358
1388.821,1,72509
1390.747,1,72573
1392.673,1,73074
1394.598,1,72880
1396.523,1,72812
1398.448,1,73043
1400.372,1,72909
1402.296,1,72974
1404.219,1,72888
1406.141,1,73033
1408.064,1,73206
1409.985,1,73108
1411.907,1,73164
1413.828,1,73023
1415.748,1,72808
1417.668,1,73003
1419.588,1,72858
1421.507,1,72890
1423.425,1,72848
1425.343,1,73040
1427.261,1,73059
1429.178,1,72751
1431.095,1,72596
1433.011,1,72488
1434.927,1,72685
1436.843,1,72377
1438.758,1,72356
1440.672,1,72391
1442.587,1,72428
1444.500,1,72342
1446.413,1,72493
1448.326,1,72470
1450.238,1,72505
1452.150,1,72385
1454.062,1,72377
1455.973,1,72236
1457.883,1,72069
1459.793,1,71998
1461.703,1,71949
1463.612,1,72065
1465.521,1,71874
1467.429,1,72072
1469.337,1,71832
1471.244,1,71723
1473.151,1,71947
1475.057,1,71854
1476.964,1,71956
1478.869,1,71841
1480.774,1,71690
1482.679,1,71689
1484.583,1,71660
1486.487,1,71760
1488.390,1,71818
1490.293,1,71645
1492.196,1,71956
1494.098,1,71797
1495.999,1,71835
1497.900,1,71599
1499.801,1,71586
1501.701,1,71795
1503.601,1,71635
1505.500,1,71981
1507.399,1,72068
1509.298,1,72180
1511.196,1,72115
1513.093,1,72102
1514.990,1,72178
1516.887,1,72362
1518.783,1,72435
1520.679,1,72370
1522.574,1,72592
1524.469,1,72507
1526.364,1,72784
1528.258,1,72732
1530.151,1,72630
1532.044,1,72696
1533.937,1,72667
1535.829,1,72710
