359,point
-0.031389240851113,0
0.0140675524496172,1
0.0383346808762012,2
0.0519848890021884,3
0.0462041390770682,4
0.0159335327444872,5
0.002884079840947,6
-0.0222956308702848,7
-0.0486058709162988,8
-0.0360245443534026,9
-0.0269809124764196,10
-0.034855681736137,11
-0.0272320030662026,12
-0.0237534042214082,13
-0.0267552120802992,14
-0.0251225305379733,15
-0.0303756858102794,16
-0.0329105051009926,17
-0.0288409217410023,18
-0.0425524657649033,19
-0.0642006595183995,20
-0.0915549598423283,21
-0.1019292485840794,22
-0.090416890151096,23
-0.0411031801856917,24
0.0396103312761151,25
0.0504091076836518,26
0.033180116485247,27
0.0257341713997286,28
-0.0416544598377377,29
-0.0999752598898144,30
-0.0937015528304069,31
-0.1008228612929087,32
-0.0876790541917288,33
-0.0970859315513007,34
0.0591610543812359,35
0.1639830006057749,36
0.2409645358954829,37
0.3532308150994124,38
0.1627274027928966,39
0.7575707358404515,40
0.7862639215217824,41
0.7779922769753724,42
0.5823637979508165,43
0.3106378582960966,44
-0.0602818941134939,45
-0.2861193318229215,46
-0.1513106604247938,47
0.0443870258792587,48
0.1958528609248848,49
0.23523764836635,50
0.2192532084359174,51
0.1511199683133549,52
0.0599553793843593,53
0.0495655290798475,54
0.0973136193154451,55
0.1695735186006731,56
0.1701696042015312,57
-0.0103452911781947,58
-0.2319068077643397,59
-0.1780669457283221,60
-0.0664156374542141,61
0.0291462737801167,62
0.1398403221329744,63
0.2867224829392408,64
0.4170754735557342,65
0.5043964661105635,66
0.5753703239382515,67
0.5714565468955447,68
0.5833968210172856,69
0.5254851774188504,70
0.4552318799205206,71
0.1602539167224941,72
-0.0078082847918993,73
-0.0877186604589304,74
-0.1336800966712039,75
-0.1515310468099224,76
-0.1831722636704882,77
-0.2155667011809127,78
-0.2669781691006108,79
-0.235531595272534,80
0.245244779017687,81
0.4031588595226666,82
0.3983785582173886,83
0.2820572921523458,84
0.1348080044289382,85
0.0815307270073035,86
0.0899155481700805,87
0.1068613126026839,88
