0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359
1.0,0.922477937210939,0.15163916749182202,-0.5052099049903078,-0.6627015291197013,-0.7089139700164052,-0.710274447458844,-0.6898139091533139,-0.6600127625712026,-0.6296313638480754,-0.617078593453185,-0.6099546542764759,-0.6246908275979618,-0.6233101964887169,-0.6229987234829936,-0.6155541915683181,-0.5934035451694928,-0.5755321204780648,-0.5679084302317506,-0.5629464576041939,-0.583315163114541,-0.5775810216082775,-0.5275621027283054,-0.44224790992103874,-0.3542932088253571,-0.30473152980124957,-0.28396429634658815,-0.2603643311007211,-0.25540237500455715,-0.22053595253965258,-0.16358809771940705,-0.157040863501097,-0.1453629194302403,-0.08011263051351729,-0.15205478619995721,-0.14446683761889356,-0.23539366048112828,-0.376918018240035,-0.4246066877576691,-0.4686799841077631,0.009810057612968517,-0.06747752747987865,0.04377384467733944,0.14315338540160508,0.10113724154756987,0.2729064579138963,0.08463583006453654,0.0564726753171894,-0.0754719887126168,-0.17571667365492427,-0.3151367866630757,-0.5366238991765075,-0.6404344693079904,-0.6820529845257016,-0.6687149980255993,-0.6488274032159924,-0.6735621885905297,-0.6824100018462106,-0.6778566546025309,-0.634001325041199,-0.7027367796359424,-0.7242951227948159,-0.7419486666083991,-0.6848683281453976,-0.43206738068151596,0.04754477760067043,0.3225549695647226,0.23115487368200996,0.02434724615675137,-0.029534986137653808,0.08361710410800478,0.3686105855834894,0.36506526577107834,0.032489739400914146,-0.5415030842601185,-0.6409673558752736,-0.6435640438383404,-0.5334112566488984,-0.2501308445440129,0.19817865899070802,0.5502731201453106,-0.09435731883365459,-0.4191332376507632,-0.5012828382655062,-0.646425729123591,-0.7426938140549093,-0.7587353393687235,-0.7129539721687528,-0.4301648374250203,0.16515800299474068,0.48094214955251247,0.43670894835039564,0.2737352518821273,0.1480578298442855,0.09274520201436644,0.026896904227126955,-0.2516260451299807,-0.39847491084993103,-0.29313976545352766,-0.16944703055588756,-0.1825610705798848,-0.13553922653230066,-0.22560297876937188,-0.26961462983004736,-0.11900314056327436,-0.1845691453779795,-0.2742159486912464,-0.2979869572283405,-0.20852450838214076,-0.11927742984845123,-0.052829444489952616,-0.026850033694645378,0.019364297961330525,0.041981034020067295,0.05004060947595654,0.06425669190997675,0.07283462276433852,0.10980929455163675,0.20660143960706695,0.23460505596308534,0.2203369977896698,0.18976383120196935,0.07489590405010381,-0.08844378765624797,-0.24403495223277807,-0.3379663494861519,-0.370437254872819,-0.3210917405549428,-0.25366496035282277,-0.16919890395049245,-0.07886362831138181,-0.010611535483282033,0.09411204588557857,0.21653351859847203,0.43720455479415116,0.4838531233136251,0.4441430901656722,0.27936425743500226,-0.589314091140216,-0.6629324584873286,-0.6508183262136128,-0.6823515383102625,-0.6803461246512682,-0.6916744120199934,-0.671895340301694,-0.6668324693613902,-0.6541682414959141,-0.6635106938871573,-0.664481227249154,-0.6606876215934238,-0.6647351677310536,-0.6621499307649764,-0.6656423222486357,-0.6540964009336038,-0.6436408573444217,-0.6227519097406271,-0.5916624694626459,-0.5404615814608134,-0.4804733068877769,-0.3986275237291347,-0.3001789764379761,-0.1804416495481243,-0.0986892990008239,-0.056416946819425697,-0.05266919012355542,-0.06471889489844607,-0.08445911829001122,-0.10021055347310498,-0.10217888006955224,-0.10299981122130948,-0.1009336806738825,-0.12545655994952654,-0.13573171083627097,-0.12914386203870337,-0.176218478023167,-0.17737609333289273,-0.21295142824300722,-0.2447910707705754,-0.21415606237985613,-0.25644181297623664,-0.04689875277417686,-0.14875897466523494,-0.1405046255635006,-0.03401676773062361,-0.04953032044909695,-0.09294846485467455,-0.37320743680672247,-0.1284488208530251,-0.005142351986771032,-0.04243732935151222,-0.040052213360623354,-0.023760447526280006,-0.01945878224099789,0.026582464402029295,-0.016729835473415576,0.008466317230572167,0.006159814033188325,-0.009800482062554117,0.03148645684908043,0.012432179516755555,-0.0004194383029657508,0.05143901285406567,-0.016611383375620146,-0.005734760967853644,-0.05530266324759278,-0.20758549776153523,-0.06778548353206765,-0.0875293886734646,-0.027029533348142596,-0.17794513955090444,-0.2040974432557131,-0.2879468099221136,-0.19414866475586887,-0.24246959809699276,-0.11463842161991146,-0.11823215022936906,-0.08038894014829898,-0.15042928426500116,-0.04600551517040489,-0.021566631382507494,-0.029111722582342604,-0.09214555734982824,-0.03776261992219862,-0.05629372099066825,-0.16435740406856483,-0.1376161573208542,-0.0712659695591829,-0.08727718200136463,-0.09340268614485515,0.0014006559051274814,0.09916993659550909,0.001053359724323434,-0.034542658680606825,-0.042847214422761494,-0.01933162905326208,-0.07877357025715684,-0.01971632943795816,0.04695763065215872,0.1298523254645604,0.03255762789457725,0.023754367016424718,0.05190605892489439,0.1060651465525794,-0.01629176872450847,0.16556126186590703,0.22285815885077756,0.2617679970753531,0.09196975531949952,-0.005148957876239222,-0.03783095612111076,0.06867084379666895,-0.03725127101437141,0.005733767149947635,-0.018198208118983077,-0.0439107140970396,-0.011289240209686913,-0.005531488242277032,0.025433681069634128,0.049783841267949186,0.03154314397639652,-0.007287151143522861,-0.07973203315953205,-0.0729293421246122,-0.20766638110682667,0.018275463630764065,-0.0797489572291865,-0.021644747748423232,0.0819734417449252,0.08176751821258565,0.1712530220436751,0.02886270098026886,0.009451228558550632,-0.06923154754130549,-0.08557932752038855,-0.08525824835381036,-0.2613670308635123,-0.02191069402664717,-0.09272201569822161,-0.04471311042660347,-0.18369488989984914,-0.12621100341582092,-0.1691630574713636,-0.15664396247135978,-0.1514178827782054,-0.15711798162905827,-0.1349567316983991,-0.10857526419204654,-0.05513931317583556,0.018865720485309042,0.06878795288807618,0.11343590410815964,0.10579332975168826,0.06179613126755207,-0.0695225423039662,0.1912607084530474,0.23170517745335828,0.2979692825916947,-0.016895094190976956,0.18519695702505662,0.09192318354871358,0.0663989892484342,0.08626048317120227,0.11709452655382775,0.23200562474648762,0.35520958749532194,0.3949451905237434,0.2977540958247187,0.3746628999869162,0.1261455479100084,0.1539695992573462,0.08829092745962301,-0.06985106410966879,-0.1343462203619928,-0.2544219288076768,-0.37422753612059323,-0.43464092391095294,-0.4922033393797472,-0.5250753595007822,-0.529904669421622,-0.5317255738526411,-0.5250997471891347,-0.51856680673149,-0.5058885670457398,-0.4995074255541863,-0.49847540410205426,-0.485195424223204,-0.48813613709727105,-0.48450248671816754,-0.4814449175483418,-0.46860424142254153,-0.4310100079890624,-0.39449267826750256,-0.3896873441112178,-0.40319465239391683,-0.40600700636247355,-0.3984325790684954,-0.35959414924959276,-0.29173225655334756,-0.20731304977016035,-0.14392971188756973,-0.11440957413363032,-0.11347970938793397,-0.14874758954095335,-0.19849160736610968,-0.2486859084249598,-0.2891432163512387,-0.3213757380967837,-0.3409214522890867,-0.3531291140552814,-0.3617520547166863,-0.36940585429802936,-0.37604312242761906,-0.3793133460274856,-0.37861185872662056,-0.37489975622634797,-0.371458672472368,-0.3637419210609791,-0.3567904730788729,-0.3508816626438715,0.0056157036434914655
0.9224779372109391,1.0,0.47737678143558365,-0.18580942394741234,-0.3802404721847682,-0.4559603654928234,-0.478015688272067,-0.46722607457197185,-0.44661920916435294,-0.4185306683959871,-0.4028993035768611,-0.4002600971842163,-0.41013461074876506,-0.413504487522989,-0.42180809774259576,-0.4233373723466114,-0.4123405642801511,-0.3988384779526607,-0.3999730463457144,-0.3977894220538929,-0.42402976094846023,-0.42863439648851837,-0.3909374899809762,-0.3071025455445658,-0.19881096454422564,-0.12087350365236416,-0.08639110100539467,-0.06544407120573145,-0.05444793709475602,-0.010611791998105193,0.051703879039737465,0.0587923001465102,0.05574804815367446,0.12662724606987766,0.029517184426115405,0.06821541508860689,-0.014330204025081082,-0.16326023998733044,-0.2615954597199578,-0.2769333786204231,0.03711635266369814,0.016599708909161844,0.10864446804738813,0.17903581997314033,0.10952440618056773,0.2192562996378556,0.07160655158632287,0.06967498532490334,-0.058824227207850556,-0.14345668290607994,-0.16809913901458762,-0.3444785062958038,-0.43412086344991624,-0.5029624792675454,-0.4792486099958019,-0.46231746382111893,-0.48312013672392234,-0.5265744657347775,-0.5423632643457883,-0.5328663416827857,-0.5703922694050314,-0.584416256622009,-0.6143218016802815,-0.5849113026661815,-0.39930795455484286,0.024317895348337108,0.3132336837230872,0.28418631377802644,0.08363537525668308,0.06396693957675521,0.1546476467782587,0.2918255774243884,0.20736003410179146,-0.03922030497208729,-0.42795385864598207,-0.5151830448819479,-0.5441492526489993,-0.49268245351580514,-0.2735592968588078,0.09663819075077631,0.4143640394107789,0.01621124262705904,-0.24088245282687884,-0.2978366630605867,-0.42898561335662155,-0.5423784473416772,-0.5878994580536843,-0.5831265451954311,-0.35976644844624267,0.15330230722818328,0.4755639240350635,0.48409281766461526,0.33240626924246264,0.22510602156922727,0.15971732496474642,0.11772572189028292,-0.11250763762784588,-0.20730836928465543,-0.12760165127819373,-0.08631691471581834,-0.10217606410519221,-0.09918033243219246,-0.1474445592366329,-0.18985488753293084,-0.12649422979311953,-0.16072567541904362,-0.20420292766916953,-0.21420246078883995,-0.13730809002187572,-0.07373194261693843,-0.026979169519871882,-0.005207735693386392,0.027096583060052613,0.034719404745876356,0.03679589751588573,0.042090547060769784,0.03436200683558726,0.06305453126576455,0.1289662825228388,0.1445913554784764,0.13308393636756527,0.09989085031888803,0.017188251287436146,-0.06454015834672537,-0.15063144839440787,-0.22248785789064796,-0.2598942023384786,-0.22718071770900206,-0.17832972581880974,-0.10923085646849724,-0.04152768202734004,0.021468134258923556,0.11078377090010462,0.17211606638508908,0.2904238991773552,0.29798047239606124,0.2501937813530501,0.12799782905561974,-0.4615439539132107,-0.4607085764609187,-0.4482459925804591,-0.4903995358541768,-0.4856516679124401,-0.4923112981347278,-0.48541137810001384,-0.46559465631813274,-0.4621147160952014,-0.4730864827151526,-0.4751213525809313,-0.4752092930307268,-0.4794693847840823,-0.4824019224911778,-0.48906769934733074,-0.4839071599414876,-0.47903019730207597,-0.46395523331780253,-0.44104689801766567,-0.4009590259145072,-0.345128209140645,-0.28467599346731365,-0.20409355075744232,-0.10479788821596465,-0.029735972824417867,0.021117622501484516,0.03882191031488516,0.03513916541227938,0.021996802321214117,0.021138475032350425,0.020382009068524706,0.022260240665402112,0.03485932976178862,0.002831920871721582,0.0016171087932920457,0.011137923556551108,-0.016058748646763394,-0.04529941618274621,-0.09532648331600817,-0.08700712274673497,-0.09639294655294726,-0.08310510734645947,0.02670431864677573,-0.11155811927534522,-0.1500354434427859,0.02158410150379218,0.05850380649308399,-0.04547405243688183,-0.1908680474723126,0.008106406689921764,0.05620385397529359,0.03883440144177691,0.030306438435329562,0.056375326141515206,0.07047621775715407,0.10927709027151328,0.06447499095320885,0.07656057815904202,0.08424146142357593,0.06688750919365605,0.1041475175363524,0.07779682557836703,0.07949321960114626,0.121316605174032,0.07922634230522857,0.0864025006772707,0.026316945551948405,-0.1620403924751821,-0.08904233374490139,-0.1087440852188866,0.06211503661068633,-0.1530671638272877,-0.13253085035799247,-0.22621256687231808,-0.11896088717276979,-0.16088403048803285,-0.07782146534568007,-0.04723728747081835,-0.04259627325269883,-0.12260833149215228,-0.030505799720177994,-0.049663038261633465,0.005241530598036299,-0.021351684261509598,-0.020906521355587154,-0.026776646850187987,-0.11856935825671423,-0.10412204293246746,-0.07506851640675674,-0.0848081468297055,-0.038603098749642344,-0.011958815025375429,0.08823800633450471,0.028306675654909158,-0.08569554070415186,-0.05120726404517841,-0.05852126691791721,-0.09267165143086856,-0.058233674275925885,-0.007991136494255785,0.036199969138423736,-0.04929936069575197,-0.058464610517174664,0.009472049675821144,0.037793084776526764,-0.054451265020484335,0.07870363866579265,0.15808234860149423,0.1866279528302609,0.1194770048974001,0.06330339829789307,0.027354313151668277,0.11972078387490459,0.06896708668484107,-0.07153416256446601,0.053327517995619765,0.036966085605247445,0.060775749393551605,0.07634467757826717,0.10902599969248541,0.12175204481493586,0.10669786483152807,0.06780398093726647,-0.0014263605706957847,0.024955806992271082,-0.05860549352924765,0.07636335803598107,-0.008760985563052428,-0.002463584669749092,0.10237752736153947,0.08913656942172943,0.13594428749937063,0.08683837972253874,0.0748521494570449,-0.004746479195873946,-0.03830004280756324,-0.1031129102415758,-0.23785226600715673,-0.026360850434569955,-0.08920674227368029,0.007363885313494828,-0.1411938517339578,-0.09811206445571048,-0.10495687809212094,-0.10058879209214436,-0.09809268878563651,-0.10140714531523315,-0.08288789994708375,-0.05893118485138059,-0.011432960335693488,0.06297323335907402,0.1136475096884906,0.1676559013629943,0.17007406081145363,0.11776903831754203,-0.020317489538900696,0.19703067643721014,0.17688623286627406,0.2428676210698994,-0.1052586134902324,0.17050474171132537,0.09734560735094618,0.0836373912742613,0.15062969616516367,0.0947335812359258,0.17341435579421274,0.24992633313646154,0.23799886350721441,0.1630974007053287,0.21890034527417623,0.02731775183488148,0.08279804635638491,-0.034834608019445434,-0.10445076280045412,-0.13949726560168485,-0.16957065478987865,-0.25276138335642767,-0.24050877577810234,-0.29702060995667234,-0.29819500469359644,-0.30840314748488973,-0.3048334823334441,-0.2922027000810454,-0.2880766984136603,-0.270443296909555,-0.26997556828927255,-0.2683826895145277,-0.25940133468549176,-0.2692506096519757,-0.2629162013810744,-0.26721672303555966,-0.25789444852894305,-0.2316911356269142,-0.20196390664804043,-0.20331221251895942,-0.21842367316440583,-0.22846677139666718,-0.23358507654423608,-0.2221843462024158,-0.1812243088281591,-0.1241929757035399,-0.07526757733088359,-0.03951926784595603,-0.023201178123745052,-0.03162487074291913,-0.05617439040868533,-0.08870993056711331,-0.11886299377125725,-0.14425264436821875,-0.16086175233659236,-0.1708684649477964,-0.17822422054553483,-0.18616975064680102,-0.19449918945486186,-0.19857818616919645,-0.19934726799326724,-0.19776870879684433,-0.1956439951435739,-0.19050505144221266,-0.18525834776277436,-0.18133623355479683,-0.0009236106680026297
0.15163916749182205,0.47737678143558365,1.0,0.7360284295978974,0.5760818378155322,0.4877322250010257,0.4330957206706877,0.4184980526919665,0.40538975720252907,0.4022911207009179,0.40709916359482656,0.3984417653050868,0.39880301512808447,0.3917976012681679,0.36798607760967394,0.3445176049999718,0.33055958542743064,0.330331391269067,0.31052218399541726,0.30983443197028077,0.2997779570047243,0.2779901529633044,0.26700653945626235,0.27944602454075473,0.3365713720033289,0.40765126806436364,0.4431170571867107,0.44477395482972293,0.463469050513237,0.4983758489165108,0.5536495340482765,0.5483850352944079,0.5022856386093096,0.5210989588998365,0.40975468054689723,0.47249542067063055,0.49023549709728975,0.40252064219276523,0.2740813880767781,0.2819614039806776,0.04631299879400533,0.15050063604111838,0.1663242566585578,0.15115670813878948,0.0460692742946899,0.002314401766562815,0.04894503115313655,0.04424090253675353,0.09895350422405326,0.06756951866281619,0.3181811306547375,0.3613546830580531,0.34940263084238865,0.260851820128029,0.29373895866069333,0.2881726878939678,0.2794334974247751,0.19958542614239488,0.17281066174592838,0.14433389370543673,0.18892542759882588,0.19889340633047392,0.15240175237028133,0.09189978380877063,-0.030701230866163807,-0.06207688239407356,0.03071634090691736,0.17170168641066894,0.1375526347262959,0.19916689260909615,0.19104522033154825,-0.08284167927952703,-0.2767373034688894,-0.1263621072330602,0.17285662353092884,0.16901039612430369,0.09719909619042962,-0.02708252131361754,-0.1309276101309214,-0.2064722936201409,-0.1581126737864118,0.23436309994630475,0.28587383759412716,0.34668160949977417,0.3559876935175627,0.3118170783157333,0.24388324494108177,0.15504138358202546,0.076126616362802,0.00749721306305106,0.10034935305622882,0.21962978693606386,0.21077611253689243,0.24481614100703947,0.18475667130653126,0.22012256524677426,0.2851580565278196,0.3173533199635018,0.3238690776862768,0.16061194777433999,0.14256018540086973,-0.02061233519402454,0.04155195707715175,0.032192449602845945,-0.0809703849304622,-0.022029568757593678,0.0570420740724807,0.08563694905522753,0.09476042350992425,0.04305186756019683,0.015711320441937685,0.018648281664568795,-0.004572971814211568,-0.023262153441876918,-0.03626577938504477,-0.04678488405822256,-0.08493124541330337,-0.10053848787105273,-0.1403540280706862,-0.16692945843684992,-0.1596568458598743,-0.17563809747807427,-0.149774277254907,-0.007612669084888098,0.11845074869068757,0.15764853155972694,0.13670212901602624,0.11232879548217425,0.08612620790478191,0.06823914093474961,0.03648172436580436,0.039331472862692965,0.02309196934373332,-0.06559482349992768,-0.2247755365000693,-0.28455506830469757,-0.3127330171793424,-0.22187058775534169,0.18632960684291452,0.3048257947022552,0.29987207473245425,0.2742418303992139,0.28032130255698195,0.2889219321192191,0.2738505610292964,0.3088708366577974,0.2887306531715151,0.28244191790893775,0.27818610087324397,0.27106500008920525,0.27114530294878725,0.2575584497672806,0.24655066385705357,0.24029535142564779,0.2314441222886185,0.22516935367711893,0.21112321820803934,0.19917148817597968,0.2038548213004824,0.17598357537471926,0.16388297097988536,0.14817426459307942,0.15133937559544045,0.17324333284032678,0.20294052598430576,0.2166287878454905,0.2216163439107877,0.2532586691138218,0.2465568487771316,0.24608906801921077,0.26934241469080217,0.245974765031344,0.27107490278741353,0.28486516942716866,0.32463007679047073,0.2599343322400572,0.22758130927810408,0.3464228006060158,0.22071004801770158,0.3113046164227852,0.1960014751951468,0.036546439867423196,-0.06365220433231845,0.15453447191169914,0.24876470030063103,0.10758183790248908,0.3127225707889388,0.27966920581560806,0.15098502467026634,0.19048052260387874,0.15452316026432358,0.18192517108327874,0.2227493171676944,0.21821154319849076,0.19567298489403137,0.17409311803410987,0.20428624136089746,0.18576036764165316,0.2061058534544432,0.17088454908441195,0.2040495951083481,0.20213801729259787,0.2403138693690337,0.23499622570844664,0.22379251113905227,0.08483330341917998,0.00522989784572436,-0.0894195990811774,0.21506438937187564,0.07557188990598589,0.14216798100897163,0.11390120495479134,0.20342457591730143,0.18409008440668906,0.13316084330721434,0.2227551582030263,0.1296706406272762,0.08612773376437248,0.06728569547311913,-0.01563589493863477,0.13994507704170747,0.2111662832509015,0.1262400975187423,0.16925258677602292,0.11634553024082551,0.09067871309541495,0.03576237312654715,0.03415731932793341,0.1433382631482191,0.04590595210692535,0.04646891798692053,0.15040419093721663,-0.10683289777669737,-0.009044701629678705,-0.07709577967758605,-0.00868027148354724,-0.06777429657551844,-0.09472780589986678,-0.16287854120752635,-0.16124412541557495,-0.18455839961917359,-0.0722728011376168,-0.03374262034201512,-0.07056088514254846,-0.18992091490629934,-0.008835493157404216,-0.0156011588042881,0.046435178692061575,0.16966215040451565,0.1369598473809964,0.1472877638407147,0.2489119735349068,-0.1951529482973817,0.17656353763505503,0.19551678169087944,0.18009577659248138,0.21699284546350828,0.20968934549749257,0.21061662077427662,0.22399560915309466,0.2125515178272862,0.20864124720543525,0.22175169297071048,0.25565845009103744,0.14911619220496558,0.14471188434242793,0.0975853642216871,0.10292442439940803,0.01728187372383789,-0.10854333140711216,0.15213807922878983,0.22958135182431774,0.1677232135924348,0.03334693990720792,-0.1325620420246979,-0.07202394940889993,-0.057386586819228064,-0.07247536201258169,0.05748938715193773,-0.026669989611481128,-0.02411514931103216,0.04378904040485276,0.033361012790005216,0.031526139690370575,0.029706115794121597,0.026834006091716867,0.025242830795536485,0.022972143011764253,0.051973110223652794,0.07056641712974365,0.11606856650935302,0.13410264632002789,0.09972455747814299,0.06952876646333908,0.03909299772893725,-0.1284281693978074,-0.060410411844557664,-0.18949101223643,0.04190863927259907,0.07820054688145373,0.13637802611508681,0.16734092547806056,-0.042763980243075775,-0.07398207233306861,-0.17952128591872457,-0.2490339289060096,-0.24356560853914566,-0.2435764289501671,-0.2699107135095705,-0.13449955971843497,-0.27004483831682313,-0.09749849619527444,-0.03894439391730185,0.12864594839831195,0.18309301095277997,0.3309238275270389,0.3225011230927262,0.3789110664527841,0.3548779932553959,0.38043417862525036,0.39741474828614537,0.3871561046979532,0.40940032566755813,0.39420748175538645,0.3886297651554122,0.3850943723027577,0.3670855966873259,0.3735845724564842,0.3594182765402168,0.3558591404510692,0.3480000222966462,0.34392651268983404,0.32618838621599405,0.31742111775185855,0.3000961604579111,0.27356203755586056,0.2220129113498886,0.1742084783595669,0.1270200091734142,0.10466467325747789,0.11771936343483436,0.1486606692312867,0.19747186117411286,0.24289118764983963,0.2718203984363618,0.28640669648676637,0.29516869234482185,0.29706623520585457,0.2990192305447594,0.29967488767117156,0.2982438950601032,0.2924478220840446,0.2900360629503687,0.28694548490553873,0.28303387539558933,0.27970522529079384,0.27603923555556037,0.27321764889345607,0.26983300695588974,0.019813071465396893
