point,153
153,1.0
154,0.9925454935245808
152,0.9908294707333972
155,0.980088885349846
151,0.967803904731676
156,0.9639109024517086
157,0.9410377338622375
150,0.9230844549416656
158,0.9108938169098678
598,0.8752767939978282
597,0.8743308161211658
159,0.8718917753960125
599,0.8697990413446631
596,0.8587449334529074
149,0.8546338913118359
600,0.8511987178945082
601,0.8387778667349987
595,0.8381065530414452
602,0.8221487924361813
160,0.8164059922886469
594,0.7994096495444688
603,0.7793728057447217
148,0.7645395756073378
221,0.7505863580978845
161,0.7455167953323022
220,0.7373252479945841
428,0.7370534562464248
593,0.7360803263156457
429,0.7308551977410698
222,0.7292271650152058
223,0.7268045189072297
219,0.7248764708792672
427,0.7152744126199403
224,0.711921735464738
604,0.709990831557303
218,0.708612645703187
430,0.7001675087260896
329,0.6900027560676685
216,0.6859681555012832
217,0.6839590937812136
328,0.6809881929086539
225,0.6792630467214025
426,0.6732165875218528
330,0.6674645771282389
147,0.666719357404295
162,0.6640407798859866
592,0.6594903963254367
327,0.6464251082984905
215,0.644578092744506
226,0.6314143895452075
431,0.6278765542278592
331,0.6121391693678296
425,0.6099287354191248
348,0.5883340418237717
736,0.5876266233947607
734,0.5861486413096219
163,0.5847091632974265
326,0.5846435763790101
227,0.5846308705272238
605,0.5843509634928833
735,0.5815367570869225
733,0.5776270330691937
349,0.5733050404213305
737,0.5716723406649323
738,0.5698253278909574
731,0.5696522027092756
732,0.5689851145240559
146,0.567876558308793
347,0.5553361501631175
214,0.5529914833036935
591,0.5499732304522247
739,0.5470504976390356
730,0.5429535975757286
740,0.5427471297793481
729,0.5373174388367835
424,0.5319118754951301
332,0.5295455838437173
432,0.5215855922616812
350,0.5208605727036978
728,0.5147073339932515
325,0.5073978040072027
741,0.5022254903140776
228,0.4981197274649425
727,0.4979866140685853
742,0.4856982156610838
164,0.4849121726718758
726,0.4829938046622886
346,0.4808338088095434
231,0.4667840430494182
233,0.4636911669948034
145,0.4623515899014153
229,0.4612959747716298
232,0.4597673491914366
725,0.4586226327373657
213,0.456646002858298
423,0.4469115421656554
606,0.4452752985258003
724,0.4368141779007033
230,0.431149993319659
743,0.4306260088721317
234,0.4306161282919777
333,0.4253982839898695
324,0.415189391112754
723,0.4137512840692094
351,0.4095458295827594
206,0.4078033378304651
433,0.4077581492379089
590,0.4075555679556041
165,0.3994495401363934
345,0.3991654943957619
722,0.398793118239594
207,0.3876947618714649
744,0.3867634130764497
235,0.3861821307665932
721,0.3836023227608729
144,0.3818915675054576
720,0.3780859921607426
717,0.3730561130288016
716,0.3719627453554946
719,0.3717224885535474
205,0.3703661986373087
714,0.3703398128835488
718,0.3681149288253037
715,0.3679521217683755
713,0.365008956350956
211,0.3629828675733963
208,0.3620276179124892
212,0.3551602109398847
422,0.3456710436753007
711,0.3450358159118081
712,0.3444132336729697
707,0.3337253391972417
710,0.3311013082854152
709,0.3287322532893519
708,0.328631540478233
344,0.3286025026920227
210,0.3248849912213448
705,0.3247535771320675
745,0.3229540017519502
704,0.3213094432265458
166,0.3187928379222106
323,0.31790219031004
236,0.3174089691548897
607,0.3134077515907429
334,0.3124109251596501
706,0.3082965305068818
209,0.305922969672863
204,0.305574840671609
434,0.3032056869163902
700,0.294164488457139
701,0.2899901888980411
965,0.2883200051528136
1122,0.2865051588028328
699,0.2846514922413844
703,0.2842760929781298
702,0.2806101898985202
999,0.2670124657263029
143,0.2632621682823257
352,0.2619260590303847
982,0.2592013582860429
343,0.258427416124746
167,0.2583525756883823
961,0.2572483658474323
1127,0.253447670386166
237,0.2526129687271619
698,0.2497730283881347
949,0.2467217870753436
1073,0.2460386606098252
589,0.2440523806595378
1075,0.2403988008673492
421,0.2400067774901051
1126,0.2346631405275478
900,0.2320001513104906
1066,0.2316438862570404
984,0.22980261554491
322,0.2276261903039274
608,0.2271118041429027
1125,0.2251450022776716
1070,0.2244430856836686
896,0.2240077973643015
1062,0.2232027154762299
895,0.2188527352326937
1056,0.218009605710678
746,0.2149920668807594
335,0.2122562923467105
1065,0.2084090038840423
983,0.2077843570709242
1131,0.2070594064037265
897,0.2042938754230636
1069,0.2040931752584267
1067,0.2038472016218204
908,0.2015896580949376
1063,0.2010198992123804
1179,0.2001774459818994
997,0.1994147962901808
435,0.1987213178854119
1071,0.1981408415969219
1052,0.1970279065964511
1128,0.1966551703680457
1010,0.1963086064635819
697,0.1960990352955881
901,0.1952938838868101
1055,0.1946895943762595
1182,0.1945480177988329
886,0.1943841149055278
342,0.1925168963949144
168,0.190612035620277
1060,0.1893286840363708
1124,0.1885371678664338
390,0.1877614925778478
887,0.1833114330403864
1058,0.1826679211197385
802,0.1822976475196554
959,0.1822727137030542
1113,0.1822165399657566
1123,0.1816587901710684
884,0.1774795508777754
885,0.1767741395954223
1054,0.1760951467867754
891,0.1758300013706241
883,0.175159649607883
609,0.1745809944116232
890,0.1734330067891029
872,0.1725794795249993
964,0.1714676760488631
881,0.1709717606146022
892,0.1699705657014241
875,0.1697742263723287
1049,0.1689180996243798
960,0.1688667091848351
889,0.1685986636624312
876,0.167979300840857
874,0.1678767511178146
975,0.1671584027326594
391,0.1666545471826293
880,0.1659926916402987
954,0.1655230598283213
902,0.1649506624725406
957,0.1639623161537599
899,0.1637317248901604
1112,0.1636194350947939
866,0.1635782235757472
1039,0.1634505955297103
1115,0.1630750016063977
1037,0.1625225865019965
893,0.161721637511675
871,0.1613646822316773
238,0.1610750374409199
1064,0.1609405717673886
888,0.1607322203399844
877,0.1602262608353028
882,0.1599997683081409
1057,0.1597364082138689
1061,0.1596878874311937
878,0.1591937926623621
873,0.1588353852839465
549,0.1587162243866481
1178,0.1584830996105784
903,0.1584010794494318
747,0.1577729267306411
1117,0.157020714456543
321,0.1566574758218931
863,0.156077353897401
1068,0.1560423827968193
963,0.1555567048336334
865,0.1553033149447222
1139,0.1546872592396549
868,0.1540424786937425
859,0.1539527656457872
860,0.1539273362429893
861,0.1534143394162661
904,0.1530381553791017
869,0.152659405401675
1154,0.1526001094436352
864,0.1519894443358622
862,0.1519617627616231
910,0.1514339006294097
1134,0.1514140579460277
1116,0.1510455445109501
142,0.1503985739457269
550,0.1503330837184289
1265,0.1493815600178852
851,0.1493431938159932
420,0.1488229065408768
858,0.148739075816233
341,0.1485823894934831
853,0.1482902915642535
805,0.1482069395372242
894,0.1479067526797646
879,0.1473951652000817
867,0.146526906730247
905,0.1464509728487445
856,0.1460753958809046
870,0.1457886584840795
1046,0.1457186757654274
855,0.1457102773207003
854,0.1456640010877534
857,0.1456639837991521
436,0.1452165581713241
1051,0.1449764691826102
803,0.1440234209106354
1029,0.1438363366270897
1053,0.1434207087009905
610,0.1433400471534816
1078,0.1432163982382748
1173,0.1424610686072058
336,0.1418204447712484
1119,0.141656280699285
849,0.1414036274044278
1189,0.1413162182343253
852,0.1410290548808399
1017,0.1392896959479812
1048,0.1392015370340836
1036,0.1383084787061097
846,0.1381068499361928
847,0.1377054762905413
986,0.1367580093181369
955,0.1367539736238302
994,0.1367366425780073
845,0.1358298773929823
1079,0.1351408177382664
843,0.1351060926285782
1177,0.1348387189764855
804,0.1346831890701757
850,0.1344449645981307
1129,0.1332116783962907
848,0.1331281950450282
985,0.1323412126842687
1044,0.1317666175365824
548,0.1313344000677469
841,0.1311432672835561
806,0.1309731553506974
