,1338
859,0.12934176096731523
1238,0.12930627332534395
838,0.12896426875868072
837,0.12888448343788533
818,0.12865585564273782
262,0.12864522608468454
849,0.1280615178539237
1195,0.12777513607197225
817,0.12773521069101554
248,0.12764678442322616
847,0.12753792368203307
723,0.1274822757636896
891,0.12722633911919026
828,0.12675121371242734
390,0.12668684504826438
835,0.1264546577902066
973,0.12584508159890395
168,0.12514302865505586
564,0.12504672499483943
325,0.12421685919215082
852,0.12414458706703226
146,0.12404882766642877
825,0.12392983764976914
823,0.12389326897482306
821,0.12313643381346076
1144,0.1230382266098846
881,0.12302077955271941
868,0.12276452945690589
1091,0.12275895008793404
810,0.12266210486065554
263,0.12231489310363067
1069,0.12230699460007967
1133,0.12200858881147615
59,0.12183419923143433
1116,0.12159022330228404
836,0.12153701315711257
1154,0.12143702698785941
1021,0.12119263439368247
830,0.12104986973199232
1127,0.12077050995914695
898,0.12056671540359008
675,0.12034855480705713
648,0.12031160481562951
260,0.12026489756892277
897,0.12025604484492254
829,0.11996735224429139
987,0.1199558241706144
839,0.1188654082405077
831,0.11876586283600502
1125,0.11864194157894335
1020,0.1184764695590641
554,0.11815577500787251
1275,0.11811162095237893
827,0.11796150938598968
1097,0.11793255662672725
816,0.11793182870997879
485,0.11772345031302055
1153,0.117719746739201
1201,0.11735305638773354
1221,0.11711836405572065
356,0.11706357403110461
965,0.11670645071634748
562,0.11627705601817158
832,0.11571104854493734
819,0.11545638722195951
833,0.11513333121504359
1160,0.11447306216365993
814,0.11447124539612838
822,0.11433404774954391
824,0.11385860791659995
1279,0.11341908433763762
1012,0.11270233224229499
1065,0.112410208689819
1055,0.11224002686892232
892,0.11194148660542146
1063,0.11144112453933017
141,0.11074427061114864
1176,0.11038245998490058
1273,0.11034803213722796
820,0.10971061926511727
722,0.10954508060308171
212,0.1083106894947662
546,0.10804112415257958
980,0.10780258303444146
1042,0.10708741957254615
563,0.10673281566465334
961,0.10659266578406494
423,0.10607968066662461
1056,0.10603582170946753
899,0.1057535380046881
264,0.10513178289406555
1017,0.10476374239942361
1236,0.10347194955368935
1214,0.10214993468737599
466,0.10163525393364707
1126,0.10093292469809846
942,0.10043004983579179
389,0.10006810582089685
54,0.09943069031538412
1043,0.09922497459380536
1109,0.09853055476714566
143,0.09852329794062686
1146,0.09767268219482314
391,0.09712802553430919
1090,0.09645937062680862
1209,0.0961650957280603
145,0.09570108871825266
1148,0.0956135989155855
144,0.09558364903128883
1108,0.09498513400500633
545,0.09490718780936522
1051,0.09487281403393207
943,0.09454502426674159
399,0.09406694645515169
1047,0.09406231325098197
1049,0.0936890247951565
1113,0.0934827826424825
1226,0.09241806390243379
1002,0.09212550820134376
556,0.0920637034388857
1265,0.0907842338768525
1052,0.09075957296436284
392,0.0906760951104677
400,0.09048279639374539
985,0.09043219716862287
721,0.08994212004974307
889,0.08764602642985803
812,0.08671875423778766
401,0.08609025546812933
561,0.08592490777339362
966,0.08530282203632421
1028,0.0851558949791502
1131,0.08505543431426725
555,0.08503688035352154
169,0.08246514894941172
720,0.08235785580894019
903,0.08119969920581979
581,0.0810656850307448
544,0.08102758263773886
1060,0.08046727571294197
1062,0.08036189263108538
1025,0.0801478879888776
265,0.08011632321565741
1255,0.08011271449136534
1067,0.0796537864454357
905,0.0795503797787576
1013,0.0794521251798535
913,0.0784781925545723
1227,0.07800664453339765
1186,0.07753602275054512
1035,0.07752152310074793
1188,0.07722440776135113
1243,0.0771368081066832
1161,0.07692246963933323
1018,0.07634285138152531
357,0.07568958697927287
1141,0.07529142043779691
473,0.07511774480552423
1331,0.07511765021768566
1223,0.075071816771031
543,0.0750354245292091
433,0.0741674660666329
1260,0.07412060577128063
1237,0.07411744803791699
398,0.07402914103845812
170,0.07368643112532686
1081,0.07363895148631984
813,0.0729236437176545
1251,0.07283978602377732
1206,0.07159579156897519
465,0.07121517672292738
266,0.07108422431100071
607,0.07105276909566483
402,0.07030035161660535
1023,0.0700886575193909
1145,0.0700331462767255
923,0.06966918048571964
977,0.06935024675334785
1045,0.06910843390274352
324,0.06880323061396912
1173,0.06858343762758404
1026,0.06827860720523808
403,0.06766154000402741
1189,0.06765726248534507
1231,0.0671492892538054
1083,0.06608307291434375
1293,0.06606118911441868
404,0.06604622147746526
1241,0.0660449943910878
558,0.06594718732698412
1132,0.06591441562718157
397,0.06558045344215441
422,0.06552335563608302
1259,0.06543740176156752
1256,0.06433344498944622
406,0.06431588741304144
580,0.06390288625375165
1329,0.06387855651675325
719,0.06325169775304097
396,0.06303951737455775
53,0.06255181540461763
815,0.062078458267060585
937,0.06147153737499902
1053,0.06127083691744236
1270,0.06041459425082957
209,0.06004668873375004
1064,0.060012958656124826
393,0.06000264769255108
559,0.05927667504018451
806,0.058656312143765536
1281,0.058609496211144405
1054,0.05822259812438577
1327,0.0580426597339015
1151,0.05804197422548409
809,0.05799690899090737
1027,0.05786852153896483
542,0.057842248916036246
1184,0.05745578404361898
557,0.05735282688131368
405,0.05734103911340577
1332,0.05656779133673969
1202,0.05636114062886302
407,0.05624765144017069
203,0.05618139505316142
408,0.056093014891868166
560,0.05583622980986661
1008,0.05536930814284412
1039,0.05531099809828278
1330,0.0542058188560335
1333,0.05406155477158867
1323,0.053970523136239255
969,0.053618054497047485
52,0.05144564191379738
1242,0.050048898750434626
645,0.04976114446499333
1284,0.048467514963861126
1337,0.048019681835697554
518,0.047685245146585516
954,0.046948911702883594
267,0.04672554533227698
1326,0.04647422630170444
1335,0.046322533070154874
1147,0.0460251026704265
633,0.045773957218177064
541,0.04554664010974279
995,0.04506044990777181
142,0.04493196429946262
517,0.04455163481952765
319,0.04388118050201441
516,0.04321758373877373
1246,0.04315113461876898
515,0.043013501434176725
514,0.04269618620077207
949,0.042667205662240665
1087,0.04262113080095786
1334,0.04158312084617249
1050,0.04106889554101335
632,0.040938105846623274
1228,0.04053767858757975
323,0.040138764979165305
631,0.039974824392845984
652,0.0399711454201523
