,1338
1338,0.9999999999999999
775,0.5071549663804582
772,0.5023670884571682
773,0.5006731729536912
774,0.4994370409193937
776,0.4833203341966245
777,0.4763265968676649
770,0.4749891744513364
778,0.4735208459346014
769,0.47328838616404945
771,0.4608460761775853
779,0.44562104950722176
768,0.4201716322793059
780,0.41224259694154247
767,0.3853116396107066
765,0.38219310212124796
781,0.37729960281911123
766,0.3672393878106466
782,0.34316585238094743
763,0.33513763984606065
764,0.3346383748324759
762,0.3320094772174328
783,0.32426389720751364
495,0.2943174596753475
784,0.2924929494334277
1148,0.27927061107418244
1130,0.27593744253858293
1152,0.27409512640157613
1150,0.272210744249775
785,0.2702884583617537
1155,0.26963984388459483
1124,0.26750597551351685
1153,0.2668658473486115
760,0.2632875665561036
1147,0.26209955797613
761,0.2618352440639193
1135,0.26177115117225824
1128,0.25853344462973965
1157,0.25749576905535393
1145,0.25507401236085747
1159,0.2528775544538339
1146,0.25019991896946914
1151,0.24906576554179266
1154,0.24820723026829727
1139,0.2477425862558697
1156,0.2469367438118481
1126,0.2468309018125623
1129,0.2459081600895894
1143,0.24584876375501014
1162,0.24494092209045554
1125,0.24485150399582628
786,0.24395306323188293
1149,0.24388020028424937
1122,0.24148266859909384
1123,0.2408020576219719
1158,0.24043115562119413
1141,0.24039520198027647
1136,0.2391879927159815
1133,0.23703030890550766
1142,0.23650916840088257
1132,0.23472991446542885
1127,0.23411761219266244
1144,0.2337361581275985
1119,0.23334213759705255
787,0.23240137135093514
1134,0.23177120901617035
1160,0.2314324093641041
1121,0.23128669698683657
1131,0.2300399001814914
788,0.22497664131329725
1172,0.22461351078181765
758,0.22087923686716987
1120,0.21584216150244964
1118,0.21418265498032407
1116,0.21363316976236388
1167,0.21348476745208364
789,0.21327031638869334
1113,0.21141980690079276
1138,0.21140187521745607
1137,0.21135022754505828
1161,0.21043726950637354
1164,0.20979491857874563
759,0.20864416455161525
1168,0.20842237646892098
217,0.20790449427735985
790,0.2063845626162411
1140,0.20456887990049272
1117,0.20333398661416108
1115,0.20306415274942272
538,0.20246041558008532
215,0.20202309321558665
1176,0.20145815758933555
1181,0.20026861764333165
542,0.19977667005268848
1166,0.19881801991671638
791,0.19871172823496655
1163,0.19784192336465814
541,0.19634205011326322
1165,0.1962070106687902
1178,0.19618569378306155
804,0.19274741834423448
792,0.19270690657964043
498,0.1922241456124688
794,0.1921328962471779
212,0.19207277076877596
527,0.19170099858603165
796,0.1910230191182551
1114,0.19009209569243976
793,0.1897773058003021
806,0.18977624701774473
1179,0.189671765225973
1170,0.18965567577600134
210,0.1894838314896082
539,0.18924601657644038
805,0.1886974512044749
811,0.18827610436818285
807,0.18777936172959575
755,0.18766078099212566
795,0.18723897104579879
799,0.18691498699782935
205,0.18687490469441712
537,0.1857661961389865
810,0.18547127320761814
809,0.18512601752469476
756,0.18466542715238057
208,0.18449592739385798
1171,0.18442382808671934
213,0.1843736422711907
802,0.18384630105346203
801,0.1838002417960495
803,0.18221065085267152
1112,0.18203708227205118
808,0.18193812250227426
815,0.18178386562702697
814,0.18170668270226262
812,0.1815680241042294
800,0.1812668545320762
211,0.1808814666707936
1169,0.1802288531968159
798,0.1800643979759345
797,0.1800030306525917
813,0.1798467875767449
100,0.17929471884162898
1180,0.1788331408841052
101,0.17845729461564327
1174,0.17837468163416284
10,0.17798848130078143
209,0.17668282551534645
102,0.17648727798036
105,0.17640009865230433
9,0.17630312273290594
817,0.1752898400996066
103,0.17519783580286497
1177,0.17486732934011393
22,0.17478160454874597
816,0.1743234495612589
1107,0.17405172036918923
204,0.17387494244337703
8,0.17320649868061508
206,0.1730878153548196
216,0.1729063766680522
11,0.17274445933897759
512,0.17270094256086674
1111,0.17171667137475852
165,0.17157500387223154
23,0.17136099138256491
104,0.17104453594140967
13,0.1705867514345922
207,0.17050069584617553
818,0.17000007810448176
166,0.16999887368218564
99,0.1697366103288289
1110,0.16900248357438835
170,0.168759596185865
168,0.16866841311423197
1108,0.16860481100888913
214,0.16804325008112495
167,0.16641607982559997
1109,0.1662538108859779
819,0.16606129854659257
98,0.1656226732387436
757,0.165134458785492
169,0.16476647864627977
21,0.1646745738785629
97,0.16459634296701708
95,0.16443110590507576
1175,0.1641817842313374
528,0.16386571410236483
198,0.16371641564691738
14,0.16353588646318445
197,0.16295105117276595
107,0.16286951512272185
533,0.16238842209955628
1182,0.16223922228319423
195,0.16209818298800485
1201,0.16164545528905308
20,0.16146843514843773
820,0.16144001576639305
1106,0.16123028128202624
106,0.16117524584730403
1173,0.16075154762097943
94,0.16071142355984272
12,0.16064842279130287
173,0.16010124462468256
96,0.16004180040218793
218,0.15973032954525682
24,0.15963322416124198
108,0.1594297251101216
172,0.1591140889021059
200,0.15899908132247337
201,0.15861195590271418
92,0.15796283123833518
171,0.15781216222922115
93,0.1572216339069991
821,0.15711256689564984
203,0.15698232566610826
202,0.15563466936970524
199,0.1555320721202624
91,0.15551777075565246
535,0.15440452350799624
190,0.15426770595574255
188,0.15404913597860304
25,0.15382944493403936
186,0.15365933898734666
532,0.15295560228228597
174,0.15273132007885837
525,0.15199165230153733
175,0.15140893446423315
192,0.15137278113168298
133,0.15135153967703666
90,0.15052790933136598
196,0.15018733199724624
271,0.14987276481267062
187,0.14951369668080228
183,0.1485871080273635
1183,0.1476633284820627
194,0.14754241274982893
511,0.1471944473640633
7,0.14701961328392524
189,0.14682453847428428
185,0.14643562660915257
1199,0.14626960578195933
18,0.14611282298524395
19,0.14589301897072365
184,0.14586484186693136
109,0.145744746625424
