,1338
479,0.3278984454145349
582,0.3276399268805721
1010,0.3261945632344167
533,0.3257316582718725
543,0.32546624449444433
1014,0.3243729298137914
1012,0.32193325975432324
1011,0.32152170749861175
504,0.3208251578044667
591,0.320214323172685
482,0.3197516400010463
1013,0.3193501631080548
586,0.3189136845406184
997,0.31618348997836604
478,0.31604300306081806
490,0.31598188986845643
489,0.31394662473683616
519,0.31180835627046943
523,0.3116881677471429
539,0.31075810160438944
530,0.3103692588456328
577,0.3068553383968785
585,0.30641607594545966
544,0.3064122848753776
537,0.3046274061157517
477,0.30189167937534866
583,0.3001580193341685
588,0.2980986235002172
517,0.29790320367054085
996,0.29700311006260316
507,0.29651483621192043
487,0.2958143347691208
589,0.29380927488356334
595,0.29195459399241985
500,0.29050768507575986
587,0.28943141395760263
580,0.2890534288215061
542,0.28579585927596307
513,0.283787883030931
995,0.2823849997296048
475,0.282131198982364
592,0.2813813071047315
755,0.28086153203846115
501,0.2803782157128802
516,0.27982379038423627
131,0.2718376528638787
71,0.26489668830421575
994,0.263386874572843
70,0.2522505705734197
130,0.2515715901814644
578,0.2508852015020501
579,0.24647125970490813
993,0.246112822397792
132,0.24526658774628035
790,0.24474176265171746
992,0.23003372241217276
1330,0.2295627496536909
1228,0.2252446767869883
576,0.22409828824350364
597,0.22091578514936863
68,0.21936233283937795
991,0.2185072659967796
128,0.21617985822593705
69,0.21570721019450975
547,0.21435713961258004
549,0.2098173764070581
261,0.2088947967340386
990,0.206227921502079
473,0.20551500614674154
594,0.20511634997916492
258,0.20357655516159254
260,0.20271902322062946
989,0.1979717785556995
503,0.19795282974581174
1212,0.1943814964990971
599,0.19362225444529202
126,0.1919966240929904
76,0.19007654980125172
66,0.18980177353922145
67,0.18890461066920514
127,0.1885895037414957
988,0.18752784075431936
606,0.18344565104713284
65,0.18182104079864048
754,0.18145285729042937
987,0.1800895461063231
602,0.17681565912797126
548,0.1762630069197794
986,0.17620724492251488
64,0.17369311351264977
58,0.1734294938743328
63,0.17211628178362168
60,0.1685754120887087
133,0.1676663363512381
62,0.16729267221216465
59,0.16716763582918365
57,0.1655477732875919
985,0.16498095169594812
61,0.16479381406076096
56,0.16464752985835618
55,0.16361310263551132
984,0.1631943170748328
129,0.16266031005268342
1205,0.159970606876069
259,0.15824697158986412
157,0.1557756000264376
54,0.15482032158296552
574,0.1539656487146222
156,0.15305326131831623
983,0.15259267924613543
1024,0.15244280999092166
158,0.15165997205552603
257,0.14812940624632803
982,0.14659501739648567
125,0.1463685901778585
255,0.1460507442133519
44,0.14597858783536252
256,0.14574338923096308
593,0.14567164027528562
42,0.14376215749770618
575,0.14291767135627484
155,0.142456386025802
604,0.14230830832869393
41,0.14204158797906655
53,0.14095546846615764
263,0.14074476540637412
45,0.14071494384521854
43,0.14063410597370707
38,0.1406300345940266
262,0.14016187345775752
981,0.13993719131292498
52,0.13873421842503447
968,0.13816015208233692
40,0.13790539160925813
474,0.13727692509442624
159,0.13675126926404174
963,0.13637724451698993
967,0.13587049670398504
966,0.13567806202656532
552,0.13466536084585556
964,0.13415736251801538
965,0.13295118407579382
124,0.13290473766086097
472,0.13243313528609463
969,0.13217429480369128
47,0.13204358661865054
39,0.1311956303802714
154,0.1300099388476721
980,0.1296101187230517
962,0.12957314350836843
562,0.12937448371736524
970,0.12780024696647035
37,0.12771905640851636
961,0.1273120785685739
46,0.12543047276967945
51,0.12464718901832736
36,0.12414868356681139
1334,0.12376735306224709
971,0.1221048188607328
791,0.11975307442141135
979,0.11888133796052691
972,0.11584726864356024
1328,0.1154385054845611
973,0.11540649256489442
153,0.11530051114748645
1231,0.11448674023786139
0,0.11422013746621881
960,0.11381204857776099
978,0.11178587764000485
35,0.11097093930539306
160,0.10949953852165435
974,0.10805221668597391
977,0.10804424690947564
975,0.10685393026597474
976,0.10616757684263343
50,0.10461729178960043
571,0.10215940003329244
959,0.10171355187241683
49,0.10079656834490035
48,0.1004510553038529
264,0.10017598839557906
77,0.09980078822512861
144,0.09800990912084148
152,0.09637435694357133
1232,0.09592677970493091
143,0.0954426714289008
254,0.09492156574886329
145,0.09449918502084864
146,0.09209603360979518
573,0.09111657054249017
792,0.08852115384546348
123,0.08745428655491495
1210,0.0868599055415111
958,0.08644319769541882
151,0.08450283425609642
1336,0.08391631837256301
147,0.08292674841548245
142,0.08247628276348853
34,0.08074136289920734
148,0.08063923603899974
1,0.08031674305852585
1230,0.07390901037225638
1320,0.07350976031130392
149,0.07048865130160098
253,0.07016503690413207
600,0.0676202458882961
598,0.06614376606287892
572,0.06583504576560144
150,0.06560172861847609
265,0.06483505137707755
1233,0.06475606223749578
266,0.06455773448108464
141,0.0633365537612415
1220,0.06142194779379487
1331,0.05968274097064894
957,0.059305822447250724
161,0.05874713864153515
1219,0.05765587654692136
252,0.05393955861059172
1325,0.05302583286727748
601,0.05035632835509073
608,0.04781327907712917
2,0.04439515525941724
251,0.03932143336823398
621,0.03847820888821685
33,0.0355130439466914
603,0.03350427859344391
793,0.032903791450713274
1235,0.028628459354883635
1209,0.02807125104425016
140,0.02801404445155273
1025,0.027880325104094807
1234,0.026628047277850966
1322,0.026098332148940816
1225,0.026042328027818303
551,0.02180439114292822
1213,0.021513549553782128
1327,0.02064746097837981
956,0.019940915784404056
1206,0.018583114831809303
134,0.01645565151410707
1214,0.01637451176356022
1332,0.015751489632004522
4,0.01559732547306599
564,0.011022591326088467
250,0.00820204226241017
1247,0.007165629389412177
3,0.0014140914934015945
1333,0.0008475641993331731
570,0.00032099397738055783
794,0.00011850634520047924
1329,-0.0009781161242393844
610,-0.0012154148491607484
1240,-0.00240689733877674
78,-0.00403085657725221
249,-0.005187366939654459
122,-0.006148887930282117
753,-0.0067229697609605624
248,-0.009369798923522398
1026,-0.015356212046855711
1324,-0.018089473755310923
1236,-0.01823110565876877
1222,-0.01847656358080826
1216,-0.01892239453976281
596,-0.01937833833859917
338,-0.022519865059147978
955,-0.02537800305677671
337,-0.02578499993614451
614,-0.028310846671012024
79,-0.028828654471783045
617,-0.02992771684049806
247,-0.033637538877082145
1229,-0.0343010385686214
622,-0.03481860515628195
139,-0.03551048485950958
1198,-0.035618584855576334
1200,-0.036743804061694946
162,-0.039271319115873816
613,-0.039465297988388756
618,-0.040641082850854694
1221,-0.041450733947002584
5,-0.04214240795861107
1306,-0.04801982293488221
246,-0.04803653244614939
795,-0.05239814354735739
752,-0.052916840621517316
1319,-0.05369715293958444
1244,-0.05659084566113849
245,-0.056651108195842834
1027,-0.05683554789965947
796,-0.06016757937673272
797,-0.06016993296042908
7,-0.061918645673038904
1207,-0.061964078548208776
605,-0.06237436190828049
569,-0.06312842492249233
95,-0.0637626438073465
32,-0.06449596452532294
615,-0.0647909983224012
635,-0.06749801872834986
609,-0.0679177366909387
80,-0.06869031931550953
267,-0.06904493561066707
6,-0.06996704859202928
568,-0.06999880698075653
798,-0.07035308344582855
800,-0.07097884479969327
471,-0.07099498345526739
244,-0.0734965567248743
469,-0.07710157791210678
243,-0.07724540592480371
333,-0.07947140840846931
121,-0.08016330026712717
1028,-0.08280559049999903
1239,-0.08485002262200879
93,-0.0849200264647977
563,-0.08520943648959495
550,-0.0867831991477371
97,-0.08700352696381437
607,-0.0871103898800254
802,-0.08761348071020959
96,-0.0886281620976627
1029,-0.08876691351315456
710,-0.08890350823394205
799,-0.09003166370034714
803,-0.09054878768679203
336,-0.0920849529894414
89,-0.09211177428444467
1217,-0.09243630655996693
1305,-0.09258281767849821
98,-0.09341662434188432
91,-0.09444221727763571
801,-0.09465465860179087
750,-0.09467995728714361
611,-0.09510871549814394
807,-0.09525822684812427
94,-0.096083930433914
616,-0.0970550797510065
805,-0.09906766977456899
329,-0.09939307714593859
342,-0.09988561592798925
82,-0.1003332500512891
699,-0.10081370246896587
804,-0.10218839822252533
81,-0.10250040948493895
709,-0.10259781568371644
87,-0.1037447557808099
92,-0.10433063794689833
90,-0.10481310744833659
334,-0.10537389803044998
806,-0.10571742936064914
809,-0.1062196974684216
88,-0.10663765630644337
810,-0.10749576081161366
83,-0.10764959625295867
1030,-0.10768413923252658
339,-0.10804393934811832
1326,-0.10927263002126374
335,-0.10976722185805703
954,-0.11015942002187606
1208,-0.11017265603526548
9,-0.11024075055419176
294,-0.11077604188140978
290,-0.11141726505823508
331,-0.11197814229284728
565,-0.1119809878633285
470,-0.11220583131679795
808,-0.1127336875191966
84,-0.11312006886234294
1237,-0.11336646646936846
293,-0.1136615007033091
1323,-0.11369225045799308
712,-0.11414721471658032
340,-0.11477911104337842
1241,-0.11627212885825408
1253,-0.1167891100880821
554,-0.11699083951033667
1315,-0.11747311662488794
1226,-0.11772997906034513
1031,-0.11783820752996436
556,-0.11813904647713866
85,-0.1196523271565862
716,-0.12052804614499789
719,-0.12189722445319268
612,-0.12226733842799117
1032,-0.12408692126338604
811,-0.12416504026561945
8,-0.1248883290773564
812,-0.12604688902748004
624,-0.1260538242440189
813,-0.1262845768368473
1033,-0.12649929415191008
341,-0.12690617251659006
318,-0.12825121785255644
343,-0.12829628226767145
634,-0.12882227571296706
292,-0.12925764998441958
239,-0.13037542467297297
86,-0.13038178505464149
566,-0.1313719728291514
692,-0.13461728890758964
557,-0.13478083960041268
1238,-0.13703121401889973
1224,-0.13726652186813282
1317,-0.13781784901067484
1034,-0.13915554402142769
708,-0.13985404164884754
242,-0.14035702353471038
296,-0.14075676523843964
1192,-0.14129416433317143
1223,-0.14167413999352715
705,-0.14228713626485337
637,-0.14299537727648395
241,-0.14365070647190617
345,-0.1439213413328029
135,-0.14426048412229012
702,-0.14469353729142517
1186,-0.14483779490371063
291,-0.1449425570211741
344,-0.14498714284205408
1035,-0.145361315390247
99,-0.14593671019877205
814,-0.1459803946955117
1335,-0.14604823418867796
815,-0.14809187558016573
817,-0.14811922030024702
816,-0.14826307402929023
628,-0.14885253689952593
696,-0.14984661546700656
1195,-0.1507034600024457
555,-0.15115721700512696
567,-0.1516300629319663
721,-0.15216551726890004
268,-0.15236750574474642
698,-0.15241070646781207
1036,-0.15358985914338147
1321,-0.1550012400574485
631,-0.15511740776827734
1199,-0.15538602366989337
1246,-0.15564077827876102
295,-0.15628011027843108
818,-0.15783535395817624
700,-0.15800570098952868
694,-0.1588694719847777
288,-0.15905254239941868
707,-0.15921671820653555
120,-0.15984737196427104
1211,-0.16049846995196332
1037,-0.1610507566833628
347,-0.16247381734826563
819,-0.16335136234812236
327,-0.16348918816990474
1204,-0.16440436817424536
1093,-0.164578073614164
1202,-0.16524469424450147
701,-0.16530769825868
10,-0.16533120250611577
820,-0.1660243318880114
332,-0.16686185498988643
1243,-0.16716850133057023
326,-0.16744851067884928
706,-0.1685604744940456
623,-0.16893278964169578
638,-0.16916620152588524
1038,-0.17219059849545307
703,-0.17239792729160933
11,-0.17266910325991827
1294,-0.17316553402065402
1203,-0.17342145747506538
465,-0.17365661235893035
1109,-0.1736603839586316
1097,-0.1746777760482066
287,-0.17513725310239278
240,-0.17536748307368158
723,-0.1757314128937947
704,-0.17666031397160295
1103,-0.17710833547091973
138,-0.1771669984976171
1039,-0.17718629044033196
717,-0.17730639411663593
1094,-0.1774974399403775
1107,-0.1783145906637441
714,-0.1790855574832312
467,-0.1796804013429181
689,-0.18029293017963333
349,-0.18058048069239838
1293,-0.18144263414252704
1110,-0.1822054728875878
1095,-0.18225058950653739
711,-0.18230543909254313
1040,-0.18264415892355015
286,-0.18271317559094308
1108,-0.18301658572037582
625,-0.18338304322314417
718,-0.18346039727360666
1099,-0.18369309248070753
626,-0.18420113366829058
269,-0.18420527284199412
1096,-0.18515870113884084
1201,-0.18615733120736142
1098,-0.18694053830188548
1090,-0.18819979613129484
715,-0.18865481334930617
821,-0.18944607494555094
1101,-0.1896120103919566
1100,-0.18979148928328365
322,-0.18988846181686553
1106,-0.19027796879349776
724,-0.19097463123116418
100,-0.19149194544804407
695,-0.19263411136899283
1113,-0.19280782395112375
751,-0.19298690037461622
118,-0.19304716441468533
297,-0.1938146648530391
1041,-0.19423115301717722
1104,-0.1949032979897604
1215,-0.1951455698477723
119,-0.19516086308663994
328,-0.19608490458521985
1251,-0.19628828054388003
1105,-0.19655614171158187
1318,-0.19722864337194357
1115,-0.19951491539827018
1102,-0.19972136020309567
1111,-0.20083087584995415
691,-0.20097239269040368
627,-0.20099319212701955
1092,-0.20125976190356024
1042,-0.2022666597579358
325,-0.20298790196833025
687,-0.2033644509778309
823,-0.20358706361689805
636,-0.20401398913495072
1043,-0.2044727292975626
1091,-0.20470894375776422
822,-0.20537420748264687
289,-0.20609804471528909
1086,-0.20612344930016574
115,-0.20612505686605165
1248,-0.20640505928285666
238,-0.20819855190860276
553,-0.20961291743087754
1087,-0.20985966599988456
713,-0.21017346910905813
346,-0.21037927834938183
1083,-0.21043197008405332
12,-0.2107752293979337
620,-0.2109594277450709
629,-0.21142743660251326
1084,-0.21209385801940794
640,-0.212271968353464
1044,-0.21275154460091675
1298,-0.21276230614548355
824,-0.2129298824577779
1112,-0.2132958512058197
693,-0.21412083235096027
1114,-0.21499742870534244
1089,-0.21517983837682908
1302,-0.21643653567068263
351,-0.21858114811556484
1088,-0.2196463955403013
117,-0.21977270596258958
1045,-0.2202352223159251
560,-0.22097709521151004
298,-0.2213090971064641
1119,-0.22225055828400936
1249,-0.22234422422686703
1250,-0.22264792076846396
116,-0.22293401619098854
1120,-0.2231898688030889
1085,-0.22319628749940873
1218,-0.22406809327000243
1117,-0.2251693168347949
330,-0.22544227049670038
299,-0.22627585746903278
1046,-0.2263681874909253
101,-0.22661471642580208
825,-0.22751823260859647
321,-0.22858223767760472
688,-0.22858949030836628
1197,-0.22923628763656836
1047,-0.22945264977156923
619,-0.22993005519715784
722,-0.23070024745435605
1080,-0.2319408574036812
1048,-0.23242077501873146
720,-0.23253470857785186
907,-0.23259538051409773
1082,-0.23260545741811245
285,-0.2326197031049739
916,-0.23284819172859186
913,-0.2330065423088378
630,-0.23301439411013444
1122,-0.23371781832640012
909,-0.23418020893985045
902,-0.23493069510940456
1081,-0.2349865832788111
1116,-0.23501831569910633
1252,-0.23535654090226646
912,-0.23567873690726163
908,-0.2360674870642054
1304,-0.23624914301158734
690,-0.23635806693703015
905,-0.23700568014735987
915,-0.23719264098156195
906,-0.23807155676595113
910,-0.23844527047669045
904,-0.2386935722627758
1118,-0.2387464014083757
901,-0.23922214644735595
1290,-0.2393383204300286
1050,-0.2394731236819912
917,-0.23990412387575186
747,-0.24000385335531974
898,-0.2400230043683653
1049,-0.2400738881940715
914,-0.2400970449408645
633,-0.24114167606967746
920,-0.24143614875207042
1051,-0.24180634711170185
925,-0.24196781051000948
826,-0.2422100179362347
270,-0.24221764855105787
911,-0.242594790699248
114,-0.24267928575910455
903,-0.24296327182797112
900,-0.24305673470968378
924,-0.24318942214873848
1069,-0.24325550757425143
918,-0.24340256291233947
1054,-0.2435058110453818
1079,-0.24395132937973316
921,-0.24399469876977659
899,-0.2441715585974522
1077,-0.24578409132080184
561,-0.24608366524780922
31,-0.2465521441125781
1078,-0.24667323697599638
1052,-0.24706316189288616
1062,-0.24707698631500963
726,-0.24736473107748638
646,-0.24759711925043879
1076,-0.24771191743059434
1128,-0.24794773439335585
1270,-0.24828694356406653
102,-0.24834564298775616
1242,-0.24848971829123465
1060,-0.2485002695743513
1064,-0.2491059560759804
895,-0.24940640986986162
929,-0.2496188293105651
919,-0.2496963432499248
1056,-0.2497308488825734
1260,-0.25019073693691557
1063,-0.25021045696512073
113,-0.2504112865777675
1055,-0.2505587978506649
1074,-0.25057392047574206
827,-0.25061915836049686
897,-0.25084446569312857
1123,-0.2510324024858114
922,-0.25133615144803806
1068,-0.2520682908960517
1067,-0.252172130516263
896,-0.2527986476629472
923,-0.25280686197947705
893,-0.2531132700397935
632,-0.2533119235781234
1061,-0.2535050219041986
1053,-0.2535222396167253
1070,-0.25373346415658526
1071,-0.25397156468424853
1125,-0.25407692037636265
323,-0.2542826064053627
891,-0.25449554771086585
642,-0.2546621283457688
697,-0.2549726430124589
1073,-0.2549744271587326
1059,-0.2551756223915212
1075,-0.2556852544457044
1072,-0.2558463153414367
1066,-0.25635917016493776
1057,-0.2563871326203833
894,-0.25644957425564197
1065,-0.2568394347845578
1058,-0.25706636609166494
892,-0.257214304366799
1126,-0.2572632841761375
928,-0.2577884974770535
926,-0.25781797368870485
284,-0.25831637310265426
933,-0.25907017840672053
887,-0.2592273940384474
935,-0.25924663325648456
1227,-0.25941896336063386
644,-0.2600425854141453
828,-0.26034466225768427
888,-0.26041893729788423
890,-0.2604433190827865
930,-0.26105072933067397
829,-0.26109526865321286
112,-0.26192658621595816
163,-0.26203596445590205
350,-0.2630084374133277
1124,-0.26413208971940677
931,-0.2647359269400704
641,-0.2656904156822453
300,-0.26610889712123237
934,-0.2662651826091562
889,-0.2663607769709839
282,-0.2667631574312436
953,-0.2670591629923834
927,-0.26712375534955535
1311,-0.2672471147167265
830,-0.2676379189629602
936,-0.26770405289714444
932,-0.26788578015234993
1121,-0.2682265939397473
464,-0.2685297001585508
886,-0.26878693936348425
1127,-0.26964164333269236
652,-0.2701702451583305
348,-0.27124029308134884
730,-0.2722761916232517
13,-0.2728827186312024
409,-0.2731275945580558
1278,-0.2733097169908938
885,-0.2734895807089579
883,-0.2738384354415163
324,-0.2740255945193636
320,-0.2741673796185696
727,-0.27481580728241484
1188,-0.27492491066122127
1281,-0.2753167359239343
734,-0.27577579984502065
725,-0.27727717459519774
746,-0.2774970457183728
283,-0.2775897725323858
881,-0.278008271280418
1255,-0.2792792293651928
648,-0.2797158767888686
884,-0.2801824485656541
939,-0.28025681031067395
237,-0.2803349497118664
14,-0.28088789810397596
1130,-0.2812954625753548
1132,-0.2822363294551965
104,-0.28241518582844594
1245,-0.282895783177549
1284,-0.2829532293061299
882,-0.28306719941496955
831,-0.2836460401585276
1296,-0.28459944012567046
559,-0.2850321943025178
937,-0.2853258146244115
302,-0.2856031558464091
880,-0.2858160356810085
1185,-0.28691824222403134
740,-0.28772014267815454
748,-0.2877841406525802
1264,-0.2878945969609729
301,-0.28811572775329586
136,-0.2881879551320763
1272,-0.28856029094292
879,-0.28918733273848357
833,-0.29007227125301344
832,-0.2901214401995146
1129,-0.2908584342139019
463,-0.2918669239115496
1153,-0.29227498537333774
137,-0.29231996800982546
103,-0.2925946245055826
682,-0.29263535958888975
938,-0.2930949810269433
731,-0.2942616636925089
558,-0.29476032969838784
877,-0.29491593826407575
876,-0.29548651497109785
834,-0.29661494825795254
1266,-0.2976953072587892
105,-0.2979495293100733
413,-0.29822196815021956
878,-0.2988442943383544
1193,-0.3002204585719805
236,-0.30063491363195494
875,-0.3009680214475177
319,-0.30185668679791855
835,-0.30189012318219927
1316,-0.3019844870040427
454,-0.3021086857479674
872,-0.3034282398689104
733,-0.3041126518126371
404,-0.30426067217511493
1161,-0.30443440436978403
1257,-0.3077345819402788
1131,-0.30801625747760564
1263,-0.30810422792176145
736,-0.30834634709204656
352,-0.3098242191151224
111,-0.31006265437260594
466,-0.3108381978347211
940,-0.3108558854203564
107,-0.3112759095797149
271,-0.3116949866124793
1259,-0.31204911473704
643,-0.31319222345313896
874,-0.3133645552514232
420,-0.31360064402090065
837,-0.3140227987279854
873,-0.31414798613331907
15,-0.3141511408631964
836,-0.31515003828504085
1291,-0.31630561815403496
749,-0.31723263383879996
1158,-0.31750835432080915
684,-0.31796268951285656
838,-0.3180706683122589
110,-0.31810605256228697
871,-0.3188107624001482
441,-0.318839150039794
732,-0.3200343159291961
1134,-0.32020475516211044
728,-0.3204034386267476
16,-0.3207258836135166
941,-0.32091663474485227
406,-0.3212534807134423
106,-0.32173086854357597
870,-0.32236658538765267
647,-0.3224931087625792
1165,-0.32253617915785654
839,-0.32328743856366493
235,-0.32517194748268896
461,-0.326447750904277
1133,-0.326957416071494
1273,-0.32709040680359064
109,-0.32778851848186047
281,-0.32808645303933304
942,-0.32994367424750487
869,-0.3305443325895294
1310,-0.33148615513363844
654,-0.33165883010374664
868,-0.33212178898604283
1312,-0.332333750967523
729,-0.3323665912713423
1191,-0.33281521358865185
1174,-0.3332096170356563
1156,-0.33399548656120015
108,-0.33415718432168207
1292,-0.3346096929759627
1307,-0.3350883795076285
1267,-0.33535073273072347
943,-0.33569236990524504
865,-0.3364715266338744
1140,-0.33656063296223315
311,-0.3368163730643254
273,-0.3369722031439898
312,-0.3378216942972636
17,-0.33789032964452126
840,-0.3379065893363623
272,-0.3379857279658057
30,-0.33827911837984015
303,-0.33837201554676133
645,-0.33853275152574935
24,-0.3390984004333021
1314,-0.33911676651080486
22,-0.33941022182812447
431,-0.34155740762019215
863,-0.34181404720888314
18,-0.3418808178627084
841,-0.34317881503279873
426,-0.3435202000157033
1283,-0.343630982222795
1142,-0.3438083546468647
1138,-0.3440098863697767
453,-0.34438599093457983
234,-0.3448569249617695
1166,-0.34514258402879716
680,-0.34516956339091726
681,-0.345919643499226
459,-0.34623792774394246
25,-0.34636439066205976
1171,-0.34658303245689354
279,-0.346786437372272
1309,-0.3480350606747936
442,-0.34843836894097424
443,-0.348803463530984
27,-0.349060977638525
1308,-0.34968324078904156
866,-0.34971771124092316
1274,-0.35043007208623056
310,-0.3510177894431801
403,-0.35139987753265356
864,-0.352546460035923
1137,-0.3527977867163598
20,-0.3528123124596519
1258,-0.3535780607775756
457,-0.3540584129478876
468,-0.3541811907318962
1301,-0.35462145132994977
1177,-0.35507180691779566
639,-0.35550152044556144
1176,-0.35581367061067287
1152,-0.35606849383304956
653,-0.3567295755873727
28,-0.35733163172410987
317,-0.35752879713774993
23,-0.35766452149018413
21,-0.3581129462669771
458,-0.3582844598604092
304,-0.35829244982089786
1135,-0.3583872794508361
867,-0.3584887212183996
19,-0.35936689814483697
861,-0.3599623374186479
444,-0.36063839073148785
743,-0.361025953423746
944,-0.36130400686209474
1189,-0.3614466793185402
1276,-0.36191885687064324
737,-0.36228433863937193
1167,-0.3626978778794797
460,-0.36312653102984976
1168,-0.36317581590155606
29,-0.3635296116883718
26,-0.3637018216756578
1144,-0.3637705956225998
862,-0.3638179534797566
280,-0.3648129422267733
1183,-0.36531165999591564
742,-0.3656969490895667
745,-0.3662180063598365
415,-0.36695050027358067
860,-0.3675932829478197
744,-0.36825590886457976
449,-0.3683521233838381
435,-0.36859245779967925
314,-0.3686566818887893
437,-0.3689032029729074
842,-0.3689167181838249
305,-0.3697180646649312
1139,-0.36997990720698126
407,-0.3700040471802043
405,-0.37008433056621504
1254,-0.3703470953740828
1196,-0.37065921129681184
735,-0.3707219126314261
686,-0.3714541990842179
440,-0.3715880969718003
456,-0.3716462005489967
399,-0.37165490978248367
1289,-0.37175418509269814
738,-0.3719395447120222
447,-0.3731918459101742
187,-0.37325366041510205
1268,-0.3746679148523326
354,-0.376258278217881
439,-0.3766331936195488
1143,-0.3769558126086973
1271,-0.3775271701606285
394,-0.3776602143752355
1146,-0.3779597093328725
859,-0.37816394337806153
1163,-0.37840244611845925
843,-0.3797898822813438
1154,-0.3800312616409106
189,-0.3808230795850641
462,-0.3810084149454105
389,-0.38116150388926706
436,-0.38171077882456
173,-0.3817707095850633
452,-0.3823547931194373
1286,-0.38364124631306834
445,-0.383846493672619
188,-0.3847718292960898
391,-0.38486118398280156
945,-0.38504471177852606
186,-0.3850817244173979
1256,-0.38547387074612305
174,-0.38578531561817775
1300,-0.38584349481511976
191,-0.3859612557351713
739,-0.38625471351819285
451,-0.38679247530328503
192,-0.3872985674085721
180,-0.3873456321143126
274,-0.3875201992018117
1148,-0.3876090341690238
1277,-0.3881197412741112
422,-0.38849461936751883
184,-0.3888728243224787
1172,-0.3888837766884517
177,-0.38909564119999657
432,-0.3895126154353152
858,-0.3901741778666603
181,-0.39048780404832445
685,-0.39090424219804076
275,-0.3917226010755421
1285,-0.3920435184457892
1265,-0.39206514707679846
277,-0.3925846757874638
306,-0.3932596900911743
195,-0.3932917022456574
176,-0.39345279165743935
178,-0.39553964261366525
185,-0.3960139558850093
1141,-0.39606676703425486
171,-0.3961289665878063
446,-0.3961423038005841
233,-0.39616151685716866
1151,-0.3968018736759121
175,-0.39691057334178637
1280,-0.39712968023005757
1184,-0.39760500156923506
1159,-0.39760958646966743
179,-0.3978545067446845
170,-0.3980860570035978
172,-0.3980934274585871
1287,-0.3982221008736566
182,-0.3983527028795611
183,-0.39842527572282616
856,-0.39947656372480345
434,-0.3996987489010171
1164,-0.3997876262014855
190,-0.4004731748340391
1160,-0.4005042847157533
1147,-0.4006081267107234
1194,-0.4012990853313991
946,-0.4014216529450742
1261,-0.40145230891293565
1170,-0.40231651426818416
857,-0.4023836532334437
1149,-0.4025004262417889
1162,-0.40318025397715435
455,-0.403503624724712
424,-0.4036995783928998
678,-0.404222223091632
844,-0.4044579954434389
438,-0.40522474562832467
430,-0.40535775086562903
194,-0.405481467069542
193,-0.4058811976624251
168,-0.40615527758779885
169,-0.4063177787938187
278,-0.40694413609961155
1136,-0.409836868229422
650,-0.41020383689003104
231,-0.4102286331254683
1180,-0.4107358309546501
855,-0.41102948491745517
200,-0.41110654004403935
679,-0.41177277263134865
1155,-0.4124834180185519
232,-0.41377257692602326
316,-0.4141728408716914
1279,-0.41451427682084796
1145,-0.4146557701144066
197,-0.4146742259433701
313,-0.4147654739942465
1179,-0.4151412250220628
196,-0.41558539165236186
390,-0.4156006064813813
198,-0.416200971099914
