,1338
881,-0.008834476402617829
1108,-0.008872531846052578
477,-0.00901038693355315
479,-0.009783160706297023
787,-0.01038720049898284
1009,-0.011042792958236342
897,-0.011460395587216394
796,-0.012116687706135791
1068,-0.012510206936130723
776,-0.01342550002854517
287,-0.01343004884029946
969,-0.013496033754172163
816,-0.01382699727212617
405,-0.014005877802287393
1307,-0.014607548296938307
506,-0.014964599658998172
1085,-0.015466037789170125
586,-0.015601766499752255
1218,-0.01563791059799348
1326,-0.015761572324278966
535,-0.016366815025787965
534,-0.01781607555314421
1190,-0.020010523653883904
1223,-0.020128691724614612
936,-0.02080970428495907
49,-0.02205539358046725
1100,-0.022191674227692266
1061,-0.02307625533410051
880,-0.023163312865701464
818,-0.023445424962479776
940,-0.024968338303732615
819,-0.02546057273631766
892,-0.025862123396145343
950,-0.02692542628713147
1211,-0.027616630087710193
979,-0.028020486463891433
290,-0.028058762682264614
987,-0.02930923205363871
1131,-0.0297486004441131
952,-0.030049645057996916
805,-0.030184355234467906
672,-0.03037595636102031
1205,-0.030492610611035316
962,-0.030525817661449236
1188,-0.030825175204418992
618,-0.03091689417189318
1272,-0.031133206447719452
1160,-0.03126444995566806
1184,-0.031715497149224885
1026,-0.031786495484370056
617,-0.03245171820935291
1323,-0.03336254052300567
1298,-0.033686433064988315
289,-0.034040100486048844
884,-0.03415083152115629
1200,-0.03446137978891431
505,-0.03465393713259248
1212,-0.03469636704613259
1299,-0.03497684497120876
1130,-0.035552648844554446
666,-0.03651648425805552
1210,-0.03660117464746187
930,-0.03665170880643256
609,-0.03727786887111271
1322,-0.03742724102693664
879,-0.03783172511661936
893,-0.03821264908788609
1320,-0.03839949215233384
1270,-0.0388425811039109
536,-0.03961798689979665
480,-0.04029717081756035
1295,-0.04099422160189505
1269,-0.04224847627491612
723,-0.04242200455487826
172,-0.0436482642943467
616,-0.04391271527418874
1106,-0.044359905151915575
539,-0.04500627056710025
1117,-0.045382699757146205
1222,-0.04558173464342236
757,-0.04651983695002175
809,-0.047035737220043526
1043,-0.04765332578013674
899,-0.04806934586489589
1202,-0.048071970325461344
882,-0.04849260015255297
1140,-0.04851342392635758
1090,-0.049047321475121385
453,-0.04923503730904533
1103,-0.04937707890813553
774,-0.04967239470184527
1004,-0.04988797705048089
894,-0.05056892786011736
909,-0.05087359952424122
537,-0.05092016171687467
174,-0.05099843460593315
1058,-0.05221445288653661
538,-0.053717463913776964
291,-0.054468339529463776
1060,-0.054533035730350614
562,-0.05513219725055853
423,-0.05514154878408697
1028,-0.055211884446615754
674,-0.05574406524932898
1156,-0.05688695953793596
1096,-0.057210346357563086
324,-0.05728746798162792
