,1338
1338,1.0
775,0.5345987830234
773,0.529338145730704
777,0.517099996380646
776,0.5151363062430755
774,0.5076166992821458
772,0.48173474533590344
778,0.46971783620675306
1147,0.4609875182593884
779,0.45675798491996383
770,0.455376107491146
1148,0.45201061094092565
1135,0.4503608412713075
1150,0.44807363105310566
1141,0.4475551762138044
1139,0.44683966194958435
1138,0.4437331050715432
1155,0.4406927169224225
1149,0.4404583790293241
1142,0.44045198905256167
1132,0.43993842663231497
1137,0.4394866555350795
1136,0.43926807901942433
1151,0.4390951643056206
1134,0.4342265765771208
1152,0.4341057580876178
1133,0.43370570458456714
1143,0.43159160247814565
1131,0.428928970626021
771,0.4275697735811841
1146,0.4259868285791993
1157,0.4239853092323672
1130,0.42373273415268303
1144,0.42271136454441743
1159,0.4217710444247934
1145,0.4209682383599454
1140,0.4185162638579641
1153,0.41848929899052784
1162,0.41423224742251813
1158,0.41397190501456377
1160,0.4126712223484241
769,0.4100653708742215
1129,0.4070319088963321
1156,0.4064489213884241
1154,0.4051563793121902
1128,0.3959003963806837
495,0.393147928143049
780,0.38581706994661674
1161,0.3818359664489769
1172,0.3791668325329476
1168,0.37830898694351567
1270,0.37702705647681767
1166,0.37418764266597715
1170,0.3741652931827911
1164,0.3691985785653791
1167,0.36891505097219035
1127,0.3683684782189994
1249,0.36673353197210884
1163,0.36659349483480974
1126,0.364226168295989
1165,0.3536278641480428
1246,0.3524243591061793
1125,0.3515601512766121
1124,0.34987862106324613
1178,0.34850866724383894
768,0.34493739884245317
1176,0.3394400597272574
1171,0.3391851642736608
510,0.33720984912963403
1181,0.3336108598067827
1174,0.3332581587347523
1273,0.3317568856176918
489,0.3288076970690882
1169,0.32541840915923087
480,0.32524389509642465
1123,0.32518202287552633
1122,0.3203784756214402
1179,0.3202859048180886
1234,0.3189821257141172
1229,0.31610548503886093
781,0.3152016150390878
1272,0.3149943925700536
1222,0.31413719325622913
475,0.3136947780547304
1255,0.3135414438434005
1177,0.3127824310308212
1269,0.3122942194721585
1250,0.30906928416920504
1121,0.30859999675534433
1173,0.307207236191798
226,0.30659960698251826
1175,0.3065523573024697
1253,0.30591028743194876
1256,0.3034074938539931
1244,0.3021813011557695
1245,0.3021130442252649
767,0.2977027737245517
1243,0.29115401349208286
224,0.2895459630654273
476,0.28833470194464494
1180,0.2875732406456743
223,0.28639897740635045
1182,0.28570700695158147
1185,0.285524203990368
498,0.2850014637717504
1184,0.2826221622550854
222,0.28247036516694674
225,0.281271779579747
1262,0.28090430166652597
501,0.28052805740865444
1268,0.2797855992959476
1248,0.2793842365149758
1267,0.279145016480654
1266,0.27910082626452754
765,0.27867690322310573
1120,0.2739478383618872
1119,0.27344262018299753
477,0.27343836225949275
1257,0.27065172354741296
782,0.2697292404754541
221,0.2684101761716835
1183,0.268354364204922
1225,0.2683488518496774
1201,0.26823307269431396
220,0.2661679749677544
1242,0.26590434866793516
1118,0.26411441705174993
766,0.2639975200465281
1186,0.2610888740925576
485,0.26096926843782087
763,0.26050097089949026
1188,0.26032854677244405
1235,0.25957318444829874
490,0.25823873214754905
479,0.2574062155262658
1191,0.2555954962032237
231,0.2552358784449097
229,0.2551752433923849
1271,0.25444584933546327
228,0.2542779693655445
1241,0.2528209926621578
474,0.25260272334752415
493,0.25218505002071206
227,0.25202911336702777
762,0.2511663206239572
252,0.2501651382753972
478,0.2483050520537539
248,0.2476521445551403
253,0.24742276453531123
251,0.24695979841768395
74,0.2465199729568978
1251,0.2458947126059156
238,0.2456010409687647
1254,0.24531875862542565
249,0.24478798305955363
250,0.2441824880484045
1199,0.2432562641088007
508,0.24317265763845816
547,0.24235738738727883
764,0.24200746910925552
255,0.24193128878194084
247,0.24073292045959446
1187,0.24055205357930048
1274,0.23992762574336862
246,0.2396191146172126
232,0.239475970643271
230,0.23909401990339108
513,0.23867960321608123
1117,0.23735331253531766
499,0.23731521412385356
1190,0.23729586428593757
239,0.23701416781355122
494,0.23676005438548245
256,0.23415027167275487
1116,0.23368354363165822
1247,0.23346031054339428
1265,0.23342660901020332
254,0.23300852308308298
761,0.23282425403945867
483,0.23242695960875143
783,0.23238685190948744
245,0.2322122564829443
1259,0.23020171095496428
244,0.2291387155791007
1215,0.22871041443995097
243,0.22857675627756613
240,0.22841282420085174
257,0.22755053788900367
1115,0.22700406634310422
241,0.22636030896046208
500,0.2262440457559847
242,0.22621471407554258
1113,0.22500999166004382
258,0.22312567543251463
235,0.22302363214381052
1238,0.22222329147554412
1260,0.22171869949265496
1195,0.22141635054746242
539,0.21953886230902697
1236,0.21908811560687305
542,0.21768809458539554
1224,0.2173308173684693
233,0.2171334120636848
1197,0.21669057121863422
486,0.2159064304341395
234,0.21566724751408117
259,0.2152570541087751
1196,0.2137013723243906
1213,0.21350645403707363
1114,0.21279862931823257
236,0.21110424409681058
260,0.21072687013432065
472,0.2103425957902663
484,0.20947962554252997
504,0.2088270314296875
237,0.20859134005628924
1216,0.20856864022223717
1275,0.20855155670513115
1261,0.20767277677168183
540,0.2073321427750791
512,0.20641302368921915
511,0.20606879754112653
502,0.20545978359679223
518,0.2049348609434785
503,0.20455132864157757
562,0.20365152023713962
1227,0.2034025380409573
1198,0.2031591686310666
546,0.20175918321103833
1252,0.20091917939904808
218,0.2005804170413839
1192,0.20044521080969896
507,0.19923061043835275
1232,0.19688047640267997
1240,0.1958917628155742
1228,0.19586302140219425
1239,0.19576919052134198
488,0.1951756474574464
471,0.1946673483037345
1221,0.19401545697611922
136,0.1938241594986389
491,0.19330773328358536
1226,0.1931108022738005
219,0.19306170368564174
470,0.19303972192084748
1209,0.1919889248498133
75,0.1915470693465668
1193,0.19116747779974205
263,0.19080530124408893
1112,0.19004342623555745
1210,0.18943275194615622
544,0.18910442936743566
554,0.18792405144375737
505,0.18762683308360206
496,0.18635832181606476
541,0.18571555959959396
469,0.18423348551813265
18,0.18386470760933069
17,0.18282067732437018
1219,0.18265703276147138
261,0.18124654846424781
1223,0.18077437931072735
579,0.18025816320030372
1217,0.1798531548303662
262,0.17982201090487954
569,0.17896619883855702
571,0.17744213665317582
1214,0.17730604099902642
1111,0.177233263770433
784,0.17697538010942854
1189,0.1761202598778906
492,0.17465603797852025
497,0.17444976391187997
516,0.17402728372655646
574,0.17337038910672206
217,0.17263644437122572
847,0.1723382105307285
1107,0.17188879602943138
15,0.17177063881839702
19,0.17123992320335552
129,0.17107540045532627
552,0.17081290069461974
16,0.17067214509223363
76,0.17028292817104126
458,0.16954379387932697
1194,0.16940638724636237
130,0.1693961409418374
1108,0.16877385662157898
758,0.1681958156022841
466,0.1675313669073947
1202,0.1674584853865434
855,0.1660166461312156
563,0.16588342525197425
862,0.1654356574418381
849,0.16501797587887201
845,0.1645259067509806
760,0.16451116924334783
1110,0.1643588510521633
128,0.1636386027971187
1237,0.16327263834240582
846,0.1624668944487442
1211,0.16212449062373854
1204,0.1619855877974909
634,0.16155112866775198
844,0.1615018032312352
462,0.16146348844712932
857,0.16130131699544606
1263,0.16102385926343193
1218,0.16067678960488196
861,0.16060275752334652
850,0.16058496963528365
1220,0.16052110904420086
858,0.16049889131364511
864,0.16026047085181294
664,0.16023883418361506
863,0.1597171879154203
135,0.15944798516197528
859,0.1591084781595519
867,0.15850672001805965
866,0.1582799442549467
1109,0.15751967809296077
865,0.1567315662371803
860,0.1566029893572524
1277,0.15618727666185797
264,0.15599522101982072
853,0.15598505232796622
133,0.1558283569348373
869,0.15578710593973846
843,0.15538515735633002
127,0.15535588161378755
487,0.15528585342709667
851,0.15467346030614915
852,0.15458062012306564
482,0.1544243124334341
131,0.15437405473248395
132,0.15430105153472193
20,0.1540629852485733
854,0.15403809397862536
856,0.1538000660601331
126,0.153293729357518
528,0.15288202303422677
872,0.15284964792755373
871,0.1523320730527896
555,0.15190191174913234
1264,0.15188945261282286
1106,0.15099988675050766
650,0.15088749409635666
868,0.15072286840931717
1205,0.15068421960159625
1212,0.15055701115328934
841,0.15024288493421817
870,0.1497875808951209
535,0.14938664704377105
481,0.14931489142434587
517,0.14876497275953837
874,0.14829075883083795
534,0.14822697988256675
265,0.1481118197416745
658,0.14785622334365503
873,0.1474677767175356
215,0.14739715505332734
875,0.1473313375775
14,0.14673758626214964
580,0.14604574700454664
2,0.14565450566593816
21,0.14543138288299226
537,0.14533348822347367
842,0.14483501532727405
669,0.14483000059339848
125,0.14481406733658164
785,0.14395073906367428
878,0.14385977858325
882,0.1438431985963807
77,0.14375499054093177
881,0.14318785288575794
879,0.14314407576377106
848,0.14209136755645982
216,0.14162106287866744
876,0.14132903247350304
545,0.14023263249773868
877,0.14021510626524053
759,0.13961151009162426
509,0.13961041929242513
885,0.13944594890243
677,0.13936796997634912
840,0.13916838617275043
880,0.13904731980144128
134,0.13788078904297624
666,0.13734960277573674
23,0.13728039570912645
839,0.13725283720409026
883,0.13722179715435995
22,0.1369210504487157
1,0.1367924249532219
631,0.1366692417408596
467,0.13655548690876446
78,0.13625251344198971
649,0.13593070263381085
521,0.1352736131779508
529,0.13519669792188727
887,0.13507001845639946
889,0.13506593868894406
1030,0.134084943724044
463,0.13394943365069037
838,0.1339261159509238
460,0.1335150969727181
506,0.13351328296423043
124,0.13346282350099353
29,0.1333379033346238
1105,0.1330543119472339
884,0.1330478412354369
1075,0.1330325726666473
836,0.13284565483002775
837,0.13282281928773632
121,0.13193650661943349
1029,0.13159246186854878
1034,0.13133403469035101
1039,0.1312067431210413
888,0.1311806535798053
520,0.13115762294945965
1032,0.13087676407099333
572,0.13070521525482512
1077,0.13053925895948174
519,0.1303550329693381
461,0.13034794107450498
886,0.13016935585241396
1036,0.13009606271176852
122,0.1300082540660124
1028,0.12973718154163696
1038,0.12970012257114505
656,0.12964165336507966
1027,0.1294624655002055
1031,0.12926773103301753
835,0.12913387979002944
550,0.12908538830382993
1033,0.12907226845446354
85,0.12887578345525363
897,0.12885024163874179
84,0.12847319498329657
625,0.1284632928691908
80,0.12845508778362605
82,0.12845200685846683
1037,0.12843875653828407
556,0.12836861198852198
1035,0.128030685002268
573,0.12789566108389852
1104,0.12775835780648742
1072,0.1275834698843595
891,0.12747532516663335
1040,0.1273857728323387
624,0.12736722706381695
890,0.12705146793979605
892,0.12661595852994462
1073,0.12646297856796546
79,0.12646145441457854
1282,0.12636456758337108
28,0.12625474015517124
1103,0.12617380864191474
86,0.12617192512949346
13,0.12598792746880635
30,0.125953964435897
894,0.12568752940560282
549,0.12560694527716393
1081,0.1255955056698228
1074,0.1253065605884419
1076,0.12513093809184606
833,0.12504091880675972
1206,0.12497366800547548
1041,0.12490864698728768
527,0.12489624172932468
456,0.12473894200827872
1043,0.12468947643716466
1080,0.1246578232074574
1042,0.12451136581523405
1071,0.12448467279794809
893,0.12424074458065726
834,0.12407552922558268
514,0.12390054957632737
83,0.12368073956483931
1079,0.12367745091931881
896,0.12362571631142051
1026,0.12362202967953714
898,0.12340282511240502
25,0.12333735051614551
1045,0.1231179841685503
1082,0.12310200566810744
137,0.12288852612219371
1046,0.12268634496054173
87,0.12264859469159307
628,0.12264839615008455
24,0.12253522273530916
123,0.12232397080148727
895,0.12208578327997299
120,0.12203629934387672
538,0.12171917866599744
1044,0.12164371376125797
81,0.1216323232881479
1070,0.12145930102921118
522,0.12144383741918488
900,0.12128037711765084
9,0.12113693138547682
1047,0.12111513933519516
3,0.12072591556907045
473,0.12066288271553596
1025,0.1205604428937011
88,0.12034299650131741
551,0.12033969912974131
266,0.1201861884931703
8,0.11990697233620748
565,0.11981574548839159
12,0.11974486701904007
524,0.11972612786715894
1078,0.11953134480476728
899,0.11942348839692168
1208,0.11931871975240506
905,0.119182578161849
27,0.11915158704225196
