0,1,2,3,4,5,6,7,8
10.268493585608066,-0.5142162578819924,0.5631416431419678,-0.6244364747204453,-0.07250841182621892,-0.05943372622200577,-0.09256177662069032,-0.10950431488770618,-0.11979071998751264
-4.229781149409305,-5.887103278616548,-0.9105700907401808,3.1605287146119188,-0.31641487243845234,-1.304490664483967,0.017682820486795828,0.16235709698977302,-0.3826440527719876
10.424017034153385,-0.3548443233413259,0.2643230436506663,0.18596286564639575,0.27474687619502264,0.09888143602096208,-0.05847812410822682,-0.0820986794197112,0.38137452406396716
-3.7205972320985783,9.634927493482607,1.429446765970682,1.1509009330484217,-0.359134945563314,-0.8771023526914418,-0.08874952927242588,-0.10725834042161292,-0.1294087381990124
-3.263749280071522,9.840895315816692,1.384216807156559,1.114812063581385,-0.17918432345447904,-1.0121588371723373,0.0468542514966124,-0.07157643284640526,-0.13746796855387183
8.865467503366254,-0.3247967927950046,-0.9317692556084118,-0.9287944722842706,-0.9618235694939834,0.4729868094959572,-0.8224139892894237,-0.5413544396036836,-0.18796141301082486
-7.900323299034334,-2.0670988328564457,1.2488262208145642,-0.6034177883775315,1.0736952342326578,0.2404402815588827,-0.16473248396821485,-0.5284131170697379,-0.25962883253899216
-6.688672443274211,-2.2239996941726696,-0.3096623517216578,-0.475657863545909,-1.3760328534222397,-0.5559783300852846,1.4022918826057407,-0.9596536628218568,0.49635256034304825
-1.2246239017144813,2.5234338074872764,-4.709115331277628,0.20230712982713728,-0.7011029962350066,1.7850544630463114,1.4475014094998653,0.5995278942401019,-0.7480561951247725
-4.403767799699442,-5.806371566792411,-0.8333178054034259,3.6038241092027397,-0.946834674809505,-0.8808318945257423,-0.10430933078782073,-0.14632509556832843,-0.20503689579128692
9.612793251121285,-0.5982695556259883,-0.17843017879732906,-0.8112477044044681,-0.44896589981283225,0.11436495311422368,-0.4430993928284185,-0.31652661762061474,-0.18107675653868413
-7.460142498814518,1.4725462725871004,1.123542800327053,-2.027568975894823,2.348879195148104,0.28034995472486923,-0.2379423517497261,-0.4010007165222117,-0.3724921196157557
-7.803118006167916,-1.3010365610523644,0.9525113072429254,-1.0991780508249263,1.496583787722586,0.28627198133945386,-0.14690521138743834,-0.15423407804466585,-0.08985432203095317
-4.295677612510394,-5.906401575709511,-0.8670895479062404,3.1301511200738963,-0.5482944815607463,-1.0795218045222494,0.05183512761978694,-0.126681177455023,-0.35091080217968584
10.305458971535415,-0.7093392449006277,0.6771976624103438,-0.598289266464784,-0.0698541555954364,-0.11522867684288471,-0.074844317080665,-0.09055937045700399,-0.16189591663646077
9.372842346643996,-0.28936097753420464,-0.6242480317118841,-0.6457425945130075,-0.5367965653948987,0.15208958459629762,-0.5451376493252527,-0.3832818221439738,-0.10974395415554
9.521991762632302,0.09937000528166215,-0.7194793171507116,-0.4119832902430415,-0.25109850590662847,0.07029655414843017,-0.28226924466362957,-0.2968370946502066,-0.05501634893104421
-8.223940058956067,-1.15416492716038,0.9655160809490924,-0.1776202355600075,0.5486078934941063,0.7895506310602954,-0.43088448186683126,-0.37810014377819484,-0.187667788286976
-7.073903364010079,-2.0563328906173584,0.16366172323705014,-0.8015398111351177,-1.1480706974943564,-0.4843183619608615,1.3939497190950867,-0.7739673660498556,0.656271432036869
10.078619423567908,-1.147712173031434,0.3934267585081219,-0.4158975676390171,-0.23593021583482754,-0.17452753325930295,-0.08862328915059704,-0.1954994665153585,-0.21449235209030448
9.949833312353178,-1.1953284231331265,0.20717036237937814,-0.3483938754654238,-0.2662754655817103,-0.20867914536646523,-0.16978927427509333,-0.22998803939491763,-0.22271146472682524
-2.001868227946268,-4.570282700539469,-2.04781110320103,1.9070477942057729,2.2585946418685836,-2.9742864221155134,0.2687613974024002,0.5878680531656756,-0.8676348235573903
-6.1593605460521745,-1.5162670747592961,0.9813010111867738,-2.8986652133860122,-1.3843344267552102,-1.728989664054219,-0.7017152886292238,0.756997719906975,0.7110245670924631
-2.9897376058207015,-4.558420676552989,-2.4951757999344215,1.924149185443956,1.2592649083818903,-2.002153979823607,0.28757762897718425,0.19376700423716192,-0.13733782093267016
-8.305158874876394,-1.705495218337921,1.2279970250944194,0.22020088042992236,0.5259497912945243,0.9104316198083867,-0.6187796431494449,-0.36395206446041284,-0.13578369476117724
-3.566526277623101,9.622212254679514,1.4889030814023778,0.7391345022899037,-0.22107216208818475,-0.945068011606806,-0.23730848229469031,-0.04030752236495412,0.02196155433283306
